stimulus,aoi_index,aoi_content,fprt
blackout-zero.text.0,81,life,0.0
blackout-zero.text.0,82,in,0.0
blackout-zero.text.0,83,the,108.0
blackout-zero.text.0,84,distance.,0.0
blackout-zero.text.0,85,It,0.0
blackout-zero.text.0,86,was,226.0
blackout-zero.text.0,87,a,0.0
blackout-zero.text.0,88,"warm,",346.0
blackout-zero.text.0,89,golden,191.0
blackout-zero.text.0,90,glow,0.0
blackout-zero.text.0,91,that,0.0
blackout-zero.text.0,92,seemed,203.0
blackout-zero.text.0,93,to,0.0
blackout-zero.text.0,94,pulse,180.0
blackout-zero.text.0,95,with,0.0
blackout-zero.text.0,96,an,0.0
blackout-zero.text.0,97,otherworldly,368.0
blackout-zero.text.0,98,energy.,100.0
blackout-zero.text.0,99,The,0.0
blackout-zero.text.0,100,light,308.0
blackout-zero.text.0,101,grew,168.0
blackout-zero.text.0,102,"brighter,",0.0
blackout-zero.text.0,103,illuminating,140.0
blackout-zero.text.0,104,the,0.0
blackout-zero.text.0,105,darkened,130.0
blackout-zero.text.0,106,streets,122.0
blackout-zero.text.0,107,and,0.0
blackout-zero.text.0,108,casting,0.0
blackout-zero.text.0,109,long,294.0
blackout-zero.text.0,110,shadows,0.0
blackout-zero.text.0,111,across,499.0
blackout-zero.text.0,112,the,0.0
blackout-zero.text.1,113,pavement.,125.0
blackout-zero.text.1,114,As,0.0
blackout-zero.text.1,115,the,188.0
blackout-zero.text.1,116,light,166.0
blackout-zero.text.1,117,drew,0.0
blackout-zero.text.1,118,"closer,",0.0
blackout-zero.text.1,119,people,207.0
blackout-zero.text.1,120,began,203.0
blackout-zero.text.1,121,to,0.0
blackout-zero.text.1,122,emerge,0.0
blackout-zero.text.1,123,from,152.0
blackout-zero.text.1,124,their,0.0
blackout-zero.text.1,125,hiding,177.0
blackout-zero.text.1,126,"places,",0.0
blackout-zero.text.1,127,their,160.0
blackout-zero.text.1,128,faces,0.0
blackout-zero.text.1,129,filled,0.0
blackout-zero.text.1,130,with,186.0
blackout-zero.text.1,131,a,0.0
blackout-zero.text.1,132,mix,0.0
blackout-zero.text.1,133,of,0.0
blackout-zero.text.1,134,curiosity,220.0
blackout-zero.text.1,135,and,0.0
blackout-zero.text.1,136,trepidation.,180.0
blackout-zero.text.1,137,They,0.0
blackout-zero.text.1,138,approached,385.0
blackout-zero.text.1,139,the,0.0
blackout-zero.text.1,140,source,106.0
blackout-zero.text.1,141,of,0.0
blackout-zero.text.1,142,the,133.0
blackout-zero.text.1,143,light,0.0
blackout-zero.text.1,144,"cautiously,",185.0
blackout-zero.text.1,145,their,0.0
blackout-zero.text.1,146,eyes,107.0
blackout-zero.text.1,147,fixed,0.0
blackout-zero.text.1,148,on,0.0
blackout-zero.text.1,149,the,124.0
blackout-zero.text.1,150,house,0.0
blackout-zero.text.1,151,that,0.0
blackout-zero.text.1,152,seemed,146.0
blackout-zero.text.1,153,to,0.0
blackout-zero.text.1,154,be,0.0
blackout-zero.text.1,155,the,160.0
blackout-zero.text.1,156,only,0.0
blackout-zero.text.1,157,source,0.0
blackout-zero.text.1,158,of,0.0
blackout-zero.text.1,159,illumination.,262.0
blackout-zero.text.1,160,But,0.0
blackout-zero.text.1,161,as,0.0
blackout-zero.text.1,162,they,291.0
blackout-zero.text.1,163,drew,0.0
blackout-zero.text.1,164,"closer,",0.0
blackout-zero.text.1,165,they,0.0
blackout-zero.text.1,166,realized,389.0
blackout-zero.text.1,167,that,0.0
blackout-zero.text.1,168,something,411.0
blackout-zero.text.1,169,was,0.0
blackout-zero.text.1,170,off.,0.0
blackout-zero.text.1,171,The,0.0
blackout-zero.text.1,172,house,115.0
blackout-zero.text.1,173,seemed...,106.0
blackout-zero.text.1,174,empty.,353.0
blackout-zero.text.1,175,The,0.0
blackout-zero.text.1,176,windows,205.0
blackout-zero.text.1,177,were,0.0
blackout-zero.text.1,178,"dark,",108.0
blackout-zero.text.1,179,the,0.0
blackout-zero.text.1,180,doors,0.0
blackout-zero.text.1,181,were,278.0
blackout-zero.text.1,182,"closed,",0.0
blackout-zero.text.1,183,and,0.0
blackout-zero.text.1,184,there,0.0
blackout-zero.text.1,185,was,151.0
blackout-zero.text.1,186,no,0.0
blackout-zero.text.1,187,sign,118.0
blackout-zero.text.1,188,of,0.0
blackout-zero.text.1,189,life,0.0
blackout-zero.text.1,190,anywhere.,0.0
blackout-zero.text.1,191,It,0.0
blackout-zero.text.1,192,was,395.0
blackout-zero.text.1,193,as,0.0
blackout-zero.text.1,194,if,0.0
blackout-zero.text.1,195,the,0.0
blackout-zero.text.1,196,occupants,179.0
blackout-zero.text.1,197,had,0.0
blackout-zero.text.1,198,vanished,277.0
blackout-zero.text.1,199,into,0.0
blackout-zero.text.1,200,thin,0.0
blackout-zero.text.1,201,air.,0.0
blackout-zero.text.2,202,One,0.0
blackout-zero.text.2,203,brave,286.0
blackout-zero.text.2,204,"soul,",0.0
blackout-zero.text.2,205,a,0.0
blackout-zero.text.2,206,young,151.0
blackout-zero.text.2,207,woman,0.0
blackout-zero.text.2,208,named,0.0
blackout-zero.text.2,209,"Sarah,",205.0
blackout-zero.text.2,210,decided,179.0
blackout-zero.text.2,211,to,0.0
blackout-zero.text.2,212,investigate,147.0
blackout-zero.text.2,213,further.,0.0
blackout-zero.text.2,214,She,115.0
blackout-zero.text.2,215,pushed,270.0
blackout-zero.text.2,216,open,0.0
blackout-zero.text.2,217,the,232.0
blackout-zero.text.2,218,creaky,0.0
blackout-zero.text.2,219,front,115.0
blackout-zero.text.2,220,door,0.0
blackout-zero.text.2,221,and,0.0
blackout-zero.text.2,222,stepped,267.0
blackout-zero.text.2,223,"inside,",0.0
blackout-zero.text.2,224,her,0.0
blackout-zero.text.2,225,heart,278.0
blackout-zero.text.2,226,pounding,141.0
blackout-zero.text.2,227,in,0.0
blackout-zero.text.2,228,her,0.0
blackout-zero.text.2,229,chest.,0.0
blackout-zero.text.2,230,The,130.0
blackout-zero.text.2,231,air,0.0
blackout-zero.text.2,232,inside,239.0
blackout-zero.text.2,233,was,0.0
blackout-zero.text.2,234,stale,170.0
blackout-zero.text.2,235,and,0.0
blackout-zero.text.2,236,"musty,",0.0
blackout-zero.text.2,237,and,224.0
blackout-zero.text.2,238,the,0.0
blackout-zero.text.2,239,only,0.0
blackout-zero.text.2,240,sound,243.0
blackout-zero.text.2,241,was,0.0
blackout-zero.text.2,242,the,0.0
blackout-zero.text.2,243,creaking,113.0
blackout-zero.text.2,244,of,0.0
blackout-zero.text.2,245,the,0.0
blackout-zero.text.2,246,old,0.0
blackout-zero.text.2,247,wooden,277.0
blackout-zero.text.2,248,floorboards,0.0
blackout-zero.text.2,249,beneath,105.0
blackout-zero.text.2,250,her,0.0
blackout-zero.text.2,251,feet.,0.0
blackout-zero.text.2,252,As,0.0
blackout-zero.text.2,253,she,0.0
blackout-zero.text.2,254,made,377.0
blackout-zero.text.2,255,her,0.0
blackout-zero.text.2,256,way,0.0
blackout-zero.text.2,257,deeper,180.0
blackout-zero.text.2,258,into,0.0
blackout-zero.text.2,259,the,0.0
blackout-zero.text.2,260,"house,",113.0
blackout-zero.text.2,261,she,0.0
blackout-zero.text.2,262,noticed,228.0
blackout-zero.text.2,263,something,0.0
blackout-zero.text.2,264,strange.,151.0
blackout-zero.text.2,265,The,0.0
blackout-zero.text.2,266,furniture,292.0
blackout-zero.text.2,267,was,0.0
blackout-zero.text.2,268,still,0.0
blackout-zero.text.2,269,arranged,167.0
blackout-zero.text.2,270,as,0.0
blackout-zero.text.2,271,if,0.0
blackout-zero.text.2,272,the,0.0
blackout-zero.text.2,273,occupants,252.0
blackout-zero.text.2,274,had,0.0
blackout-zero.text.2,275,just,0.0
blackout-zero.text.2,276,stepped,251.0
blackout-zero.text.2,277,out,0.0
blackout-zero.text.2,278,for,0.0
blackout-zero.text.2,279,a,0.0
blackout-zero.text.2,280,"moment,",0.0
blackout-zero.text.2,281,leaving,0.0
blackout-zero.text.2,282,their,0.0
blackout-zero.text.2,283,drinks,173.0
blackout-zero.text.2,284,and,0.0
blackout-zero.text.2,285,snacks,0.0
blackout-zero.text.2,286,on,0.0
blackout-zero.text.2,287,the,0.0
blackout-zero.text.2,288,coffee,0.0
blackout-zero.text.2,289,table.,0.0
blackout-zero.text.2,290,The,0.0
blackout-zero.text.2,291,TV,0.0
blackout-zero.text.2,292,was,324.0
blackout-zero.text.2,293,still,122.0
blackout-zero.text.2,294,"on,",0.0
blackout-zero.text.2,295,the,0.0
blackout-zero.text.2,296,screen,175.0
blackout-zero.text.2,297,flickering,0.0
blackout-zero.text.2,298,with,258.0
blackout-zero.text.2,299,a,0.0
blackout-zero.text.2,300,static-filled,0.0
blackout-zero.text.2,301,image.,0.0
blackout-zero.text.2,302,It,0.0
blackout-zero.text.2,303,was,0.0
blackout-zero.text.2,304,as,0.0
blackout-zero.text.2,305,if,355.0
blackout-zero.text.2,306,time,0.0
blackout-zero.text.2,307,had,0.0
blackout-zero.text.2,308,stood,132.0
blackout-zero.text.2,309,still.,0.0
blackout-zero.text.2,310,Sarah,0.0
blackout-zero.text.2,311,wandered,308.0
blackout-zero.text.2,312,from,0.0
blackout-zero.text.2,313,room,311.0
blackout-zero.text.2,314,to,0.0
blackout-zero.text.2,315,"room,",0.0
blackout-zero.text.2,316,searching,251.0
blackout-zero.text.2,317,for,0.0
blackout-zero.text.2,318,any,0.0
blackout-zero.text.2,319,sign,385.0
blackout-zero.text.2,320,of,0.0
blackout-zero.text.2,321,life.,0.0
blackout-zero.text.2,322,But,0.0
blackout-zero.text.2,323,there,421.0
blackout-zero.text.2,324,was,0.0
blackout-zero.text.3,325,nothing.,149.0
blackout-zero.text.3,326,No,0.0
blackout-zero.text.3,327,signs,240.0
blackout-zero.text.3,328,of,0.0
blackout-zero.text.3,329,"struggle,",118.0
blackout-zero.text.3,330,no,0.0
blackout-zero.text.3,331,signs,0.0
blackout-zero.text.3,332,of,0.0
blackout-zero.text.3,333,panic.,148.0
blackout-zero.text.3,334,Just,0.0
blackout-zero.text.3,335,an,0.0
blackout-zero.text.3,336,eerie,295.0
blackout-zero.text.3,337,silence,128.0
blackout-zero.text.3,338,that,0.0
blackout-zero.text.3,339,seemed,185.0
blackout-zero.text.3,340,to,0.0
blackout-zero.text.3,341,swallow,353.0
blackout-zero.text.3,342,her,173.0
blackout-zero.text.3,343,whole.,0.0
blackout-zero.text.3,344,As,0.0
blackout-zero.text.3,345,she,251.0
blackout-zero.text.3,346,reached,0.0
blackout-zero.text.3,347,the,0.0
blackout-zero.text.3,348,top,245.0
blackout-zero.text.3,349,of,0.0
blackout-zero.text.3,350,the,0.0
blackout-zero.text.3,351,"stairs,",0.0
blackout-zero.text.3,352,she,0.0
blackout-zero.text.3,353,heard,340.0
blackout-zero.text.3,354,a,0.0
blackout-zero.text.3,355,faint,0.0
blackout-zero.text.3,356,humming,252.0
blackout-zero.text.3,357,noise.,0.0
blackout-zero.text.3,358,It,0.0
blackout-zero.text.3,359,was,199.0
blackout-zero.text.3,360,a,0.0
blackout-zero.text.3,361,"low,",0.0
blackout-zero.text.3,362,pulsing,259.0
blackout-zero.text.3,363,sound,0.0
blackout-zero.text.3,364,that,0.0
blackout-zero.text.3,365,seemed,192.0
blackout-zero.text.3,366,to,0.0
blackout-zero.text.3,367,be,0.0
blackout-zero.text.3,368,coming,102.0
blackout-zero.text.3,369,from,0.0
blackout-zero.text.3,370,the,0.0
blackout-zero.text.3,371,attic.,188.0
blackout-zero.text.3,372,She,0.0
blackout-zero.text.3,373,hesitated,326.0
blackout-zero.text.3,374,for,0.0
blackout-zero.text.3,375,a,0.0
blackout-zero.text.3,376,"moment,",0.0
blackout-zero.text.3,377,wondering,276.0
blackout-zero.text.3,378,if,0.0
blackout-zero.text.3,379,she,0.0
blackout-zero.text.3,380,should,0.0
blackout-zero.text.3,381,investigate,205.0
blackout-zero.text.3,382,further.,122.0
blackout-zero.text.3,383,But,0.0
blackout-zero.text.3,384,her,0.0
blackout-zero.text.3,385,curiosity,331.0
blackout-zero.text.3,386,got,0.0
blackout-zero.text.3,387,the,0.0
blackout-zero.text.3,388,better,139.0
blackout-zero.text.3,389,of,0.0
blackout-zero.text.3,390,"her,",0.0
blackout-zero.text.3,391,and,0.0
blackout-zero.text.3,392,she,0.0
blackout-zero.text.3,393,began,269.0
blackout-zero.text.3,394,to,0.0
blackout-zero.text.3,395,make,0.0
blackout-zero.text.3,396,her,188.0
blackout-zero.text.3,397,way,0.0
blackout-zero.text.3,398,up,0.0
blackout-zero.text.3,399,the,0.0
blackout-zero.text.3,400,creaky,159.0
blackout-zero.text.3,401,stairs.,0.0
blackout-zero.text.3,402,The,0.0
blackout-zero.text.3,403,humming,384.0
blackout-zero.text.3,404,grew,212.0
blackout-zero.text.3,405,"louder,",0.0
blackout-zero.text.3,406,and,0.0
blackout-zero.text.3,407,the,0.0
blackout-zero.text.3,408,air,315.0
blackout-zero.text.3,409,seemed,0.0
blackout-zero.text.3,410,to,0.0
blackout-zero.text.3,411,vibrate,509.0
blackout-zero.text.3,412,with,0.0
blackout-zero.text.3,413,an,0.0
blackout-zero.text.3,414,otherworldly,195.0
blackout-zero.text.3,415,energy.,260.0
blackout-zero.text.3,416,Sarah,0.0
blackout-zero.text.3,417,felt,213.0
blackout-zero.text.3,418,a,0.0
blackout-zero.text.3,419,shiver,169.0
blackout-zero.text.3,420,run,0.0
blackout-zero.text.3,421,down,129.0
blackout-zero.text.3,422,her,0.0
blackout-zero.text.3,423,spine,0.0
blackout-zero.text.3,424,as,0.0
blackout-zero.text.3,425,she,235.0
blackout-zero.text.3,426,reached,0.0
blackout-zero.text.3,427,the,212.0
blackout-zero.text.3,428,top,0.0
blackout-zero.text.3,429,of,203.0
blackout-zero.text.3,430,the,0.0
blackout-zero.text.3,431,stairs,0.0
blackout-zero.text.3,432,and,0.0
blackout-zero.text.3,433,pushed,317.0
blackout-zero.text.3,434,open,0.0
blackout-zero.text.3,435,the,0.0
blackout-zero.text.3,436,attic,0.0
blackout-zero.text.3,437,door.,0.0
blackout-zero.text.3,438,And,0.0
blackout-zero.text.3,439,that,226.0
blackout-zero.text.3,440,was,0.0
blackout-zero.text.3,441,when,0.0
blackout-zero.text.3,442,she,396.0
blackout-zero.text.3,443,saw,0.0
blackout-zero.text.3,444,it.,0.0
blackout-zero.text.3,445,A,0.0
blackout-zero.text.3,446,"single,",199.0
blackout-zero.text.3,447,flickering,0.0
blackout-zero.text.4,448,light,0.0
blackout-zero.text.4,449,bulb,0.0
blackout-zero.text.4,450,hung,202.0
blackout-zero.text.4,451,from,0.0
blackout-zero.text.4,452,the,0.0
blackout-zero.text.4,453,"ceiling,",185.0
blackout-zero.text.4,454,casting,0.0
blackout-zero.text.4,455,an,188.0
blackout-zero.text.4,456,eerie,0.0
blackout-zero.text.4,457,glow,130.0
blackout-zero.text.4,458,over,0.0
blackout-zero.text.4,459,the,162.0
blackout-zero.text.4,460,room.,0.0
blackout-zero.text.4,461,But,0.0
blackout-zero.text.4,462,it,0.0
blackout-zero.text.4,463,was,331.0
blackout-zero.text.4,464,not,0.0
blackout-zero.text.4,465,the,0.0
blackout-zero.text.4,466,light,174.0
blackout-zero.text.4,467,that,0.0
blackout-zero.text.4,468,caught,264.0
blackout-zero.text.4,469,her,0.0
blackout-zero.text.4,470,attention.,0.0
blackout-zero.text.4,471,It,0.0
blackout-zero.text.4,472,was,0.0
blackout-zero.text.4,473,the,217.0
blackout-zero.text.4,474,figure,0.0
blackout-zero.text.4,475,standing,144.0
blackout-zero.text.4,476,in,0.0
blackout-zero.text.4,477,the,0.0
blackout-zero.text.4,478,center,163.0
blackout-zero.text.4,479,of,0.0
blackout-zero.text.4,480,the,0.0
blackout-zero.text.4,481,"room,",0.0
blackout-zero.text.4,482,its,0.0
blackout-zero.text.4,483,back,307.0
blackout-zero.text.4,484,to,0.0
blackout-zero.text.4,485,her.,0.0
blackout-zero.text.4,486,The,0.0
blackout-zero.text.4,487,figure,211.0
blackout-zero.text.4,488,was,0.0
blackout-zero.text.4,489,"motionless,",188.0
blackout-zero.text.4,490,its,0.0
blackout-zero.text.4,491,presence,343.0
blackout-zero.text.4,492,seeming,0.0
blackout-zero.text.4,493,to,0.0
blackout-zero.text.4,494,fill,204.0
blackout-zero.text.4,495,the,0.0
blackout-zero.text.4,496,entire,279.0
blackout-zero.text.4,497,space.,0.0
blackout-zero.text.4,498,Sarah,0.0
blackout-zero.text.4,499,felt,136.0
blackout-zero.text.4,500,a,0.0
blackout-zero.text.4,501,chill,0.0
blackout-zero.text.4,502,run,146.0
blackout-zero.text.4,503,down,0.0
blackout-zero.text.4,504,her,0.0
blackout-zero.text.4,505,spine,127.0
blackout-zero.text.4,506,as,0.0
blackout-zero.text.4,507,she,0.0
blackout-zero.text.4,508,realized,222.0
blackout-zero.text.4,509,that,0.0
blackout-zero.text.4,510,she,0.0
blackout-zero.text.4,511,was,0.0
blackout-zero.text.4,512,not,315.0
blackout-zero.text.4,513,alone.,0.0
voicemail-neg.text.0,0,The,0.0
voicemail-neg.text.0,1,Forgotten,426.0
voicemail-neg.text.0,2,Message,0.0
voicemail-neg.text.0,3,As,0.0
voicemail-neg.text.0,4,she,238.0
voicemail-neg.text.0,5,scrolled,134.0
voicemail-neg.text.0,6,through,183.0
voicemail-neg.text.0,7,her,0.0
voicemail-neg.text.0,8,"phone,",0.0
voicemail-neg.text.0,9,Emily's,157.0
voicemail-neg.text.0,10,eyes,0.0
voicemail-neg.text.0,11,landed,153.0
voicemail-neg.text.0,12,on,0.0
voicemail-neg.text.0,13,a,0.0
voicemail-neg.text.0,14,number,113.0
voicemail-neg.text.0,15,she,149.0
voicemail-neg.text.0,16,didn't,0.0
voicemail-neg.text.0,17,recognize.,339.0
voicemail-neg.text.0,18,It,0.0
voicemail-neg.text.0,19,was,0.0
voicemail-neg.text.0,20,an,138.0
voicemail-neg.text.0,21,old,0.0
voicemail-neg.text.0,22,"number,",132.0
voicemail-neg.text.0,23,one,0.0
voicemail-neg.text.0,24,she,0.0
voicemail-neg.text.0,25,hadn't,107.0
voicemail-neg.text.0,26,seen,138.0
voicemail-neg.text.0,27,in,0.0
voicemail-neg.text.0,28,years.,0.0
voicemail-neg.text.0,29,She,0.0
voicemail-neg.text.0,30,had,182.0
voicemail-neg.text.0,31,no,0.0
voicemail-neg.text.0,32,idea,139.0
voicemail-neg.text.0,33,who,0.0
voicemail-neg.text.0,34,it,0.0
voicemail-neg.text.0,35,belonged,465.0
voicemail-neg.text.0,36,to,0.0
voicemail-neg.text.0,37,or,0.0
voicemail-neg.text.0,38,why,265.0
voicemail-neg.text.0,39,it,0.0
voicemail-neg.text.0,40,was,0.0
voicemail-neg.text.0,41,still,200.0
voicemail-neg.text.0,42,on,0.0
voicemail-neg.text.0,43,her,0.0
voicemail-neg.text.0,44,phone.,0.0
voicemail-neg.text.0,45,A,0.0
voicemail-neg.text.0,46,shiver,0.0
voicemail-neg.text.0,47,ran,244.0
voicemail-neg.text.0,48,down,106.0
voicemail-neg.text.0,49,her,0.0
voicemail-neg.text.0,50,spine,160.0
voicemail-neg.text.0,51,as,0.0
voicemail-neg.text.0,52,she,0.0
voicemail-neg.text.0,53,hesitated,0.0
voicemail-neg.text.0,54,for,125.0
voicemail-neg.text.0,55,a,0.0
voicemail-neg.text.0,56,moment,0.0
voicemail-neg.text.0,57,before,0.0
voicemail-neg.text.0,58,deciding,184.0
voicemail-neg.text.0,59,to,0.0
voicemail-neg.text.0,60,listen,249.0
voicemail-neg.text.0,61,to,118.0
voicemail-neg.text.0,62,the,0.0
voicemail-neg.text.0,63,voicemail.,114.0
voicemail-neg.text.0,64,The,0.0
voicemail-neg.text.0,65,message,304.0
voicemail-neg.text.0,66,was,0.0
voicemail-neg.text.0,67,short,102.0
voicemail-neg.text.0,68,and,0.0
voicemail-neg.text.0,69,to,0.0
voicemail-neg.text.0,70,the,0.0
voicemail-neg.text.0,71,point.,238.0
voicemail-neg.text.0,72,A,0.0
voicemail-neg.text.0,73,"low,",0.0
voicemail-neg.text.0,74,gravelly,0.0
voicemail-neg.text.0,75,voice,0.0
voicemail-neg.text.0,76,spoke,0.0
voicemail-neg.text.0,77,in,0.0
voicemail-neg.text.0,78,a,0.0
voicemail-neg.text.0,79,tone,0.0
voicemail-neg.text.0,80,that,0.0
voicemail-neg.text.0,81,sent,0.0
voicemail-neg.text.0,82,chills,0.0
voicemail-neg.text.0,83,down,0.0
voicemail-neg.text.0,84,her,0.0
voicemail-neg.text.0,85,spine.,0.0
voicemail-neg.text.0,86,"""You're",154.0
voicemail-neg.text.0,87,running,0.0
voicemail-neg.text.0,88,out,0.0
voicemail-neg.text.0,89,of,0.0
voicemail-neg.text.0,90,time.,177.0
voicemail-neg.text.0,91,They're,173.0
voicemail-neg.text.0,92,coming,0.0
voicemail-neg.text.0,93,for,0.0
voicemail-neg.text.0,94,you.,153.0
voicemail-neg.text.0,95,Get,141.0
voicemail-neg.text.0,96,out,0.0
voicemail-neg.text.0,97,while,0.0
voicemail-neg.text.0,98,you,149.0
voicemail-neg.text.0,99,still,0.0
voicemail-neg.text.0,100,"can.""",0.0
voicemail-neg.text.1,101,Emily's,137.0
voicemail-neg.text.1,102,heart,0.0
voicemail-neg.text.1,103,began,138.0
voicemail-neg.text.1,104,to,0.0
voicemail-neg.text.1,105,pound,151.0
voicemail-neg.text.1,106,in,0.0
voicemail-neg.text.1,107,her,0.0
voicemail-neg.text.1,108,chest,163.0
voicemail-neg.text.1,109,as,0.0
voicemail-neg.text.1,110,she,0.0
voicemail-neg.text.1,111,listened,121.0
voicemail-neg.text.1,112,to,0.0
voicemail-neg.text.1,113,the,0.0
voicemail-neg.text.1,114,message,117.0
voicemail-neg.text.1,115,over,100.0
voicemail-neg.text.1,116,and,0.0
voicemail-neg.text.1,117,"over,",0.0
voicemail-neg.text.1,118,trying,315.0
voicemail-neg.text.1,119,to,0.0
voicemail-neg.text.1,120,make,124.0
voicemail-neg.text.1,121,sense,0.0
voicemail-neg.text.1,122,of,0.0
voicemail-neg.text.1,123,it.,0.0
voicemail-neg.text.1,124,Who,0.0
voicemail-neg.text.1,125,was,0.0
voicemail-neg.text.1,126,this,272.0
voicemail-neg.text.1,127,person?,0.0
voicemail-neg.text.1,128,What,0.0
voicemail-neg.text.1,129,did,191.0
voicemail-neg.text.1,130,they,0.0
voicemail-neg.text.1,131,mean?,0.0
voicemail-neg.text.1,132,And,206.0
voicemail-neg.text.1,133,who,105.0
voicemail-neg.text.1,134,was,0.0
voicemail-neg.text.1,135,coming,402.0
voicemail-neg.text.1,136,for,0.0
voicemail-neg.text.1,137,her?,0.0
voicemail-neg.text.1,138,She,0.0
voicemail-neg.text.1,139,tried,210.0
voicemail-neg.text.1,140,to,0.0
voicemail-neg.text.1,141,shake,0.0
voicemail-neg.text.1,142,off,128.0
voicemail-neg.text.1,143,the,0.0
voicemail-neg.text.1,144,feeling,159.0
voicemail-neg.text.1,145,of,0.0
voicemail-neg.text.1,146,"unease,",0.0
voicemail-neg.text.1,147,telling,190.0
voicemail-neg.text.1,148,herself,139.0
voicemail-neg.text.1,149,it,0.0
voicemail-neg.text.1,150,was,0.0
voicemail-neg.text.1,151,just,0.0
voicemail-neg.text.1,152,a,141.0
voicemail-neg.text.1,153,prank,104.0
voicemail-neg.text.1,154,or,0.0
voicemail-neg.text.1,155,a,0.0
voicemail-neg.text.1,156,wrong,0.0
voicemail-neg.text.1,157,number.,187.0
voicemail-neg.text.1,158,But,0.0
voicemail-neg.text.1,159,the,197.0
voicemail-neg.text.1,160,words,0.0
voicemail-neg.text.1,161,kept,150.0
voicemail-neg.text.1,162,echoing,0.0
voicemail-neg.text.1,163,in,0.0
voicemail-neg.text.1,164,her,110.0
voicemail-neg.text.1,165,"mind,",0.0
voicemail-neg.text.1,166,"""They're",0.0
voicemail-neg.text.1,167,coming,257.0
voicemail-neg.text.1,168,for,0.0
voicemail-neg.text.1,169,you.,104.0
voicemail-neg.text.1,170,Get,107.0
voicemail-neg.text.1,171,out,0.0
voicemail-neg.text.1,172,while,291.0
voicemail-neg.text.1,173,you,0.0
voicemail-neg.text.1,174,still,300.0
voicemail-neg.text.1,175,"can.""",190.0
voicemail-neg.text.1,176,As,0.0
voicemail-neg.text.1,177,the,0.0
voicemail-neg.text.1,178,days,191.0
voicemail-neg.text.1,179,went,0.0
voicemail-neg.text.1,180,"by,",261.0
voicemail-neg.text.1,181,Emily,0.0
voicemail-neg.text.1,182,found,180.0
