stimulus,aoi_index,aoi_content,fprt
breakfast-neg.text.1,174,in,0.0
breakfast-neg.text.1,175,front,286.0
breakfast-neg.text.1,176,of,0.0
breakfast-neg.text.1,177,me.,0.0
breakfast-neg.text.1,178,But,0.0
breakfast-neg.text.1,179,as,153.0
breakfast-neg.text.1,180,I,0.0
breakfast-neg.text.1,181,looked,189.0
breakfast-neg.text.1,182,down,206.0
breakfast-neg.text.1,183,at,0.0
breakfast-neg.text.1,184,the,0.0
breakfast-neg.text.1,185,"plate,",180.0
breakfast-neg.text.1,186,my,0.0
breakfast-neg.text.1,187,heart,0.0
breakfast-neg.text.1,188,sank.,217.0
breakfast-neg.text.1,189,Instead,284.0
breakfast-neg.text.1,190,of,188.0
breakfast-neg.text.1,191,the,0.0
breakfast-neg.text.1,192,eggs,220.0
breakfast-neg.text.1,193,and,0.0
breakfast-neg.text.1,194,toast,484.0
breakfast-neg.text.1,195,I,0.0
breakfast-neg.text.1,196,had,152.0
breakfast-neg.text.1,197,"ordered,",676.0
breakfast-neg.text.1,198,there,0.0
breakfast-neg.text.1,199,was,248.0
breakfast-neg.text.1,200,a,0.0
breakfast-neg.text.1,201,plate,263.0
breakfast-neg.text.1,202,of,0.0
breakfast-neg.text.1,203,oatmeal,1507.0
breakfast-neg.text.1,204,in,0.0
breakfast-neg.text.1,205,front,431.0
breakfast-neg.text.1,206,of,0.0
breakfast-neg.text.1,207,"me,",0.0
breakfast-neg.text.1,208,topped,566.0
breakfast-neg.text.1,209,with,0.0
breakfast-neg.text.1,210,fresh,485.0
breakfast-neg.text.1,211,fruit,254.0
breakfast-neg.text.1,212,and,105.0
breakfast-neg.text.1,213,a,0.0
breakfast-neg.text.1,214,drizzle,0.0
breakfast-neg.text.1,215,of,0.0
breakfast-neg.text.1,216,honey.,141.0
breakfast-neg.text.1,217,I,0.0
breakfast-neg.text.1,218,was,0.0
breakfast-neg.text.1,219,about,467.0
breakfast-neg.text.1,220,to,0.0
breakfast-neg.text.1,221,speak,239.0
breakfast-neg.text.1,222,up,0.0
breakfast-neg.text.1,223,when,264.0
breakfast-neg.text.1,224,I,0.0
breakfast-neg.text.1,225,noticed,366.0
breakfast-neg.text.1,226,a,0.0
breakfast-neg.text.1,227,small,179.0
breakfast-neg.text.1,228,piece,267.0
breakfast-neg.text.1,229,of,0.0
breakfast-neg.text.1,230,paper,219.0
breakfast-neg.text.1,231,tucked,651.0
breakfast-neg.text.1,232,under,0.0
breakfast-neg.text.1,233,the,163.0
breakfast-neg.text.1,234,edge,503.0
breakfast-neg.text.1,235,of,0.0
breakfast-neg.text.1,236,the,0.0
breakfast-neg.text.1,237,plate.,469.0
breakfast-neg.text.1,238,I,0.0
breakfast-neg.text.1,239,picked,184.0
breakfast-neg.text.1,240,it,174.0
breakfast-neg.text.1,241,"up,",0.0
breakfast-neg.text.1,242,and,0.0
breakfast-neg.text.1,243,my,0.0
breakfast-neg.text.1,244,heart,187.0
breakfast-neg.text.1,245,skipped,324.0
breakfast-neg.text.1,246,a,0.0
breakfast-neg.text.1,247,beat,623.0
breakfast-neg.text.1,248,as,0.0
breakfast-neg.text.1,249,I,0.0
breakfast-neg.text.1,250,read,644.0
breakfast-neg.text.1,251,the,0.0
breakfast-neg.text.1,252,simple,345.0
breakfast-neg.text.1,253,message,369.0
breakfast-neg.text.1,254,scrawled,480.0
breakfast-neg.text.1,255,on,0.0
breakfast-neg.text.2,256,the,0.0
breakfast-neg.text.2,257,paper:,335.0
breakfast-neg.text.2,258,"""It's",0.0
breakfast-neg.text.2,259,"time.""",326.0
breakfast-neg.text.2,260,I,0.0
breakfast-neg.text.2,261,felt,0.0
breakfast-neg.text.2,262,a,122.0
breakfast-neg.text.2,263,shiver,517.0
breakfast-neg.text.2,264,run,159.0
breakfast-neg.text.2,265,down,473.0
breakfast-neg.text.2,266,my,187.0
breakfast-neg.text.2,267,spine,347.0
breakfast-neg.text.2,268,as,0.0
breakfast-neg.text.2,269,I,0.0
breakfast-neg.text.2,270,looked,584.0
breakfast-neg.text.2,271,up,0.0
breakfast-neg.text.2,272,to,0.0
breakfast-neg.text.2,273,see,140.0
breakfast-neg.text.2,274,if,0.0
breakfast-neg.text.2,275,anyone,0.0
breakfast-neg.text.2,276,was,140.0
breakfast-neg.text.2,277,watching,0.0
breakfast-neg.text.2,278,"me,",0.0
breakfast-neg.text.2,279,but,0.0
breakfast-neg.text.2,280,the,0.0
breakfast-neg.text.2,281,waitress,0.0
breakfast-neg.text.2,282,was,0.0
breakfast-neg.text.2,283,busy,0.0
breakfast-neg.text.2,284,taking,0.0
breakfast-neg.text.2,285,orders,0.0
breakfast-neg.text.2,286,from,0.0
breakfast-neg.text.2,287,a,0.0
breakfast-neg.text.2,288,table,0.0
breakfast-neg.text.2,289,in,0.0
breakfast-neg.text.2,290,the,0.0
breakfast-neg.text.2,291,corner.,305.0
breakfast-neg.text.2,292,I,0.0
breakfast-neg.text.2,293,took,0.0
breakfast-neg.text.2,294,a,187.0
breakfast-neg.text.2,295,deep,346.0
breakfast-neg.text.2,296,breath,304.0
breakfast-neg.text.2,297,and,196.0
breakfast-neg.text.2,298,tried,259.0
breakfast-neg.text.2,299,to,0.0
breakfast-neg.text.2,300,shake,280.0
breakfast-neg.text.2,301,off,194.0
breakfast-neg.text.2,302,the,0.0
breakfast-neg.text.2,303,feeling,290.0
breakfast-neg.text.2,304,of,0.0
breakfast-neg.text.2,305,unease.,660.0
breakfast-neg.text.2,306,Maybe,109.0
breakfast-neg.text.2,307,it,183.0
breakfast-neg.text.2,308,was,0.0
breakfast-neg.text.2,309,just,209.0
breakfast-neg.text.2,310,a,0.0
breakfast-neg.text.2,311,"prank,",0.0
breakfast-neg.text.2,312,I,0.0
breakfast-neg.text.2,313,told,134.0
breakfast-neg.text.2,314,myself.,292.0
breakfast-neg.text.2,315,But,0.0
breakfast-neg.text.2,316,as,0.0
breakfast-neg.text.2,317,I,0.0
breakfast-neg.text.2,318,looked,264.0
breakfast-neg.text.2,319,back,400.0
breakfast-neg.text.2,320,at,0.0
breakfast-neg.text.2,321,the,0.0
breakfast-neg.text.2,322,"note,",180.0
breakfast-neg.text.2,323,I,0.0
breakfast-neg.text.2,324,couldn't,300.0
breakfast-neg.text.2,325,shake,268.0
breakfast-neg.text.2,326,the,0.0
breakfast-neg.text.2,327,feeling,433.0
breakfast-neg.text.2,328,that,0.0
breakfast-neg.text.2,329,it,0.0
breakfast-neg.text.2,330,was,0.0
breakfast-neg.text.2,331,more,153.0
breakfast-neg.text.2,332,than,311.0
breakfast-neg.text.2,333,that.,0.0
breakfast-neg.text.2,334,It,0.0
breakfast-neg.text.2,335,was,0.0
breakfast-neg.text.2,336,as,0.0
breakfast-neg.text.2,337,if,279.0
breakfast-neg.text.2,338,someone,292.0
breakfast-neg.text.2,339,was,145.0
breakfast-neg.text.2,340,trying,276.0
breakfast-neg.text.2,341,to,0.0
breakfast-neg.text.2,342,tell,123.0
breakfast-neg.text.2,343,me,148.0
breakfast-neg.text.2,344,"something,",288.0
breakfast-neg.text.2,345,but,0.0
breakfast-neg.text.2,346,I,187.0
breakfast-neg.text.2,347,had,0.0
breakfast-neg.text.2,348,no,0.0
breakfast-neg.text.2,349,idea,206.0
breakfast-neg.text.2,350,what.,171.0
breakfast-neg.text.2,351,I,0.0
breakfast-neg.text.2,352,tried,0.0
breakfast-neg.text.2,353,to,0.0
breakfast-neg.text.2,354,focus,0.0
breakfast-neg.text.2,355,on,0.0
breakfast-neg.text.2,356,my,0.0
breakfast-neg.text.2,357,"food,",0.0
breakfast-neg.text.2,358,but,0.0
breakfast-neg.text.2,359,my,0.0
breakfast-neg.text.2,360,mind,0.0
breakfast-neg.text.2,361,kept,0.0
breakfast-neg.text.2,362,wandering,0.0
breakfast-neg.text.2,363,back,0.0
breakfast-neg.text.2,364,to,0.0
breakfast-neg.text.2,365,the,0.0
breakfast-neg.text.2,366,note.,0.0
breakfast-neg.text.2,367,What,0.0
breakfast-neg.text.2,368,did,0.0
breakfast-neg.text.2,369,it,0.0
breakfast-neg.text.2,370,mean?,145.0
breakfast-neg.text.2,371,Was,0.0
breakfast-neg.text.2,372,it,102.0
breakfast-neg.text.2,373,a,0.0
breakfast-neg.text.2,374,warning?,620.0
breakfast-neg.text.2,375,A,196.0
breakfast-neg.text.2,376,message,264.0
breakfast-neg.text.2,377,from,241.0
breakfast-neg.text.2,378,someone,320.0
breakfast-neg.text.2,379,who,0.0
breakfast-neg.text.2,380,knew,197.0
breakfast-neg.text.2,381,something,549.0
breakfast-neg.text.2,382,I,0.0
breakfast-neg.text.2,383,didn't?,314.0
breakfast-neg.text.2,384,I,105.0
breakfast-neg.text.3,385,pushed,145.0
breakfast-neg.text.3,386,the,0.0
breakfast-neg.text.3,387,thoughts,390.0
breakfast-neg.text.3,388,aside,0.0
breakfast-neg.text.3,389,and,128.0
breakfast-neg.text.3,390,took,190.0
breakfast-neg.text.3,391,a,0.0
breakfast-neg.text.3,392,bite,389.0
breakfast-neg.text.3,393,of,0.0
breakfast-neg.text.3,394,my,0.0
breakfast-neg.text.3,395,"oatmeal,",950.0
breakfast-neg.text.3,396,but,0.0
breakfast-neg.text.3,397,the,0.0
breakfast-neg.text.3,398,taste,265.0
breakfast-neg.text.3,399,was,168.0
breakfast-neg.text.3,400,bitter,375.0
breakfast-neg.text.3,401,on,0.0
breakfast-neg.text.3,402,my,0.0
breakfast-neg.text.3,403,tongue.,720.0
breakfast-neg.text.3,404,As,0.0
breakfast-neg.text.3,405,I,0.0
breakfast-neg.text.3,406,finished,0.0
breakfast-neg.text.3,407,my,0.0
breakfast-neg.text.3,408,meal,0.0
breakfast-neg.text.3,409,and,0.0
breakfast-neg.text.3,410,prepared,0.0
breakfast-neg.text.3,411,to,0.0
breakfast-neg.text.3,412,"leave,",0.0
breakfast-neg.text.3,413,I,0.0
breakfast-neg.text.3,414,caught,0.0
breakfast-neg.text.3,415,a,0.0
breakfast-neg.text.3,416,glimpse,0.0
breakfast-neg.text.3,417,of,0.0
breakfast-neg.text.3,418,the,0.0
breakfast-neg.text.3,419,waitress,0.0
breakfast-neg.text.3,420,out,0.0
breakfast-neg.text.3,421,of,0.0
breakfast-neg.text.3,422,the,0.0
breakfast-neg.text.3,423,corner,338.0
breakfast-neg.text.3,424,of,0.0
breakfast-neg.text.3,425,my,223.0
breakfast-neg.text.3,426,eye.,105.0
breakfast-neg.text.3,427,She,0.0
breakfast-neg.text.3,428,was,316.0
breakfast-neg.text.3,429,watching,302.0
breakfast-neg.text.3,430,"me,",0.0
breakfast-neg.text.3,431,a,0.0
breakfast-neg.text.3,432,knowing,235.0
breakfast-neg.text.3,433,look,144.0
breakfast-neg.text.3,434,in,222.0
breakfast-neg.text.3,435,her,0.0
breakfast-neg.text.3,436,eyes.,0.0
breakfast-neg.text.3,437,I,227.0
breakfast-neg.text.3,438,felt,223.0
breakfast-neg.text.3,439,a,0.0
breakfast-neg.text.3,440,chill,0.0
breakfast-neg.text.3,441,run,283.0
breakfast-neg.text.3,442,down,0.0
breakfast-neg.text.3,443,my,0.0
breakfast-neg.text.3,444,spine,336.0
breakfast-neg.text.3,445,as,379.0
breakfast-neg.text.3,446,I,0.0
breakfast-neg.text.3,447,realized,332.0
breakfast-neg.text.3,448,that,0.0
breakfast-neg.text.3,449,I,0.0
breakfast-neg.text.3,450,had,240.0
breakfast-neg.text.3,451,no,0.0
breakfast-neg.text.3,452,idea,283.0
breakfast-neg.text.3,453,what,0.0
breakfast-neg.text.3,454,was,0.0
breakfast-neg.text.3,455,going,0.0
breakfast-neg.text.3,456,"on,",0.0
breakfast-neg.text.3,457,but,0.0
breakfast-neg.text.3,458,I,0.0
breakfast-neg.text.3,459,had,0.0
breakfast-neg.text.3,460,a,0.0
breakfast-neg.text.3,461,feeling,0.0
breakfast-neg.text.3,462,that,0.0
breakfast-neg.text.3,463,my,0.0
breakfast-neg.text.3,464,life,0.0
breakfast-neg.text.3,465,was,0.0
breakfast-neg.text.3,466,about,0.0
breakfast-neg.text.3,467,to,0.0
breakfast-neg.text.3,468,change,0.0
breakfast-neg.text.3,469,in,0.0
breakfast-neg.text.3,470,ways,0.0
breakfast-neg.text.3,471,I,100.0
breakfast-neg.text.3,472,couldn't,253.0
breakfast-neg.text.3,473,even,280.0
breakfast-neg.text.3,474,imagine.,281.0
delayed-neg.text.0,0,Delayed,1528.0
delayed-neg.text.0,1,Flight,524.0
delayed-neg.text.0,2,As,0.0
delayed-neg.text.0,3,the,276.0
delayed-neg.text.0,4,storm,192.0
delayed-neg.text.0,5,rolled,336.0
delayed-neg.text.0,6,"in,",0.0
delayed-neg.text.0,7,the,0.0
delayed-neg.text.0,8,airport,444.0
delayed-neg.text.0,9,was,0.0
delayed-neg.text.0,10,transformed,382.0
delayed-neg.text.0,11,into,0.0
delayed-neg.text.0,12,a,0.0
delayed-neg.text.0,13,scene,468.0
delayed-neg.text.0,14,from,0.0
delayed-neg.text.0,15,a,0.0
delayed-neg.text.0,16,bad,189.0
delayed-neg.text.0,17,movie.,310.0
delayed-neg.text.0,18,The,0.0
delayed-neg.text.0,19,howling,818.0
delayed-neg.text.0,20,wind,0.0
delayed-neg.text.0,21,and,0.0
delayed-neg.text.0,22,lashing,307.0
delayed-neg.text.0,23,rain,341.0
delayed-neg.text.0,24,made,412.0
delayed-neg.text.0,25,it,0.0
delayed-neg.text.0,26,difficult,235.0
delayed-neg.text.0,27,to,0.0
delayed-neg.text.0,28,see,0.0
delayed-neg.text.0,29,more,378.0
delayed-neg.text.0,30,than,0.0
delayed-neg.text.0,31,a,188.0
delayed-neg.text.0,32,few,0.0
delayed-neg.text.0,33,feet,493.0
delayed-neg.text.0,34,in,223.0
delayed-neg.text.0,35,front,0.0
delayed-neg.text.0,36,of,0.0
delayed-neg.text.0,37,"you,",0.0
delayed-neg.text.0,38,and,123.0
delayed-neg.text.0,39,the,251.0
delayed-neg.text.0,40,sound,260.0
delayed-neg.text.0,41,of,0.0
delayed-neg.text.0,42,thunder,536.0
delayed-neg.text.0,43,boomed,374.0
delayed-neg.text.0,44,through,0.0
delayed-neg.text.0,45,the,137.0
delayed-neg.text.0,46,air,0.0
delayed-neg.text.0,47,like,340.0
delayed-neg.text.0,48,a,0.0
delayed-neg.text.0,49,never-ending,610.0
delayed-neg.text.0,50,drumbeat.,1027.0
delayed-neg.text.0,51,Sarah,208.0
delayed-neg.text.0,52,huddled,277.0
delayed-neg.text.0,53,in,0.0
delayed-neg.text.0,54,her,0.0
delayed-neg.text.0,55,"jacket,",283.0
delayed-neg.text.0,56,trying,323.0
delayed-neg.text.0,57,to,0.0
delayed-neg.text.0,58,stay,274.0
delayed-neg.text.0,59,warm,371.0
delayed-neg.text.0,60,as,215.0
delayed-neg.text.0,61,she,0.0
delayed-neg.text.0,62,waited,426.0
delayed-neg.text.0,63,for,0.0
delayed-neg.text.0,64,her,0.0
delayed-neg.text.0,65,flight,0.0
delayed-neg.text.0,66,to,147.0
delayed-neg.text.0,67,be,262.0
delayed-neg.text.0,68,called.,383.0
delayed-neg.text.0,69,She,0.0
delayed-neg.text.0,70,had,250.0
delayed-neg.text.0,71,been,455.0
delayed-neg.text.0,72,stuck,236.0
delayed-neg.text.0,73,in,0.0
delayed-neg.text.0,74,the,273.0
delayed-neg.text.0,75,airport,0.0
delayed-neg.text.0,76,for,0.0
delayed-neg.text.0,77,"hours,",471.0
delayed-neg.text.0,78,and,0.0
delayed-neg.text.0,79,she,178.0
delayed-neg.text.0,80,was,129.0
delayed-neg.text.0,81,starting,360.0
delayed-neg.text.0,82,to,0.0
delayed-neg.text.0,83,lose,0.0
delayed-neg.text.0,84,hope.,136.0
delayed-neg.text.0,85,Just,0.0
delayed-neg.text.0,86,as,0.0
delayed-neg.text.0,87,she,0.0
delayed-neg.text.0,88,was,0.0
delayed-neg.text.0,89,starting,0.0
delayed-neg.text.0,90,to,0.0
delayed-neg.text.0,91,feel,0.0
delayed-neg.text.0,92,like,0.0
delayed-neg.text.0,93,she,0.0
delayed-neg.text.0,94,was,0.0
delayed-neg.text.0,95,the,0.0
delayed-neg.text.0,96,only,0.0
delayed-neg.text.0,97,one,0.0
delayed-neg.text.0,98,left,0.0
delayed-neg.text.0,99,in,0.0
delayed-neg.text.0,100,the,0.0
delayed-neg.text.0,101,"world,",0.0
delayed-neg.text.0,102,she,0.0
delayed-neg.text.0,103,heard,0.0
delayed-neg.text.0,104,a,0.0
delayed-neg.text.0,105,voice,0.0
delayed-neg.text.0,106,behind,104.0
delayed-neg.text.0,107,her.,0.0
delayed-neg.text.1,108,"""Mind",585.0
delayed-neg.text.1,109,if,148.0
delayed-neg.text.1,110,I,0.0
delayed-neg.text.1,111,join,0.0
delayed-neg.text.1,112,"you?""",0.0
delayed-neg.text.1,113,it,0.0
delayed-neg.text.1,114,said.,319.0
delayed-neg.text.1,115,Sarah,0.0
delayed-neg.text.1,116,turned,220.0
delayed-neg.text.1,117,to,175.0
delayed-neg.text.1,118,see,0.0
delayed-neg.text.1,119,a,229.0
delayed-neg.text.1,120,man,196.0
delayed-neg.text.1,121,with,0.0
delayed-neg.text.1,122,a,0.0
delayed-neg.text.1,123,kind,0.0
delayed-neg.text.1,124,face,259.0
delayed-neg.text.1,125,and,0.0
delayed-neg.text.1,126,a,0.0
delayed-neg.text.1,127,warm,503.0
delayed-neg.text.1,128,smile.,276.0
delayed-neg.text.1,129,He,0.0
delayed-neg.text.1,130,was,0.0
delayed-neg.text.1,131,holding,243.0
delayed-neg.text.1,132,a,176.0
delayed-neg.text.1,133,cup,0.0
delayed-neg.text.1,134,of,0.0
delayed-neg.text.1,135,coffee,350.0
delayed-neg.text.1,136,and,0.0
delayed-neg.text.1,137,looked,153.0
delayed-neg.text.1,138,like,0.0
delayed-neg.text.1,139,he,178.0
delayed-neg.text.1,140,had,0.0
delayed-neg.text.1,141,been,253.0
delayed-neg.text.1,142,waiting,314.0
delayed-neg.text.1,143,for,0.0
delayed-neg.text.1,144,just,257.0
delayed-neg.text.1,145,as,0.0
delayed-neg.text.1,146,long,0.0
delayed-neg.text.1,147,as,220.0
delayed-neg.text.1,148,she,0.0
delayed-neg.text.1,149,had.,169.0
delayed-neg.text.1,150,"""Not",0.0
delayed-neg.text.1,151,at,0.0
delayed-neg.text.1,152,"all,""",0.0
delayed-neg.text.1,153,Sarah,110.0
delayed-neg.text.1,154,"replied,",186.0
delayed-neg.text.1,155,taking,0.0
delayed-neg.text.1,156,the,185.0
delayed-neg.text.1,157,cup,190.0
delayed-neg.text.1,158,from,235.0
delayed-neg.text.1,159,him.,0.0
delayed-neg.text.1,160,"""I'm",0.0
delayed-neg.text.1,161,Sarah.,599.0
delayed-neg.text.1,162,And,0.0
delayed-neg.text.1,163,you,253.0
delayed-neg.text.1,164,"are...?""",0.0
delayed-neg.text.1,165,"""I'm",0.0
delayed-neg.text.1,166,"Alex,""",0.0
delayed-neg.text.1,167,he,0.0
delayed-neg.text.1,168,"said,",309.0
delayed-neg.text.1,169,taking,0.0
delayed-neg.text.1,170,a,0.0
delayed-neg.text.1,171,seat,169.0
delayed-neg.text.1,172,next,172.0
delayed-neg.text.1,173,to,0.0
delayed-neg.text.1,174,her.,0.0
delayed-neg.text.1,175,"""Nice",0.0
delayed-neg.text.1,176,to,213.0
delayed-neg.text.1,177,meet,0.0
delayed-neg.text.1,178,"you,",0.0
delayed-neg.text.1,179,"Sarah.""",373.0
delayed-neg.text.1,180,As,0.0
delayed-neg.text.1,181,they,0.0
delayed-neg.text.1,182,sipped,146.0
delayed-neg.text.1,183,their,458.0
delayed-neg.text.1,184,coffee,245.0
delayed-neg.text.1,185,and,135.0
delayed-neg.text.1,186,waited,513.0
delayed-neg.text.1,187,for,0.0
delayed-neg.text.1,188,the,0.0
delayed-neg.text.1,189,storm,401.0
delayed-neg.text.1,190,to,0.0
delayed-neg.text.1,191,"pass,",294.0
delayed-neg.text.1,192,they,0.0
delayed-neg.text.1,193,started,678.0
delayed-neg.text.1,194,talking.,202.0
delayed-neg.text.1,195,Sarah,0.0
delayed-neg.text.1,196,learned,335.0
delayed-neg.text.1,197,that,160.0
delayed-neg.text.1,198,Alex,0.0
delayed-neg.text.1,199,was,182.0
delayed-neg.text.1,200,on,227.0
delayed-neg.text.1,201,his,0.0
delayed-neg.text.1,202,way,305.0
delayed-neg.text.1,203,to,193.0
delayed-neg.text.1,204,a,0.0
delayed-neg.text.1,205,job,147.0
delayed-neg.text.1,206,interview,269.0
delayed-neg.text.1,207,in,161.0
