stimulus,aoi_index,aoi_content,fprt
delayed-zero.text.1,110,I,0.0
delayed-zero.text.1,111,join,246.0
delayed-zero.text.1,112,"you?""",0.0
delayed-zero.text.1,113,she,0.0
delayed-zero.text.1,114,"asked,",232.0
delayed-zero.text.1,115,nodding,155.0
delayed-zero.text.1,116,towards,234.0
delayed-zero.text.1,117,the,0.0
delayed-zero.text.1,118,empty,0.0
delayed-zero.text.1,119,chair,178.0
delayed-zero.text.1,120,across,128.0
delayed-zero.text.1,121,from,138.0
delayed-zero.text.1,122,him.,0.0
delayed-zero.text.1,123,He,0.0
delayed-zero.text.1,124,looked,0.0
delayed-zero.text.1,125,"up,",0.0
delayed-zero.text.1,126,"startled,",136.0
delayed-zero.text.1,127,and,0.0
delayed-zero.text.1,128,then,0.0
delayed-zero.text.1,129,smiled,109.0
delayed-zero.text.1,130,weakly.,196.0
delayed-zero.text.1,131,"""Not",0.0
delayed-zero.text.1,132,at,189.0
delayed-zero.text.1,133,all.,162.0
delayed-zero.text.1,134,I'm,232.0
delayed-zero.text.1,135,"Max.""",0.0
delayed-zero.text.1,136,"""Rachel,""",0.0
delayed-zero.text.1,137,she,0.0
delayed-zero.text.1,138,"replied,",154.0
delayed-zero.text.1,139,taking,573.0
delayed-zero.text.1,140,a,0.0
delayed-zero.text.1,141,seat.,0.0
delayed-zero.text.1,142,As,0.0
delayed-zero.text.1,143,they,0.0
delayed-zero.text.1,144,introduced,205.0
delayed-zero.text.1,145,"themselves,",233.0
delayed-zero.text.1,146,the,0.0
delayed-zero.text.1,147,storm,204.0
delayed-zero.text.1,148,raged,259.0
delayed-zero.text.1,149,on,0.0
delayed-zero.text.1,150,"outside,",179.0
delayed-zero.text.1,151,causing,0.0
delayed-zero.text.1,152,the,364.0
delayed-zero.text.1,153,airport,0.0
delayed-zero.text.1,154,to,155.0
delayed-zero.text.1,155,grow,0.0
delayed-zero.text.1,156,increasingly,563.0
delayed-zero.text.1,157,chaotic.,0.0
delayed-zero.text.1,158,Passengers,219.0
delayed-zero.text.1,159,scrambled,371.0
delayed-zero.text.1,160,to,0.0
delayed-zero.text.1,161,find,0.0
delayed-zero.text.1,162,"shelter,",214.0
delayed-zero.text.1,163,and,0.0
delayed-zero.text.1,164,the,214.0
delayed-zero.text.1,165,sound,176.0
delayed-zero.text.1,166,of,0.0
delayed-zero.text.1,167,howling,0.0
delayed-zero.text.1,168,wind,256.0
delayed-zero.text.1,169,and,173.0
delayed-zero.text.1,170,creaking,399.0
delayed-zero.text.1,171,metal,246.0
delayed-zero.text.1,172,filled,132.0
delayed-zero.text.1,173,the,209.0
delayed-zero.text.1,174,air.,0.0
delayed-zero.text.1,175,"""So,",0.0
delayed-zero.text.1,176,what,317.0
delayed-zero.text.1,177,brings,108.0
delayed-zero.text.1,178,you,0.0
delayed-zero.text.1,179,to,161.0
delayed-zero.text.1,180,"Chicago?""",0.0
delayed-zero.text.1,181,Rachel,148.0
delayed-zero.text.1,182,"asked,",0.0
delayed-zero.text.1,183,trying,243.0
delayed-zero.text.1,184,to,0.0
delayed-zero.text.1,185,break,210.0
delayed-zero.text.1,186,the,358.0
delayed-zero.text.1,187,ice.,0.0
delayed-zero.text.2,188,Max,157.0
delayed-zero.text.2,189,shrugged.,299.0
delayed-zero.text.2,190,"""Just",0.0
delayed-zero.text.2,191,a,0.0
delayed-zero.text.2,192,business,271.0
delayed-zero.text.2,193,trip.,173.0
delayed-zero.text.2,194,I'm,0.0
delayed-zero.text.2,195,a,0.0
delayed-zero.text.2,196,"writer,",249.0
delayed-zero.text.2,197,and,0.0
delayed-zero.text.2,198,I'm,248.0
delayed-zero.text.2,199,trying,0.0
delayed-zero.text.2,200,to,0.0
delayed-zero.text.2,201,meet,255.0
delayed-zero.text.2,202,a,0.0
delayed-zero.text.2,203,"deadline.""",398.0
delayed-zero.text.2,204,Rachel's,0.0
delayed-zero.text.2,205,eyes,102.0
delayed-zero.text.2,206,lit,0.0
delayed-zero.text.2,207,up.,184.0
delayed-zero.text.2,208,"""No",0.0
delayed-zero.text.2,209,way!,0.0
delayed-zero.text.2,210,I'm,212.0
delayed-zero.text.2,211,a,0.0
delayed-zero.text.2,212,writer,283.0
delayed-zero.text.2,213,too.,0.0
delayed-zero.text.2,214,What,133.0
delayed-zero.text.2,215,kind,197.0
delayed-zero.text.2,216,of,0.0
delayed-zero.text.2,217,writing,399.0
delayed-zero.text.2,218,do,215.0
delayed-zero.text.2,219,you,159.0
delayed-zero.text.2,220,"do?""",0.0
delayed-zero.text.2,221,As,0.0
delayed-zero.text.2,222,they,0.0
delayed-zero.text.2,223,"talked,",150.0
delayed-zero.text.2,224,the,282.0
delayed-zero.text.2,225,storm,0.0
delayed-zero.text.2,226,showed,354.0
delayed-zero.text.2,227,no,0.0
delayed-zero.text.2,228,signs,498.0
delayed-zero.text.2,229,of,191.0
delayed-zero.text.2,230,letting,0.0
delayed-zero.text.2,231,"up,",307.0
delayed-zero.text.2,232,but,0.0
delayed-zero.text.2,233,the,316.0
delayed-zero.text.2,234,conversation,306.0
delayed-zero.text.2,235,flowed,206.0
delayed-zero.text.2,236,easily.,0.0
delayed-zero.text.2,237,They,159.0
delayed-zero.text.2,238,discovered,857.0
delayed-zero.text.2,239,a,0.0
delayed-zero.text.2,240,shared,302.0
delayed-zero.text.2,241,love,0.0
delayed-zero.text.2,242,of,153.0
delayed-zero.text.2,243,literature,166.0
delayed-zero.text.2,244,and,0.0
delayed-zero.text.2,245,"music,",175.0
delayed-zero.text.2,246,and,0.0
delayed-zero.text.2,247,before,180.0
delayed-zero.text.2,248,"long,",183.0
delayed-zero.text.2,249,they,135.0
delayed-zero.text.2,250,were,0.0
delayed-zero.text.2,251,laughing,363.0
delayed-zero.text.2,252,and,0.0
delayed-zero.text.2,253,joking,385.0
delayed-zero.text.2,254,like,140.0
delayed-zero.text.2,255,old,190.0
delayed-zero.text.2,256,friends.,153.0
delayed-zero.text.2,257,As,0.0
delayed-zero.text.2,258,the,0.0
delayed-zero.text.2,259,hours,119.0
delayed-zero.text.2,260,ticked,165.0
delayed-zero.text.2,261,"by,",0.0
delayed-zero.text.2,262,the,0.0
delayed-zero.text.2,263,airport,259.0
delayed-zero.text.2,264,staff,0.0
delayed-zero.text.2,265,announced,361.0
delayed-zero.text.2,266,that,0.0
delayed-zero.text.2,267,the,118.0
delayed-zero.text.2,268,storm,0.0
delayed-zero.text.2,269,had,237.0
delayed-zero.text.2,270,caused,134.0
delayed-zero.text.2,271,a,0.0
delayed-zero.text.2,272,power,0.0
delayed-zero.text.2,273,"outage,",303.0
delayed-zero.text.2,274,and,0.0
delayed-zero.text.2,275,the,305.0
delayed-zero.text.2,276,terminal,0.0
delayed-zero.text.2,277,would,292.0
delayed-zero.text.2,278,be,0.0
delayed-zero.text.2,279,closed,227.0
delayed-zero.text.2,280,until,317.0
delayed-zero.text.2,281,further,0.0
delayed-zero.text.2,282,notice.,287.0
delayed-zero.text.2,283,Rachel,412.0
delayed-zero.text.2,284,and,182.0
delayed-zero.text.2,285,Max,0.0
delayed-zero.text.2,286,exchanged,290.0
delayed-zero.text.2,287,a,0.0
delayed-zero.text.2,288,"look,",0.0
delayed-zero.text.2,289,and,167.0
delayed-zero.text.2,290,for,0.0
delayed-zero.text.2,291,a,0.0
delayed-zero.text.2,292,"moment,",249.0
delayed-zero.text.2,293,they,0.0
delayed-zero.text.2,294,both,319.0
delayed-zero.text.2,295,felt,0.0
delayed-zero.text.2,296,a,0.0
delayed-zero.text.2,297,pang,190.0
delayed-zero.text.2,298,of,0.0
delayed-zero.text.2,299,disappointment.,530.0
delayed-zero.text.3,300,But,0.0
delayed-zero.text.3,301,then,244.0
delayed-zero.text.3,302,Max,0.0
delayed-zero.text.3,303,grinned,105.0
delayed-zero.text.3,304,mischievously.,198.0
delayed-zero.text.3,305,"""You",0.0
delayed-zero.text.3,306,know,351.0
delayed-zero.text.3,307,what?,151.0
delayed-zero.text.3,308,I,0.0
delayed-zero.text.3,309,have,0.0
delayed-zero.text.3,310,an,371.0
delayed-zero.text.3,311,idea.,0.0
delayed-zero.text.3,312,Why,0.0
delayed-zero.text.3,313,don't,317.0
delayed-zero.text.3,314,we,0.0
delayed-zero.text.3,315,make,0.0
delayed-zero.text.3,316,the,0.0
delayed-zero.text.3,317,most,112.0
delayed-zero.text.3,318,of,0.0
delayed-zero.text.3,319,this,414.0
delayed-zero.text.3,320,"situation?""",521.0
delayed-zero.text.3,321,Rachel,0.0
delayed-zero.text.3,322,raised,0.0
delayed-zero.text.3,323,an,167.0
delayed-zero.text.3,324,eyebrow.,0.0
delayed-zero.text.3,325,"""What",176.0
delayed-zero.text.3,326,did,0.0
delayed-zero.text.3,327,you,169.0
delayed-zero.text.3,328,have,0.0
delayed-zero.text.3,329,in,161.0
delayed-zero.text.3,330,"mind?""",0.0
delayed-zero.text.3,331,"""We",0.0
delayed-zero.text.3,332,can,0.0
delayed-zero.text.3,333,write,267.0
delayed-zero.text.3,334,a,0.0
delayed-zero.text.3,335,story,246.0
delayed-zero.text.3,336,"together,""",0.0
delayed-zero.text.3,337,Max,0.0
delayed-zero.text.3,338,"said,",329.0
delayed-zero.text.3,339,his,0.0
delayed-zero.text.3,340,eyes,0.0
delayed-zero.text.3,341,sparkling,232.0
delayed-zero.text.3,342,with,283.0
delayed-zero.text.3,343,excitement.,153.0
delayed-zero.text.3,344,"""We",0.0
delayed-zero.text.3,345,can,0.0
delayed-zero.text.3,346,take,0.0
delayed-zero.text.3,347,turns,165.0
delayed-zero.text.3,348,adding,562.0
delayed-zero.text.3,349,to,0.0
delayed-zero.text.3,350,"it,",0.0
delayed-zero.text.3,351,and,224.0
delayed-zero.text.3,352,see,0.0
delayed-zero.text.3,353,where,356.0
delayed-zero.text.3,354,it,0.0
delayed-zero.text.3,355,takes,188.0
delayed-zero.text.3,356,"us.""",0.0
delayed-zero.text.3,357,Rachel,0.0
delayed-zero.text.3,358,hesitated,292.0
delayed-zero.text.3,359,for,0.0
delayed-zero.text.3,360,a,0.0
delayed-zero.text.3,361,"moment,",184.0
delayed-zero.text.3,362,but,0.0
delayed-zero.text.3,363,something,172.0
delayed-zero.text.3,364,about,0.0
delayed-zero.text.3,365,Max's,166.0
delayed-zero.text.3,366,enthusiasm,217.0
delayed-zero.text.3,367,was,0.0
delayed-zero.text.3,368,infectious.,225.0
delayed-zero.text.3,369,"""Okay,",0.0
delayed-zero.text.3,370,why,363.0
delayed-zero.text.3,371,"not?""",0.0
delayed-zero.text.3,372,she,0.0
delayed-zero.text.3,373,"said,",399.0
delayed-zero.text.3,374,a,0.0
delayed-zero.text.3,375,smile,0.0
delayed-zero.text.3,376,spreading,190.0
delayed-zero.text.3,377,across,194.0
delayed-zero.text.3,378,her,252.0
delayed-zero.text.3,379,face.,0.0
delayed-zero.text.4,380,And,260.0
delayed-zero.text.4,381,"so,",0.0
delayed-zero.text.4,382,as,259.0
delayed-zero.text.4,383,the,0.0
delayed-zero.text.4,384,storm,249.0
delayed-zero.text.4,385,raged,277.0
delayed-zero.text.4,386,on,0.0
delayed-zero.text.4,387,"outside,",775.0
delayed-zero.text.4,388,Rachel,478.0
delayed-zero.text.4,389,and,0.0
delayed-zero.text.4,390,Max,211.0
delayed-zero.text.4,391,sat,0.0
delayed-zero.text.4,392,down,471.0
delayed-zero.text.4,393,and,0.0
delayed-zero.text.4,394,began,497.0
delayed-zero.text.4,395,to,0.0
delayed-zero.text.4,396,write.,194.0
delayed-zero.text.4,397,The,0.0
delayed-zero.text.4,398,words,0.0
delayed-zero.text.4,399,flowed,0.0
delayed-zero.text.4,400,"easily,",135.0
delayed-zero.text.4,401,and,0.0
delayed-zero.text.4,402,before,217.0
delayed-zero.text.4,403,"long,",173.0
delayed-zero.text.4,404,they,0.0
delayed-zero.text.4,405,had,0.0
delayed-zero.text.4,406,created,216.0
delayed-zero.text.4,407,a,0.0
delayed-zero.text.4,408,story,238.0
delayed-zero.text.4,409,that,0.0
delayed-zero.text.4,410,was,221.0
delayed-zero.text.4,411,unlike,0.0
delayed-zero.text.4,412,anything,0.0
delayed-zero.text.4,413,they'd,103.0
delayed-zero.text.4,414,ever,165.0
delayed-zero.text.4,415,written,144.0
delayed-zero.text.4,416,before.,120.0
delayed-zero.text.4,417,As,0.0
delayed-zero.text.4,418,the,0.0
delayed-zero.text.4,419,night,391.0
delayed-zero.text.4,420,wore,104.0
delayed-zero.text.4,421,"on,",0.0
delayed-zero.text.4,422,the,0.0
delayed-zero.text.4,423,storm,257.0
delayed-zero.text.4,424,finally,149.0
delayed-zero.text.4,425,began,0.0
delayed-zero.text.4,426,to,325.0
delayed-zero.text.4,427,"subside,",176.0
delayed-zero.text.4,428,and,0.0
delayed-zero.text.4,429,the,0.0
delayed-zero.text.4,430,airport,233.0
delayed-zero.text.4,431,staff,132.0
delayed-zero.text.4,432,announced,233.0
delayed-zero.text.4,433,that,0.0
delayed-zero.text.4,434,the,243.0
delayed-zero.text.4,435,power,0.0
delayed-zero.text.4,436,was,322.0
delayed-zero.text.4,437,back,0.0
delayed-zero.text.4,438,on.,0.0
delayed-zero.text.4,439,Rachel,237.0
delayed-zero.text.4,440,and,0.0
delayed-zero.text.4,441,Max,0.0
delayed-zero.text.4,442,reluctantly,180.0
delayed-zero.text.4,443,said,109.0
delayed-zero.text.4,444,their,137.0
delayed-zero.text.4,445,"goodbyes,",340.0
delayed-zero.text.4,446,exchanging,211.0
delayed-zero.text.4,447,numbers,277.0
delayed-zero.text.4,448,and,0.0
delayed-zero.text.4,449,promising,159.0
delayed-zero.text.4,450,to,288.0
delayed-zero.text.4,451,stay,0.0
delayed-zero.text.4,452,in,270.0
delayed-zero.text.4,453,touch.,0.0
delayed-zero.text.4,454,As,0.0
delayed-zero.text.4,455,they,0.0
delayed-zero.text.4,456,parted,261.0
delayed-zero.text.4,457,"ways,",159.0
delayed-zero.text.4,458,Rachel,0.0
delayed-zero.text.4,459,felt,266.0
delayed-zero.text.4,460,a,0.0
delayed-zero.text.4,461,sense,174.0
delayed-zero.text.4,462,of,0.0
delayed-zero.text.4,463,excitement,186.0
delayed-zero.text.4,464,and,0.0
delayed-zero.text.4,465,possibility.,294.0
delayed-zero.text.4,466,She,351.0
delayed-zero.text.4,467,had,242.0
delayed-zero.text.4,468,no,110.0
delayed-zero.text.4,469,idea,0.0
delayed-zero.text.4,470,what,293.0
delayed-zero.text.4,471,the,0.0
delayed-zero.text.4,472,future,235.0
delayed-zero.text.4,473,"held,",0.0
delayed-zero.text.4,474,but,0.0
delayed-zero.text.4,475,she,261.0
delayed-zero.text.4,476,knew,0.0
delayed-zero.text.4,477,that,309.0
delayed-zero.text.4,478,this,0.0
delayed-zero.text.4,479,chance,494.0
delayed-zero.text.4,480,encounter,359.0
delayed-zero.text.4,481,with,139.0
delayed-zero.text.4,482,Max,0.0
delayed-zero.text.4,483,had,112.0
delayed-zero.text.4,484,changed,232.0
delayed-zero.text.4,485,her,0.0
delayed-zero.text.4,486,life,166.0
delayed-zero.text.4,487,forever.,399.0
breakfast-neg.text.0,0,Breakfast,231.0
breakfast-neg.text.0,1,with,0.0
breakfast-neg.text.0,2,a,179.0
breakfast-neg.text.0,3,Stranger,275.0
breakfast-neg.text.0,4,As,0.0
breakfast-neg.text.0,5,I,0.0
breakfast-neg.text.0,6,slid,465.0
breakfast-neg.text.0,7,into,320.0
breakfast-neg.text.0,8,the,0.0
breakfast-neg.text.0,9,booth,198.0
breakfast-neg.text.0,10,at,0.0
breakfast-neg.text.0,11,the,364.0
breakfast-neg.text.0,12,local,0.0
breakfast-neg.text.0,13,"diner,",234.0
breakfast-neg.text.0,14,I,0.0
breakfast-neg.text.0,15,couldn't,290.0
breakfast-neg.text.0,16,help,182.0
breakfast-neg.text.0,17,but,0.0
breakfast-neg.text.0,18,feel,276.0
breakfast-neg.text.0,19,a,0.0
breakfast-neg.text.0,20,sense,206.0
breakfast-neg.text.0,21,of,0.0
breakfast-neg.text.0,22,relief,237.0
breakfast-neg.text.0,23,wash,123.0
breakfast-neg.text.0,24,over,0.0
breakfast-neg.text.0,25,me.,408.0
breakfast-neg.text.0,26,It,0.0
breakfast-neg.text.0,27,had,0.0
breakfast-neg.text.0,28,been,406.0
breakfast-neg.text.0,29,a,0.0
breakfast-neg.text.0,30,long,271.0
breakfast-neg.text.0,31,"week,",0.0
breakfast-neg.text.0,32,and,225.0
breakfast-neg.text.0,33,all,0.0
breakfast-neg.text.0,34,I,0.0
breakfast-neg.text.0,35,wanted,311.0
breakfast-neg.text.0,36,was,246.0
breakfast-neg.text.0,37,a,0.0
breakfast-neg.text.0,38,hot,0.0
breakfast-neg.text.0,39,cup,252.0
breakfast-neg.text.0,40,of,0.0
breakfast-neg.text.0,41,coffee,240.0
breakfast-neg.text.0,42,and,115.0
breakfast-neg.text.0,43,a,0.0
breakfast-neg.text.0,44,plate,0.0
breakfast-neg.text.0,45,of,0.0
breakfast-neg.text.0,46,pancakes,106.0
breakfast-neg.text.0,47,to,451.0
breakfast-neg.text.0,48,start,0.0
breakfast-neg.text.0,49,my,197.0
breakfast-neg.text.0,50,day,0.0
breakfast-neg.text.0,51,off,171.0
breakfast-neg.text.0,52,right.,117.0
breakfast-neg.text.0,53,I,0.0
breakfast-neg.text.0,54,perused,361.0
breakfast-neg.text.0,55,the,0.0
breakfast-neg.text.0,56,"menu,",308.0
breakfast-neg.text.0,57,my,0.0
breakfast-neg.text.0,58,stomach,216.0
breakfast-neg.text.0,59,growling,343.0
breakfast-neg.text.0,60,in,0.0
breakfast-neg.text.0,61,"anticipation,",233.0
breakfast-neg.text.0,62,when,0.0
breakfast-neg.text.0,63,the,351.0
breakfast-neg.text.0,64,waitress,178.0
breakfast-neg.text.0,65,came,252.0
breakfast-neg.text.0,66,to,0.0
breakfast-neg.text.0,67,take,270.0
breakfast-neg.text.0,68,my,0.0
breakfast-neg.text.0,69,order.,186.0
breakfast-neg.text.0,70,"""What",0.0
breakfast-neg.text.0,71,can,0.0
breakfast-neg.text.0,72,I,100.0
breakfast-neg.text.0,73,get,201.0
breakfast-neg.text.0,74,for,0.0
breakfast-neg.text.0,75,"you,",0.0
breakfast-neg.text.0,76,"sweetheart?""",199.0
breakfast-neg.text.0,77,she,255.0
breakfast-neg.text.0,78,asked,0.0
breakfast-neg.text.0,79,with,176.0
breakfast-neg.text.0,80,a,0.0
breakfast-neg.text.0,81,warm,108.0
breakfast-neg.text.0,82,smile.,0.0
breakfast-neg.text.0,83,"""I'll",0.0
breakfast-neg.text.0,84,have,0.0
breakfast-neg.text.0,85,the,0.0
breakfast-neg.text.0,86,eggs,146.0
breakfast-neg.text.0,87,over,0.0
breakfast-neg.text.0,88,"easy,",224.0
breakfast-neg.text.0,89,"toast,",456.0
breakfast-neg.text.0,90,and,0.0
breakfast-neg.text.0,91,a,0.0
breakfast-neg.text.0,92,cup,187.0
breakfast-neg.text.0,93,of,111.0
breakfast-neg.text.0,94,"coffee,",0.0
breakfast-neg.text.0,95,"please,""",278.0
breakfast-neg.text.0,96,I,0.0
breakfast-neg.text.0,97,"replied,",332.0
breakfast-neg.text.0,98,feeling,185.0
breakfast-neg.text.0,99,a,0.0
breakfast-neg.text.0,100,sense,0.0
breakfast-neg.text.0,101,of,0.0
breakfast-neg.text.0,102,normalcy,165.0
breakfast-neg.text.0,103,wash,205.0
breakfast-neg.text.0,104,over,0.0
breakfast-neg.text.0,105,me.,0.0
breakfast-neg.text.1,106,As,0.0
breakfast-neg.text.1,107,I,0.0
breakfast-neg.text.1,108,waited,320.0
breakfast-neg.text.1,109,for,267.0
breakfast-neg.text.1,110,my,0.0
breakfast-neg.text.1,111,food,315.0
breakfast-neg.text.1,112,to,0.0
breakfast-neg.text.1,113,"arrive,",0.0
breakfast-neg.text.1,114,I,0.0
breakfast-neg.text.1,115,took,148.0
breakfast-neg.text.1,116,a,0.0
breakfast-neg.text.1,117,sip,311.0
breakfast-neg.text.1,118,of,0.0
breakfast-neg.text.1,119,my,347.0
breakfast-neg.text.1,120,coffee,224.0
breakfast-neg.text.1,121,and,0.0
breakfast-neg.text.1,122,pulled,253.0
breakfast-neg.text.1,123,out,0.0
breakfast-neg.text.1,124,my,165.0
breakfast-neg.text.1,125,phone,178.0
breakfast-neg.text.1,126,to,0.0
breakfast-neg.text.1,127,check,0.0
breakfast-neg.text.1,128,the,126.0
breakfast-neg.text.1,129,time.,0.0
breakfast-neg.text.1,130,I,0.0
breakfast-neg.text.1,131,had,182.0
breakfast-neg.text.1,132,a,0.0
breakfast-neg.text.1,133,big,178.0
breakfast-neg.text.1,134,day,0.0
breakfast-neg.text.1,135,ahead,183.0
breakfast-neg.text.1,136,of,0.0
breakfast-neg.text.1,137,"me,",0.0
breakfast-neg.text.1,138,and,0.0
breakfast-neg.text.1,139,I,0.0
breakfast-neg.text.1,140,needed,301.0
breakfast-neg.text.1,141,to,212.0
breakfast-neg.text.1,142,make,0.0
breakfast-neg.text.1,143,the,161.0
breakfast-neg.text.1,144,most,0.0
breakfast-neg.text.1,145,of,209.0
breakfast-neg.text.1,146,it.,0.0
breakfast-neg.text.1,147,Just,0.0
breakfast-neg.text.1,148,as,0.0
breakfast-neg.text.1,149,I,0.0
breakfast-neg.text.1,150,was,112.0
breakfast-neg.text.1,151,starting,166.0
breakfast-neg.text.1,152,to,189.0
breakfast-neg.text.1,153,feel,0.0
breakfast-neg.text.1,154,like,225.0
breakfast-neg.text.1,155,I,0.0
breakfast-neg.text.1,156,was,171.0
breakfast-neg.text.1,157,going,0.0
breakfast-neg.text.1,158,to,0.0
breakfast-neg.text.1,159,have,262.0
breakfast-neg.text.1,160,to,0.0
breakfast-neg.text.1,161,wait,431.0
breakfast-neg.text.1,162,a,0.0
breakfast-neg.text.1,163,bit,0.0
breakfast-neg.text.1,164,longer,186.0
breakfast-neg.text.1,165,for,0.0
breakfast-neg.text.1,166,my,286.0
breakfast-neg.text.1,167,"food,",0.0
breakfast-neg.text.1,168,the,0.0
breakfast-neg.text.1,169,waitress,0.0
breakfast-neg.text.1,170,returned,135.0
breakfast-neg.text.1,171,with,0.0
breakfast-neg.text.1,172,a,294.0
breakfast-neg.text.1,173,plate,0.0
breakfast-neg.text.1,174,in,177.0
breakfast-neg.text.1,175,front,0.0
breakfast-neg.text.1,176,of,331.0
breakfast-neg.text.1,177,me.,0.0
breakfast-neg.text.1,178,But,0.0
breakfast-neg.text.1,179,as,0.0
breakfast-neg.text.1,180,I,0.0
breakfast-neg.text.1,181,looked,359.0
breakfast-neg.text.1,182,down,217.0
breakfast-neg.text.1,183,at,0.0
breakfast-neg.text.1,184,the,136.0
breakfast-neg.text.1,185,"plate,",0.0
breakfast-neg.text.1,186,my,0.0
breakfast-neg.text.1,187,heart,218.0
breakfast-neg.text.1,188,sank.,0.0
breakfast-neg.text.1,189,Instead,234.0
breakfast-neg.text.1,190,of,0.0
breakfast-neg.text.1,191,the,0.0
breakfast-neg.text.1,192,eggs,176.0
breakfast-neg.text.1,193,and,0.0
breakfast-neg.text.1,194,toast,209.0
breakfast-neg.text.1,195,I,0.0
breakfast-neg.text.1,196,had,161.0
breakfast-neg.text.1,197,"ordered,",0.0
breakfast-neg.text.1,198,there,118.0
breakfast-neg.text.1,199,was,0.0
breakfast-neg.text.1,200,a,195.0
breakfast-neg.text.1,201,plate,0.0
