stimulus,aoi_index,aoi_content,fprt
goldfish-pos.text.1,97,skepticism,0.0
goldfish-pos.text.1,98,"faltered,",0.0
goldfish-pos.text.1,99,replaced,0.0
goldfish-pos.text.1,100,by,0.0
goldfish-pos.text.1,101,curiosity.,0.0
goldfish-pos.text.1,102,"""Really?""",217.0
goldfish-pos.text.1,103,Her,0.0
goldfish-pos.text.1,104,grandmother,262.0
goldfish-pos.text.1,105,"nodded,",300.0
goldfish-pos.text.1,106,a,0.0
goldfish-pos.text.1,107,faint,246.0
goldfish-pos.text.1,108,smile,178.0
goldfish-pos.text.1,109,spreading,147.0
goldfish-pos.text.1,110,across,140.0
goldfish-pos.text.1,111,her,153.0
goldfish-pos.text.1,112,face.,0.0
goldfish-pos.text.1,113,"""Yes,",199.0
goldfish-pos.text.1,114,really.,173.0
goldfish-pos.text.1,115,Last,239.0
goldfish-pos.text.1,116,"night,",0.0
goldfish-pos.text.1,117,before,125.0
goldfish-pos.text.1,118,I,0.0
goldfish-pos.text.1,119,fell,261.0
goldfish-pos.text.1,120,"asleep,",0.0
goldfish-pos.text.1,121,Finley,0.0
goldfish-pos.text.1,122,swam,181.0
goldfish-pos.text.1,123,up,0.0
goldfish-pos.text.1,124,to,0.0
goldfish-pos.text.1,125,the,134.0
goldfish-pos.text.1,126,glass,167.0
goldfish-pos.text.1,127,and,215.0
goldfish-pos.text.1,128,nudged,164.0
goldfish-pos.text.1,129,my,208.0
goldfish-pos.text.1,130,hand,194.0
goldfish-pos.text.1,131,with,126.0
goldfish-pos.text.1,132,his,0.0
goldfish-pos.text.1,133,nose.,0.0
goldfish-pos.text.1,134,I,0.0
goldfish-pos.text.1,135,wished,126.0
goldfish-pos.text.1,136,for,0.0
goldfish-pos.text.1,137,a,0.0
goldfish-pos.text.1,138,sunny,227.0
goldfish-pos.text.1,139,day,0.0
goldfish-pos.text.1,140,"tomorrow,",404.0
goldfish-pos.text.1,141,and,125.0
goldfish-pos.text.1,142,this,189.0
goldfish-pos.text.1,143,"morning,",0.0
goldfish-pos.text.1,144,the,0.0
goldfish-pos.text.1,145,clouds,177.0
goldfish-pos.text.1,146,"parted,",131.0
goldfish-pos.text.1,147,and,0.0
goldfish-pos.text.1,148,the,0.0
goldfish-pos.text.1,149,sun,0.0
goldfish-pos.text.1,150,shone,129.0
goldfish-pos.text.1,151,"brightly.""",0.0
goldfish-pos.text.2,152,Emma's,632.0
goldfish-pos.text.2,153,eyes,0.0
goldfish-pos.text.2,154,sparkled.,217.0
goldfish-pos.text.2,155,"""That's",201.0
goldfish-pos.text.2,156,amazing!,122.0
goldfish-pos.text.2,157,What,204.0
goldfish-pos.text.2,158,"else?""",122.0
goldfish-pos.text.2,159,Her,0.0
goldfish-pos.text.2,160,grandmother's,313.0
goldfish-pos.text.2,161,eyes,217.0
goldfish-pos.text.2,162,twinkled,123.0
goldfish-pos.text.2,163,mischievously.,265.0
goldfish-pos.text.2,164,"""Well,",0.0
goldfish-pos.text.2,165,this,162.0
goldfish-pos.text.2,166,"morning,",0.0
goldfish-pos.text.2,167,I,0.0
goldfish-pos.text.2,168,wished,263.0
goldfish-pos.text.2,169,for,136.0
goldfish-pos.text.2,170,a,0.0
goldfish-pos.text.2,171,favorite,254.0
goldfish-pos.text.2,172,"breakfast,",148.0
goldfish-pos.text.2,173,and,0.0
goldfish-pos.text.2,174,"suddenly,",147.0
goldfish-pos.text.2,175,the,0.0
goldfish-pos.text.2,176,aroma,162.0
goldfish-pos.text.2,177,of,0.0
goldfish-pos.text.2,178,freshly,293.0
goldfish-pos.text.2,179,baked,137.0
goldfish-pos.text.2,180,pancakes,177.0
goldfish-pos.text.2,181,wafted,149.0
goldfish-pos.text.2,182,from,109.0
goldfish-pos.text.2,183,the,0.0
goldfish-pos.text.2,184,"kitchen.""",197.0
goldfish-pos.text.2,185,Emma's,115.0
goldfish-pos.text.2,186,laughter,189.0
goldfish-pos.text.2,187,echoed,247.0
goldfish-pos.text.2,188,through,143.0
goldfish-pos.text.2,189,the,0.0
goldfish-pos.text.2,190,hospital,234.0
goldfish-pos.text.2,191,room.,0.0
goldfish-pos.text.2,192,"""That's",201.0
goldfish-pos.text.2,193,"incredible,",170.0
goldfish-pos.text.2,194,"Grandma!""",145.0
goldfish-pos.text.2,195,"Finley,",0.0
goldfish-pos.text.2,196,sensing,161.0
goldfish-pos.text.2,197,Emma's,633.0
goldfish-pos.text.2,198,"excitement,",0.0
goldfish-pos.text.2,199,darted,250.0
goldfish-pos.text.2,200,around,614.0
goldfish-pos.text.2,201,his,0.0
goldfish-pos.text.2,202,"container,",255.0
goldfish-pos.text.2,203,his,229.0
goldfish-pos.text.2,204,fins,197.0
goldfish-pos.text.2,205,wiggling,440.0
goldfish-pos.text.2,206,furiously.,336.0
goldfish-pos.text.2,207,Emma,302.0
goldfish-pos.text.2,208,"giggled,",441.0
goldfish-pos.text.2,209,remembering,228.0
goldfish-pos.text.2,210,the,0.0
goldfish-pos.text.2,211,countless,249.0
goldfish-pos.text.2,212,stories,265.0
goldfish-pos.text.2,213,her,0.0
goldfish-pos.text.2,214,grandmother,181.0
goldfish-pos.text.2,215,told,116.0
goldfish-pos.text.2,216,about,238.0
goldfish-pos.text.2,217,Finley's,229.0
goldfish-pos.text.2,218,supposed,130.0
goldfish-pos.text.2,219,wish-granting,602.0
goldfish-pos.text.2,220,abilities.,519.0
goldfish-pos.text.3,221,The,640.0
goldfish-pos.text.3,222,next,230.0
goldfish-pos.text.3,223,"morning,",0.0
goldfish-pos.text.3,224,Emma,0.0
goldfish-pos.text.3,225,rushed,135.0
goldfish-pos.text.3,226,"downstairs,",173.0
goldfish-pos.text.3,227,Finley,134.0
goldfish-pos.text.3,228,safely,190.0
goldfish-pos.text.3,229,ensconced,138.0
goldfish-pos.text.3,230,in,0.0
goldfish-pos.text.3,231,his,0.0
goldfish-pos.text.3,232,container.,342.0
goldfish-pos.text.3,233,As,0.0
goldfish-pos.text.3,234,she,319.0
goldfish-pos.text.3,235,entered,216.0
goldfish-pos.text.3,236,the,130.0
goldfish-pos.text.3,237,"kitchen,",0.0
goldfish-pos.text.3,238,the,0.0
goldfish-pos.text.3,239,unmistakable,246.0
goldfish-pos.text.3,240,scent,223.0
goldfish-pos.text.3,241,of,0.0
goldfish-pos.text.3,242,pancakes,194.0
goldfish-pos.text.3,243,wafted,156.0
goldfish-pos.text.3,244,through,107.0
goldfish-pos.text.3,245,the,0.0
goldfish-pos.text.3,246,air.,0.0
goldfish-pos.text.3,247,Emma's,471.0
goldfish-pos.text.3,248,stomach,191.0
goldfish-pos.text.3,249,growled,188.0
goldfish-pos.text.3,250,in,0.0
goldfish-pos.text.3,251,anticipation.,233.0
goldfish-pos.text.3,252,Her,0.0
goldfish-pos.text.3,253,"mother,",446.0
goldfish-pos.text.3,254,busy,250.0
goldfish-pos.text.3,255,preparing,234.0
goldfish-pos.text.3,256,"breakfast,",151.0
goldfish-pos.text.3,257,smiled,258.0
goldfish-pos.text.3,258,knowingly.,216.0
goldfish-pos.text.3,259,"""Good",0.0
goldfish-pos.text.3,260,"morning,",217.0
goldfish-pos.text.3,261,"sweetie,""",103.0
goldfish-pos.text.3,262,she,129.0
goldfish-pos.text.3,263,"said,",149.0
goldfish-pos.text.3,264,presenting,188.0
goldfish-pos.text.3,265,Emma,225.0
goldfish-pos.text.3,266,with,0.0
goldfish-pos.text.3,267,a,162.0
goldfish-pos.text.3,268,steaming,131.0
goldfish-pos.text.3,269,plate,274.0
goldfish-pos.text.3,270,of,0.0
goldfish-pos.text.3,271,fluffy,132.0
goldfish-pos.text.3,272,"pancakes,",229.0
goldfish-pos.text.3,273,golden,226.0
goldfish-pos.text.3,274,syrup,102.0
goldfish-pos.text.3,275,drizzled,124.0
goldfish-pos.text.3,276,across,168.0
goldfish-pos.text.3,277,the,0.0
goldfish-pos.text.3,278,top.,0.0
goldfish-pos.text.3,279,Emma's,236.0
goldfish-pos.text.3,280,eyes,166.0
goldfish-pos.text.3,281,widened,158.0
goldfish-pos.text.3,282,in,242.0
goldfish-pos.text.3,283,awe.,0.0
goldfish-pos.text.3,284,"""Grandma's",154.0
goldfish-pos.text.3,285,wishes,344.0
goldfish-pos.text.3,286,really,296.0
goldfish-pos.text.3,287,"worked!""",235.0
goldfish-pos.text.3,288,Just,0.0
goldfish-pos.text.3,289,"then,",363.0
goldfish-pos.text.3,290,the,236.0
goldfish-pos.text.3,291,hospital,0.0
goldfish-pos.text.3,292,room's,221.0
goldfish-pos.text.3,293,intercom,208.0
goldfish-pos.text.3,294,crackled,308.0
goldfish-pos.text.3,295,to,0.0
goldfish-pos.text.3,296,life.,281.0
goldfish-pos.text.3,297,A,0.0
goldfish-pos.text.3,298,cheerful,221.0
goldfish-pos.text.3,299,voice,246.0
goldfish-pos.text.3,300,"announced,",147.0
goldfish-pos.text.4,301,"""Attention,",199.0
goldfish-pos.text.4,302,patients,688.0
goldfish-pos.text.4,303,and,0.0
goldfish-pos.text.4,304,staff.,221.0
goldfish-pos.text.4,305,Due,0.0
goldfish-pos.text.4,306,to,176.0
goldfish-pos.text.4,307,unforeseen,163.0
goldfish-pos.text.4,308,"circumstances,",339.0
goldfish-pos.text.4,309,the,0.0
goldfish-pos.text.4,310,hospital's,143.0
goldfish-pos.text.4,311,weather,274.0
goldfish-pos.text.4,312,control,224.0
goldfish-pos.text.4,313,system,327.0
goldfish-pos.text.4,314,has,0.0
goldfish-pos.text.4,315,"malfunctioned,",450.0
goldfish-pos.text.4,316,clearing,272.0
goldfish-pos.text.4,317,the,0.0
goldfish-pos.text.4,318,skies,298.0
goldfish-pos.text.4,319,and,0.0
goldfish-pos.text.4,320,ushering,210.0
goldfish-pos.text.4,321,in,131.0
goldfish-pos.text.4,322,a,0.0
goldfish-pos.text.4,323,"beautiful,",314.0
goldfish-pos.text.4,324,sunny,260.0
goldfish-pos.text.4,325,"day.""",0.0
goldfish-pos.text.4,326,Emma's,260.0
goldfish-pos.text.4,327,jaw,233.0
goldfish-pos.text.4,328,dropped.,0.0
goldfish-pos.text.4,329,"Finley,",234.0
goldfish-pos.text.4,330,sensing,219.0
goldfish-pos.text.4,331,her,0.0
goldfish-pos.text.4,332,"excitement,",692.0
goldfish-pos.text.4,333,swam,256.0
goldfish-pos.text.4,334,triumphantly,460.0
goldfish-pos.text.4,335,around,105.0
goldfish-pos.text.4,336,his,0.0
goldfish-pos.text.4,337,"container,",307.0
goldfish-pos.text.4,338,his,0.0
goldfish-pos.text.4,339,scales,215.0
goldfish-pos.text.4,340,shimmering,236.0
goldfish-pos.text.4,341,in,0.0
goldfish-pos.text.4,342,the,0.0
goldfish-pos.text.4,343,sunlight,326.0
goldfish-pos.text.4,344,streaming,287.0
goldfish-pos.text.4,345,through,280.0
goldfish-pos.text.4,346,the,0.0
goldfish-pos.text.4,347,window.,168.0
goldfish-pos.text.4,348,Emma's,333.0
goldfish-pos.text.4,349,grandmother's,112.0
goldfish-pos.text.4,350,eyes,246.0
goldfish-pos.text.4,351,"sparkled,",215.0
goldfish-pos.text.4,352,a,0.0
goldfish-pos.text.4,353,knowing,242.0
goldfish-pos.text.4,354,glint,594.0
goldfish-pos.text.4,355,in,0.0
goldfish-pos.text.4,356,her,118.0
goldfish-pos.text.4,357,gaze.,0.0
goldfish-pos.text.4,358,"""Looks",268.0
goldfish-pos.text.4,359,like,279.0
goldfish-pos.text.4,360,Finley's,246.0
goldfish-pos.text.4,361,got,0.0
goldfish-pos.text.4,362,one,0.0
goldfish-pos.text.4,363,last,280.0
goldfish-pos.text.4,364,trick,130.0
goldfish-pos.text.4,365,up,0.0
goldfish-pos.text.4,366,his,207.0
goldfish-pos.text.4,367,"fin,""",149.0
goldfish-pos.text.4,368,she,0.0
goldfish-pos.text.4,369,"whispered,",670.0
goldfish-pos.text.4,370,her,508.0
goldfish-pos.text.4,371,voice,161.0
goldfish-pos.text.4,372,barely,145.0
goldfish-pos.text.4,373,audible,294.0
goldfish-pos.text.4,374,over,0.0
goldfish-pos.text.4,375,Emma's,229.0
goldfish-pos.text.4,376,squeals,243.0
goldfish-pos.text.4,377,of,0.0
goldfish-pos.text.4,378,delight.,267.0
breakfast-zero.text.0,0,Breakfast,211.0
breakfast-zero.text.0,1,with,0.0
breakfast-zero.text.0,2,a,258.0
breakfast-zero.text.0,3,Stranger,252.0
breakfast-zero.text.0,4,I,0.0
breakfast-zero.text.0,5,slid,0.0
breakfast-zero.text.0,6,into,134.0
breakfast-zero.text.0,7,the,255.0
breakfast-zero.text.0,8,"booth,",315.0
breakfast-zero.text.0,9,the,0.0
breakfast-zero.text.0,10,worn,388.0
breakfast-zero.text.0,11,vinyl,371.0
breakfast-zero.text.0,12,creaking,261.0
breakfast-zero.text.0,13,beneath,233.0
breakfast-zero.text.0,14,me.,0.0
breakfast-zero.text.0,15,The,0.0
breakfast-zero.text.0,16,diner,339.0
breakfast-zero.text.0,17,was,204.0
breakfast-zero.text.0,18,a,0.0
breakfast-zero.text.0,19,staple,147.0
breakfast-zero.text.0,20,in,0.0
breakfast-zero.text.0,21,this,0.0
breakfast-zero.text.0,22,small,363.0
breakfast-zero.text.0,23,"town,",0.0
breakfast-zero.text.0,24,a,0.0
breakfast-zero.text.0,25,place,238.0
breakfast-zero.text.0,26,where,0.0
breakfast-zero.text.0,27,everyone,414.0
breakfast-zero.text.0,28,knew,0.0
breakfast-zero.text.0,29,"everyone,",267.0
breakfast-zero.text.0,30,and,0.0
breakfast-zero.text.0,31,the,360.0
breakfast-zero.text.0,32,coffee,0.0
breakfast-zero.text.0,33,was,175.0
breakfast-zero.text.0,34,always,0.0
breakfast-zero.text.0,35,hot.,377.0
breakfast-zero.text.0,36,I,0.0
breakfast-zero.text.0,37,took,155.0
breakfast-zero.text.0,38,a,0.0
breakfast-zero.text.0,39,seat,381.0
breakfast-zero.text.0,40,at,0.0
breakfast-zero.text.0,41,the,0.0
breakfast-zero.text.0,42,counter,311.0
breakfast-zero.text.0,43,and,0.0
breakfast-zero.text.0,44,perused,223.0
breakfast-zero.text.0,45,the,0.0
breakfast-zero.text.0,46,"menu,",342.0
breakfast-zero.text.0,47,my,0.0
breakfast-zero.text.0,48,stomach,331.0
breakfast-zero.text.0,49,growling,127.0
breakfast-zero.text.0,50,in,133.0
breakfast-zero.text.0,51,anticipation,233.0
breakfast-zero.text.0,52,of,0.0
breakfast-zero.text.0,53,a,163.0
breakfast-zero.text.0,54,hearty,194.0
breakfast-zero.text.0,55,breakfast.,173.0
breakfast-zero.text.0,56,The,0.0
breakfast-zero.text.0,57,"waitress,",648.0
breakfast-zero.text.0,58,a,0.0
breakfast-zero.text.0,59,friendly,154.0
breakfast-zero.text.0,60,woman,154.0
breakfast-zero.text.0,61,with,0.0
breakfast-zero.text.0,62,a,0.0
breakfast-zero.text.0,63,warm,387.0
breakfast-zero.text.0,64,"smile,",0.0
breakfast-zero.text.0,65,came,264.0
breakfast-zero.text.0,66,over,0.0
breakfast-zero.text.0,67,to,277.0
breakfast-zero.text.0,68,take,295.0
breakfast-zero.text.0,69,my,0.0
breakfast-zero.text.0,70,order.,149.0
breakfast-zero.text.0,71,"""What",0.0
breakfast-zero.text.0,72,can,0.0
breakfast-zero.text.0,73,I,101.0
breakfast-zero.text.0,74,get,187.0
breakfast-zero.text.0,75,for,111.0
breakfast-zero.text.0,76,"ya,",0.0
breakfast-zero.text.0,77,"hon?""",505.0
breakfast-zero.text.0,78,she,0.0
breakfast-zero.text.0,79,"asked,",118.0
breakfast-zero.text.0,80,her,0.0
breakfast-zero.text.0,81,pen,209.0
breakfast-zero.text.0,82,poised,579.0
breakfast-zero.text.0,83,over,0.0
breakfast-zero.text.0,84,her,285.0
breakfast-zero.text.0,85,notepad.,330.0
breakfast-zero.text.0,86,"""I'll",0.0
breakfast-zero.text.0,87,have,366.0
breakfast-zero.text.0,88,the,267.0
breakfast-zero.text.0,89,eggs,0.0
breakfast-zero.text.0,90,over,0.0
breakfast-zero.text.0,91,"easy,",643.0
breakfast-zero.text.0,92,"toast,",480.0
breakfast-zero.text.0,93,and,0.0
breakfast-zero.text.0,94,a,161.0
breakfast-zero.text.0,95,cup,0.0
breakfast-zero.text.0,96,of,174.0
breakfast-zero.text.0,97,"coffee,",0.0
breakfast-zero.text.0,98,"please,""",0.0
breakfast-zero.text.0,99,I,0.0
breakfast-zero.text.0,100,"replied,",0.0
breakfast-zero.text.0,101,scanning,0.0
breakfast-zero.text.1,102,the,0.0
breakfast-zero.text.1,103,menu,218.0
breakfast-zero.text.1,104,one,202.0
breakfast-zero.text.1,105,last,0.0
breakfast-zero.text.1,106,time.,162.0
breakfast-zero.text.1,107,She,0.0
breakfast-zero.text.1,108,nodded,346.0
breakfast-zero.text.1,109,and,0.0
breakfast-zero.text.1,110,scribbled,362.0
breakfast-zero.text.1,111,down,286.0
breakfast-zero.text.1,112,my,0.0
breakfast-zero.text.1,113,order.,248.0
breakfast-zero.text.1,114,"""Comin'",316.0
breakfast-zero.text.1,115,right,280.0
breakfast-zero.text.1,116,"up!""",0.0
breakfast-zero.text.1,117,she,246.0
breakfast-zero.text.1,118,"said,",0.0
breakfast-zero.text.1,119,disappearing,195.0
breakfast-zero.text.1,120,into,0.0
breakfast-zero.text.1,121,the,207.0
breakfast-zero.text.1,122,kitchen.,159.0
breakfast-zero.text.1,123,A,0.0
breakfast-zero.text.1,124,few,0.0
breakfast-zero.text.1,125,minutes,330.0
breakfast-zero.text.1,126,"later,",212.0
breakfast-zero.text.1,127,she,0.0
breakfast-zero.text.1,128,returned,242.0
breakfast-zero.text.1,129,with,235.0
breakfast-zero.text.1,130,a,0.0
breakfast-zero.text.1,131,plate,200.0
breakfast-zero.text.1,132,piled,0.0
breakfast-zero.text.1,133,high,285.0
breakfast-zero.text.1,134,with,632.0
breakfast-zero.text.1,135,scrambled,169.0
breakfast-zero.text.1,136,"eggs,",0.0
breakfast-zero.text.1,137,crispy,100.0
breakfast-zero.text.1,138,"bacon,",0.0
breakfast-zero.text.1,139,and,118.0
breakfast-zero.text.1,140,a,0.0
breakfast-zero.text.1,141,slice,177.0
breakfast-zero.text.1,142,of,254.0
breakfast-zero.text.1,143,toast.,0.0
breakfast-zero.text.1,144,I,0.0
breakfast-zero.text.1,145,dug,0.0
breakfast-zero.text.1,146,"in,",258.0
breakfast-zero.text.1,147,savoring,279.0
breakfast-zero.text.1,148,the,286.0
breakfast-zero.text.1,149,flavors,0.0
breakfast-zero.text.1,150,and,243.0
breakfast-zero.text.1,151,textures.,134.0
breakfast-zero.text.1,152,But,0.0
breakfast-zero.text.1,153,as,221.0
breakfast-zero.text.1,154,I,0.0
breakfast-zero.text.1,155,reached,254.0
breakfast-zero.text.1,156,for,0.0
breakfast-zero.text.1,157,my,149.0
breakfast-zero.text.1,158,"coffee,",0.0
breakfast-zero.text.1,159,I,0.0
breakfast-zero.text.1,160,noticed,326.0
breakfast-zero.text.1,161,something,179.0
breakfast-zero.text.1,162,odd,242.0
breakfast-zero.text.1,163,-,0.0
breakfast-zero.text.1,164,a,0.0
breakfast-zero.text.1,165,small,230.0
breakfast-zero.text.1,166,piece,193.0
breakfast-zero.text.1,167,of,0.0
breakfast-zero.text.1,168,paper,262.0
breakfast-zero.text.1,169,tucked,169.0
breakfast-zero.text.1,170,under,165.0
breakfast-zero.text.1,171,my,0.0
breakfast-zero.text.1,172,plate.,286.0
breakfast-zero.text.1,173,"Curious,",221.0
breakfast-zero.text.1,174,I,0.0
breakfast-zero.text.1,175,picked,217.0
breakfast-zero.text.1,176,it,0.0
breakfast-zero.text.1,177,"up,",231.0
breakfast-zero.text.1,178,and,0.0
breakfast-zero.text.1,179,my,209.0
breakfast-zero.text.1,180,heart,218.0
breakfast-zero.text.1,181,skipped,197.0
breakfast-zero.text.1,182,a,0.0
breakfast-zero.text.1,183,beat,235.0
breakfast-zero.text.1,184,as,0.0
breakfast-zero.text.1,185,I,0.0
breakfast-zero.text.1,186,read,301.0
breakfast-zero.text.1,187,the,0.0
breakfast-zero.text.1,188,simple,0.0
breakfast-zero.text.1,189,message,0.0
breakfast-zero.text.2,190,scrawled,156.0
breakfast-zero.text.2,191,on,0.0
breakfast-zero.text.2,192,it:,228.0
breakfast-zero.text.2,193,"""It's",0.0
breakfast-zero.text.2,194,"time.""",172.0
breakfast-zero.text.2,195,I,0.0
breakfast-zero.text.2,196,felt,0.0
breakfast-zero.text.2,197,a,142.0
breakfast-zero.text.2,198,shiver,177.0
breakfast-zero.text.2,199,run,0.0
breakfast-zero.text.2,200,down,335.0
breakfast-zero.text.2,201,my,0.0
breakfast-zero.text.2,202,spine.,112.0
breakfast-zero.text.2,203,Who,140.0
breakfast-zero.text.2,204,could,0.0
breakfast-zero.text.2,205,have,278.0
breakfast-zero.text.2,206,written,168.0
breakfast-zero.text.2,207,this?,229.0
breakfast-zero.text.2,208,And,0.0
breakfast-zero.text.2,209,what,325.0
breakfast-zero.text.2,210,did,0.0
breakfast-zero.text.2,211,they,119.0
breakfast-zero.text.2,212,mean,214.0
breakfast-zero.text.2,213,by,0.0
breakfast-zero.text.2,214,"""it's",0.0
breakfast-zero.text.2,215,"time""?",326.0
breakfast-zero.text.2,216,I,0.0
breakfast-zero.text.2,217,looked,273.0
breakfast-zero.text.2,218,around,279.0
breakfast-zero.text.2,219,the,0.0
breakfast-zero.text.2,220,"diner,",217.0
breakfast-zero.text.2,221,but,0.0
breakfast-zero.text.2,222,no,211.0
breakfast-zero.text.2,223,one,170.0
breakfast-zero.text.2,224,seemed,169.0
breakfast-zero.text.2,225,to,0.0
breakfast-zero.text.2,226,be,172.0
breakfast-zero.text.2,227,paying,107.0
breakfast-zero.text.2,228,attention,308.0
breakfast-zero.text.2,229,to,0.0
breakfast-zero.text.2,230,me.,0.0
breakfast-zero.text.2,231,The,150.0
breakfast-zero.text.2,232,waitress,257.0
breakfast-zero.text.2,233,was,0.0
breakfast-zero.text.2,234,busy,389.0
breakfast-zero.text.2,235,wiping,259.0
breakfast-zero.text.2,236,down,217.0
breakfast-zero.text.2,237,the,0.0
breakfast-zero.text.2,238,"counter,",226.0
breakfast-zero.text.2,239,and,138.0
breakfast-zero.text.2,240,the,0.0
breakfast-zero.text.2,241,other,132.0
breakfast-zero.text.2,242,patrons,238.0
breakfast-zero.text.2,243,were,0.0
breakfast-zero.text.2,244,engrossed,364.0
breakfast-zero.text.2,245,in,0.0
breakfast-zero.text.2,246,their,287.0
breakfast-zero.text.2,247,own,0.0
breakfast-zero.text.2,248,conversations.,345.0
breakfast-zero.text.2,249,I,0.0
breakfast-zero.text.2,250,tried,223.0
breakfast-zero.text.2,251,to,127.0
breakfast-zero.text.2,252,shake,100.0
breakfast-zero.text.2,253,off,0.0
breakfast-zero.text.2,254,the,218.0
breakfast-zero.text.2,255,feeling,140.0
breakfast-zero.text.2,256,of,0.0
breakfast-zero.text.2,257,"unease,",100.0
breakfast-zero.text.2,258,telling,394.0
breakfast-zero.text.2,259,myself,186.0
breakfast-zero.text.2,260,it,0.0
breakfast-zero.text.2,261,was,0.0
breakfast-zero.text.2,262,just,255.0
breakfast-zero.text.2,263,a,212.0
breakfast-zero.text.2,264,prank.,0.0
breakfast-zero.text.2,265,But,0.0
breakfast-zero.text.2,266,the,229.0
breakfast-zero.text.2,267,words,260.0
breakfast-zero.text.2,268,lingered,312.0
breakfast-zero.text.2,269,in,151.0
breakfast-zero.text.2,270,my,0.0
breakfast-zero.text.2,271,"mind,",239.0
