stimulus,aoi_index,aoi_content,fprt
goldfish-zero.text.2,340,She,0.0
goldfish-zero.text.2,341,wished,236.0
goldfish-zero.text.2,342,for,0.0
goldfish-zero.text.2,343,a,0.0
goldfish-zero.text.2,344,new,0.0
goldfish-zero.text.2,345,"bike,",0.0
goldfish-zero.text.2,346,and,123.0
goldfish-zero.text.2,347,Finley,0.0
goldfish-zero.text.2,348,would,138.0
goldfish-zero.text.2,349,swim,0.0
goldfish-zero.text.2,350,to,0.0
goldfish-zero.text.2,351,the,0.0
goldfish-zero.text.2,352,"surface,",275.0
goldfish-zero.text.2,353,and,0.0
goldfish-zero.text.2,354,a,0.0
goldfish-zero.text.2,355,shiny,289.0
goldfish-zero.text.2,356,new,463.0
goldfish-zero.text.2,357,bike,529.0
goldfish-zero.text.2,358,would,353.0
goldfish-zero.text.2,359,appear,187.0
goldfish-zero.text.2,360,in,0.0
goldfish-zero.text.2,361,front,188.0
goldfish-zero.text.2,362,of,0.0
goldfish-zero.text.2,363,her.,0.0
goldfish-zero.text.2,364,She,265.0
goldfish-zero.text.2,365,wished,366.0
goldfish-zero.text.2,366,for,0.0
goldfish-zero.text.2,367,a,0.0
goldfish-zero.text.2,368,trip,181.0
goldfish-zero.text.2,369,to,217.0
goldfish-zero.text.2,370,the,0.0
goldfish-zero.text.2,371,"beach,",298.0
goldfish-zero.text.2,372,and,0.0
goldfish-zero.text.2,373,Finley,325.0
goldfish-zero.text.2,374,would,0.0
goldfish-zero.text.2,375,swim,108.0
goldfish-zero.text.2,376,to,0.0
goldfish-zero.text.2,377,the,0.0
goldfish-zero.text.3,378,"surface,",584.0
goldfish-zero.text.3,379,and,0.0
goldfish-zero.text.3,380,a,227.0
goldfish-zero.text.3,381,plane,166.0
goldfish-zero.text.3,382,ticket,350.0
goldfish-zero.text.3,383,would,205.0
goldfish-zero.text.3,384,materialize,405.0
goldfish-zero.text.3,385,in,167.0
goldfish-zero.text.3,386,front,207.0
goldfish-zero.text.3,387,of,0.0
goldfish-zero.text.3,388,her.,0.0
goldfish-zero.text.3,389,As,140.0
goldfish-zero.text.3,390,Emma's,238.0
goldfish-zero.text.3,391,wishes,313.0
goldfish-zero.text.3,392,became,263.0
goldfish-zero.text.3,393,more,0.0
goldfish-zero.text.3,394,and,315.0
goldfish-zero.text.3,395,more,0.0
goldfish-zero.text.3,396,"outlandish,",227.0
goldfish-zero.text.3,397,she,0.0
goldfish-zero.text.3,398,began,485.0
goldfish-zero.text.3,399,to,0.0
goldfish-zero.text.3,400,realize,412.0
goldfish-zero.text.3,401,that,0.0
goldfish-zero.text.3,402,Finley's,0.0
goldfish-zero.text.3,403,magic,146.0
goldfish-zero.text.3,404,came,0.0
goldfish-zero.text.3,405,with,0.0
goldfish-zero.text.3,406,a,0.0
goldfish-zero.text.3,407,price.,0.0
goldfish-zero.text.3,408,Every,0.0
goldfish-zero.text.3,409,time,0.0
goldfish-zero.text.3,410,she,0.0
goldfish-zero.text.3,411,made,0.0
goldfish-zero.text.3,412,a,0.0
goldfish-zero.text.3,413,"wish,",217.0
goldfish-zero.text.3,414,she,0.0
goldfish-zero.text.3,415,felt,0.0
goldfish-zero.text.3,416,a,0.0
goldfish-zero.text.3,417,little,0.0
goldfish-zero.text.3,418,bit,166.0
goldfish-zero.text.3,419,of,0.0
goldfish-zero.text.3,420,herself,0.0
goldfish-zero.text.3,421,slipping,118.0
goldfish-zero.text.3,422,away.,0.0
goldfish-zero.text.3,423,She,0.0
goldfish-zero.text.3,424,felt,178.0
goldfish-zero.text.3,425,like,0.0
goldfish-zero.text.3,426,she,0.0
goldfish-zero.text.3,427,was,0.0
goldfish-zero.text.3,428,losing,293.0
goldfish-zero.text.3,429,"control,",0.0
goldfish-zero.text.3,430,like,0.0
goldfish-zero.text.3,431,she,0.0
goldfish-zero.text.3,432,was,346.0
goldfish-zero.text.3,433,no,0.0
goldfish-zero.text.3,434,longer,153.0
goldfish-zero.text.3,435,in,0.0
goldfish-zero.text.3,436,charge,0.0
goldfish-zero.text.3,437,of,143.0
goldfish-zero.text.3,438,her,0.0
goldfish-zero.text.3,439,own,0.0
goldfish-zero.text.3,440,life.,0.0
goldfish-zero.text.3,441,One,0.0
goldfish-zero.text.3,442,"day,",203.0
goldfish-zero.text.3,443,Emma,116.0
goldfish-zero.text.3,444,made,180.0
goldfish-zero.text.3,445,one,266.0
goldfish-zero.text.3,446,final,0.0
goldfish-zero.text.3,447,wish.,0.0
goldfish-zero.text.3,448,"""Finley,",208.0
goldfish-zero.text.3,449,I,0.0
goldfish-zero.text.3,450,wish,548.0
goldfish-zero.text.3,451,for,0.0
goldfish-zero.text.3,452,you,278.0
goldfish-zero.text.3,453,to,183.0
goldfish-zero.text.3,454,stay,426.0
goldfish-zero.text.3,455,with,386.0
goldfish-zero.text.3,456,me,0.0
goldfish-zero.text.3,457,"forever,""",203.0
goldfish-zero.text.3,458,she,0.0
goldfish-zero.text.3,459,"said,",260.0
goldfish-zero.text.3,460,tears,0.0
goldfish-zero.text.3,461,streaming,0.0
goldfish-zero.text.3,462,down,0.0
goldfish-zero.text.3,463,her,0.0
goldfish-zero.text.3,464,face.,105.0
goldfish-zero.text.3,465,"""I",0.0
goldfish-zero.text.3,466,don't,0.0
goldfish-zero.text.3,467,want,286.0
goldfish-zero.text.3,468,to,0.0
goldfish-zero.text.3,469,lose,0.0
goldfish-zero.text.3,470,you,0.0
goldfish-zero.text.3,471,"again.""",0.0
goldfish-zero.text.3,472,Finley,0.0
goldfish-zero.text.3,473,swam,0.0
goldfish-zero.text.3,474,up,0.0
goldfish-zero.text.3,475,to,0.0
goldfish-zero.text.3,476,the,0.0
goldfish-zero.text.3,477,surface,0.0
goldfish-zero.text.3,478,of,0.0
goldfish-zero.text.3,479,the,0.0
goldfish-zero.text.3,480,"water,",123.0
goldfish-zero.text.3,481,and,0.0
goldfish-zero.text.3,482,Emma,0.0
goldfish-zero.text.3,483,felt,105.0
goldfish-zero.text.3,484,a,0.0
goldfish-zero.text.3,485,strange,0.0
goldfish-zero.text.3,486,sensation,488.0
goldfish-zero.text.3,487,wash,0.0
goldfish-zero.text.3,488,over,0.0
goldfish-zero.text.3,489,her.,0.0
goldfish-zero.text.3,490,When,0.0
goldfish-zero.text.3,491,she,0.0
goldfish-zero.text.3,492,opened,0.0
goldfish-zero.text.3,493,her,0.0
goldfish-zero.text.3,494,"eyes,",0.0
goldfish-zero.text.3,495,Finley,318.0
goldfish-zero.text.3,496,was,128.0
goldfish-zero.text.3,497,still,269.0
goldfish-zero.text.3,498,swimming,231.0
goldfish-zero.text.3,499,in,0.0
goldfish-zero.text.3,500,his,296.0
goldfish-zero.text.3,501,"tank,",231.0
goldfish-zero.text.3,502,but,0.0
goldfish-zero.text.3,503,something,159.0
goldfish-zero.text.4,504,was,490.0
goldfish-zero.text.4,505,different.,134.0
goldfish-zero.text.4,506,He,0.0
goldfish-zero.text.4,507,was,225.0
goldfish-zero.text.4,508,no,0.0
goldfish-zero.text.4,509,longer,499.0
goldfish-zero.text.4,510,just,305.0
goldfish-zero.text.4,511,a,0.0
goldfish-zero.text.4,512,pet,295.0
goldfish-zero.text.4,513,-,0.0
goldfish-zero.text.4,514,he,0.0
goldfish-zero.text.4,515,was,278.0
goldfish-zero.text.4,516,a,0.0
goldfish-zero.text.4,517,part,897.0
goldfish-zero.text.4,518,of,159.0
goldfish-zero.text.4,519,her.,0.0
goldfish-zero.text.4,520,From,0.0
goldfish-zero.text.4,521,that,615.0
goldfish-zero.text.4,522,day,0.0
goldfish-zero.text.4,523,"on,",0.0
goldfish-zero.text.4,524,Emma,221.0
goldfish-zero.text.4,525,and,158.0
goldfish-zero.text.4,526,Finley,255.0
goldfish-zero.text.4,527,were,324.0
goldfish-zero.text.4,528,inseparable.,682.0
goldfish-zero.text.4,529,They,283.0
goldfish-zero.text.4,530,went,620.0
goldfish-zero.text.4,531,on,0.0
goldfish-zero.text.4,532,adventures,285.0
goldfish-zero.text.4,533,"together,",436.0
goldfish-zero.text.4,534,explored,101.0
goldfish-zero.text.4,535,the,0.0
goldfish-zero.text.4,536,"world,",0.0
goldfish-zero.text.4,537,and,0.0
goldfish-zero.text.4,538,lived,337.0
goldfish-zero.text.4,539,a,0.0
goldfish-zero.text.4,540,life,0.0
goldfish-zero.text.4,541,filled,0.0
goldfish-zero.text.4,542,with,0.0
goldfish-zero.text.4,543,wonder,0.0
goldfish-zero.text.4,544,and,0.0
goldfish-zero.text.4,545,magic.,228.0
goldfish-zero.text.4,546,And,133.0
goldfish-zero.text.4,547,Emma,0.0
goldfish-zero.text.4,548,knew,106.0
goldfish-zero.text.4,549,that,0.0
goldfish-zero.text.4,550,she,135.0
goldfish-zero.text.4,551,would,0.0
goldfish-zero.text.4,552,never,134.0
goldfish-zero.text.4,553,let,0.0
goldfish-zero.text.4,554,Finley,0.0
goldfish-zero.text.4,555,go,0.0
goldfish-zero.text.4,556,again.,0.0
blackout-pos.text.0,0,The,0.0
blackout-pos.text.0,1,Last,0.0
blackout-pos.text.0,2,Light,0.0
blackout-pos.text.0,3,On,0.0
blackout-pos.text.0,4,The,0.0
blackout-pos.text.0,5,darkness,0.0
blackout-pos.text.0,6,was,0.0
blackout-pos.text.0,7,"palpable,",0.0
blackout-pos.text.0,8,a,0.0
blackout-pos.text.0,9,heavy,0.0
blackout-pos.text.0,10,blanket,0.0
blackout-pos.text.0,11,that,0.0
blackout-pos.text.0,12,suffocated,0.0
blackout-pos.text.0,13,the,0.0
blackout-pos.text.0,14,neighborhood.,0.0
blackout-pos.text.0,15,Trees,0.0
blackout-pos.text.0,16,swayed,0.0
blackout-pos.text.0,17,ominously,0.0
blackout-pos.text.0,18,in,0.0
blackout-pos.text.0,19,the,0.0
blackout-pos.text.0,20,"wind,",0.0
blackout-pos.text.0,21,their,0.0
blackout-pos.text.0,22,branches,406.0
blackout-pos.text.0,23,creaking,0.0
blackout-pos.text.0,24,like,0.0
blackout-pos.text.0,25,skeletal,246.0
blackout-pos.text.0,26,fingers.,0.0
blackout-pos.text.0,27,Streetlights,735.0
blackout-pos.text.0,28,"flickered,",474.0
blackout-pos.text.0,29,casting,435.0
blackout-pos.text.0,30,eerie,202.0
blackout-pos.text.0,31,shadows,278.0
blackout-pos.text.0,32,on,0.0
blackout-pos.text.0,33,the,0.0
blackout-pos.text.0,34,pavement.,267.0
blackout-pos.text.0,35,But,0.0
blackout-pos.text.0,36,amidst,0.0
blackout-pos.text.0,37,the,152.0
blackout-pos.text.0,38,"chaos,",130.0
blackout-pos.text.0,39,one,0.0
blackout-pos.text.0,40,house,470.0
blackout-pos.text.0,41,stood,246.0
blackout-pos.text.0,42,"steadfast,",990.0
blackout-pos.text.0,43,its,0.0
blackout-pos.text.0,44,windows,1768.0
blackout-pos.text.0,45,aglow,701.0
blackout-pos.text.0,46,with,245.0
blackout-pos.text.0,47,a,0.0
blackout-pos.text.0,48,"warm,",470.0
blackout-pos.text.0,49,golden,408.0
blackout-pos.text.0,50,light.,349.0
blackout-pos.text.0,51,People,415.0
blackout-pos.text.0,52,huddled,454.0
blackout-pos.text.0,53,"together,",337.0
blackout-pos.text.0,54,sharing,0.0
blackout-pos.text.0,55,flashlights,0.0
blackout-pos.text.0,56,and,0.0
blackout-pos.text.0,57,speculating,0.0
blackout-pos.text.0,58,about,0.0
blackout-pos.text.0,59,the,0.0
blackout-pos.text.0,60,strange,0.0
blackout-pos.text.0,61,phenomenon.,0.0
blackout-pos.text.0,62,Some,0.0
blackout-pos.text.0,63,claimed,0.0
blackout-pos.text.0,64,it,150.0
blackout-pos.text.0,65,was,0.0
blackout-pos.text.0,66,a,0.0
blackout-pos.text.0,67,prank,0.0
blackout-pos.text.0,68,gone,0.0
blackout-pos.text.0,69,"wrong,",0.0
blackout-pos.text.0,70,while,289.0
blackout-pos.text.0,71,others,0.0
blackout-pos.text.0,72,whispered,109.0
blackout-pos.text.0,73,about,0.0
blackout-pos.text.0,74,supernatural,163.0
blackout-pos.text.0,75,occurrences.,0.0
blackout-pos.text.0,76,The,0.0
blackout-pos.text.0,77,"homeowner,",0.0
blackout-pos.text.0,78,Mrs.,227.0
blackout-pos.text.0,79,"Jenkins,",206.0
blackout-pos.text.0,80,remained,168.0
blackout-pos.text.0,81,"tight-lipped,",219.0
blackout-pos.text.0,82,watching,0.0
blackout-pos.text.0,83,from,0.0
blackout-pos.text.0,84,behind,0.0
blackout-pos.text.0,85,her,0.0
blackout-pos.text.0,86,curtains,281.0
blackout-pos.text.0,87,as,0.0
blackout-pos.text.0,88,strangers,384.0
blackout-pos.text.0,89,converged,393.0
blackout-pos.text.0,90,on,0.0
blackout-pos.text.0,91,her,0.0
blackout-pos.text.1,92,property.,120.0
blackout-pos.text.1,93,A,0.0
blackout-pos.text.1,94,young,272.0
blackout-pos.text.1,95,"couple,",182.0
blackout-pos.text.1,96,"hand-in-hand,",104.0
blackout-pos.text.1,97,hesitantly,0.0
blackout-pos.text.1,98,approached,0.0
blackout-pos.text.1,99,the,0.0
blackout-pos.text.1,100,house.,236.0
blackout-pos.text.1,101,They,167.0
blackout-pos.text.1,102,exchanged,0.0
blackout-pos.text.1,103,nervous,403.0
blackout-pos.text.1,104,"glances,",0.0
blackout-pos.text.1,105,unsure,0.0
blackout-pos.text.1,106,if,0.0
blackout-pos.text.1,107,they,0.0
blackout-pos.text.1,108,should,0.0
blackout-pos.text.1,109,investigate,0.0
blackout-pos.text.1,110,further.,321.0
blackout-pos.text.1,111,Mrs.,0.0
blackout-pos.text.1,112,"Jenkins,",243.0
blackout-pos.text.1,113,"however,",0.0
blackout-pos.text.1,114,seemed,0.0
blackout-pos.text.1,115,entirely,102.0
