stimulus,aoi_index,aoi_content,fprt
prize-pos.text.1,136,offering,347.0
prize-pos.text.1,137,a,0.0
prize-pos.text.1,138,grand,0.0
prize-pos.text.1,139,prize:,249.0
prize-pos.text.1,140,a,0.0
prize-pos.text.1,141,"single,",113.0
prize-pos.text.1,147,discernible,0.0
prize-pos.text.1,148,label,116.0
prize-pos.text.1,149,or,222.0
prize-pos.text.1,150,description.,236.0
prize-pos.text.1,151,Entrants,243.0
prize-pos.text.1,152,were,0.0
prize-pos.text.1,153,encouraged,366.0
prize-pos.text.1,154,to,0.0
prize-pos.text.1,155,submit,0.0
prize-pos.text.1,156,their,241.0
prize-pos.text.1,157,most,123.0
prize-pos.text.1,158,outstanding,278.0
prize-pos.text.1,159,"achievement,",229.0
prize-pos.text.1,160,no,0.0
prize-pos.text.1,161,matter,291.0
prize-pos.text.1,162,how,0.0
prize-pos.text.1,163,small,0.0
prize-pos.text.1,164,or,0.0
prize-pos.text.1,165,insignificant,231.0
prize-pos.text.1,166,it,0.0
prize-pos.text.1,167,seemed.,136.0
prize-pos.text.1,168,Emma,0.0
prize-pos.text.1,169,"hesitated,",436.0
prize-pos.text.1,170,but,0.0
prize-pos.text.1,171,something,233.0
prize-pos.text.1,172,about,0.0
prize-pos.text.1,173,the,0.0
prize-pos.text.1,174,simplicity,229.0
prize-pos.text.1,175,of,0.0
prize-pos.text.1,176,the,0.0
prize-pos.text.1,177,contest,236.0
prize-pos.text.1,178,resonated,164.0
prize-pos.text.1,179,with,152.0
prize-pos.text.1,180,her.,0.0
prize-pos.text.1,181,She,0.0
prize-pos.text.1,182,spent,159.0
prize-pos.text.1,183,hours,0.0
prize-pos.text.1,184,agonizing,514.0
prize-pos.text.1,185,over,0.0
prize-pos.text.1,186,what,0.0
prize-pos.text.1,187,to,205.0
prize-pos.text.1,188,"submit,",126.0
prize-pos.text.1,189,finally,0.0
prize-pos.text.1,190,settling,245.0
prize-pos.text.1,191,on,315.0
prize-pos.text.1,192,a,0.0
prize-pos.text.1,193,"small,",0.0
prize-pos.text.2,194,intricately,106.0
prize-pos.text.2,195,carved,184.0
prize-pos.text.2,196,wooden,159.0
prize-pos.text.2,197,figurine,155.0
prize-pos.text.2,198,she'd,0.0
prize-pos.text.2,206,waited.,223.0
prize-pos.text.2,207,Weeks,331.0
prize-pos.text.2,208,"passed,",0.0
prize-pos.text.2,209,and,0.0
prize-pos.text.2,210,Emma,0.0
prize-pos.text.2,211,forgot,0.0
prize-pos.text.2,212,about,244.0
prize-pos.text.2,219,the,0.0
prize-pos.text.2,220,figurine,203.0
prize-pos.text.2,221,arrived,0.0
prize-pos.text.2,222,at,0.0
prize-pos.text.2,223,her,111.0
prize-pos.text.2,224,"doorstep,",147.0
prize-pos.text.2,231,note,0.0
prize-pos.text.2,232,read:,120.0
prize-pos.text.2,233,"""Congratulations,",221.0
prize-pos.text.2,234,"Runner-up.""",178.0
prize-pos.text.2,235,Confused,207.0
prize-pos.text.2,236,and,0.0
prize-pos.text.2,237,"disbelieving,",131.0
prize-pos.text.2,238,Emma,0.0
prize-pos.text.2,239,called,0.0
prize-pos.text.2,240,the,110.0
prize-pos.text.2,241,"organization,",147.0
prize-pos.text.2,242,only,0.0
prize-pos.text.2,243,to,206.0
prize-pos.text.2,244,be,0.0
prize-pos.text.2,245,directed,186.0
prize-pos.text.2,246,to,0.0
prize-pos.text.2,247,a,0.0
prize-pos.text.2,248,nondescript,279.0
prize-pos.text.2,249,office,165.0
prize-pos.text.2,250,with,0.0
prize-pos.text.2,251,no,0.0
prize-pos.text.2,252,discernible,177.0
prize-pos.text.2,253,logo,189.0
prize-pos.text.2,254,or,0.0
prize-pos.text.2,255,branding.,159.0
prize-pos.text.2,256,The,0.0
prize-pos.text.2,257,"receptionist,",426.0
prize-pos.text.2,258,a,0.0
prize-pos.text.2,259,"detached,",232.0
prize-pos.text.2,260,expressionless,273.0
prize-pos.text.2,261,"woman,",0.0
prize-pos.text.2,262,handed,0.0
prize-pos.text.2,263,her,358.0
prize-pos.text.2,264,a,0.0
prize-pos.text.2,265,folder,0.0
prize-pos.text.2,266,containing,176.0
prize-pos.text.2,267,a,0.0
prize-pos.text.2,268,contract.,136.0
prize-pos.text.3,269,"""Congratulations,",141.0
prize-pos.text.3,270,"Runner-up,""",102.0
prize-pos.text.3,271,the,0.0
prize-pos.text.3,278,inflection.,0.0
prize-pos.text.3,279,"""The",0.0
prize-pos.text.3,280,Pursuit,0.0
prize-pos.text.3,281,of,0.0
prize-pos.text.3,282,Excellence,0.0
prize-pos.text.3,288,unwavering,0.0
prize-pos.text.3,289,commitment,105.0
prize-pos.text.3,290,to,0.0
prize-pos.text.3,291,mediocrity.,351.0
prize-pos.text.3,292,In,0.0
prize-pos.text.3,299,to,0.0
prize-pos.text.3,300,relinquish,264.0
prize-pos.text.3,301,all,0.0
prize-pos.text.3,302,claims,247.0
prize-pos.text.3,303,to,0.0
prize-pos.text.3,304,"originality,",293.0
prize-pos.text.3,311,operate,0.0
prize-pos.text.3,312,solely,0.0
prize-pos.text.3,313,within,111.0
prize-pos.text.3,314,predetermined,265.0
prize-pos.text.3,319,predictability,0.0
prize-pos.text.3,320,in,0.0
prize-pos.text.3,321,all,0.0
prize-pos.text.3,322,aspects,101.0
prize-pos.text.3,323,of,0.0
prize-pos.text.3,324,your,172.0
prize-pos.text.3,325,"life.""",0.0
prize-pos.text.3,326,Emma's,0.0
prize-pos.text.3,327,mind,291.0
prize-pos.text.3,328,reeled,0.0
prize-pos.text.3,329,as,0.0
prize-pos.text.3,330,she,0.0
prize-pos.text.3,331,read,246.0
prize-pos.text.3,332,the,0.0
prize-pos.text.3,333,"contract,",286.0
prize-pos.text.3,334,her,0.0
prize-pos.text.3,335,eyes,237.0
prize-pos.text.3,336,scanning,346.0
prize-pos.text.3,337,for,0.0
prize-pos.text.3,338,loopholes,325.0
prize-pos.text.3,339,or,0.0
prize-pos.text.3,340,hidden,272.0
prize-pos.text.3,341,clauses.,0.0
prize-pos.text.3,342,There,0.0
prize-pos.text.3,343,were,203.0
prize-pos.text.3,344,none.,166.0
prize-pos.text.3,345,The,0.0
prize-pos.text.3,346,receptionist's,239.0
prize-pos.text.3,347,expression,202.0
prize-pos.text.3,348,remained,186.0
prize-pos.text.3,349,"impassive,",165.0
prize-pos.text.3,350,unyielding.,605.0
prize-pos.text.4,351,With,0.0
prize-pos.text.4,352,a,157.0
prize-pos.text.4,353,heavy,113.0
prize-pos.text.4,354,"heart,",0.0
prize-pos.text.4,355,Emma,0.0
prize-pos.text.4,356,signed,207.0
prize-pos.text.4,357,the,0.0
prize-pos.text.4,362,"creativity,",123.0
prize-pos.text.4,363,and,0.0
prize-pos.text.4,364,sense,204.0
prize-pos.text.4,365,of,0.0
prize-pos.text.4,366,self.,122.0
prize-pos.text.4,367,The,0.0
prize-pos.text.4,368,wooden,198.0
prize-pos.text.4,376,now,0.0
prize-pos.text.4,377,seemed,250.0
prize-pos.text.4,378,like,0.0
prize-pos.text.4,379,a,0.0
prize-pos.text.4,380,cruel,256.0
prize-pos.text.4,381,joke.,0.0
prize-pos.text.4,382,"Runner-up,",261.0
goldfish-pos.text.0,0,One,0.0
goldfish-pos.text.0,1,Last,199.0
goldfish-pos.text.0,2,Wish,232.0
goldfish-pos.text.0,3,Emma,245.0
goldfish-pos.text.0,4,sat,0.0
goldfish-pos.text.0,5,beside,231.0
goldfish-pos.text.0,6,her,0.0
goldfish-pos.text.0,7,grandmother's,265.0
goldfish-pos.text.0,14,holding,0.0
goldfish-pos.text.0,15,her,141.0
goldfish-pos.text.0,16,beloved,229.0
goldfish-pos.text.0,17,"goldfish,",0.0
goldfish-pos.text.0,18,Finley.,149.0
goldfish-pos.text.0,25,movements,242.0
goldfish-pos.text.0,26,sluggish.,188.0
goldfish-pos.text.0,27,Emma's,0.0
goldfish-pos.text.0,35,hers.,150.0
goldfish-pos.text.0,36,"""Grandma,",156.0
goldfish-pos.text.0,37,I'm,0.0
goldfish-pos.text.0,38,so,0.0
goldfish-pos.text.0,39,"sorry,""",171.0
goldfish-pos.text.0,40,Emma,0.0
goldfish-pos.text.0,41,"whispered,",179.0
goldfish-pos.text.0,42,tears,0.0
goldfish-pos.text.0,43,streaming,186.0
goldfish-pos.text.0,44,down,187.0
goldfish-pos.text.0,45,her,105.0
goldfish-pos.text.0,46,face.,0.0
goldfish-pos.text.0,47,Her,0.0
goldfish-pos.text.0,48,grandmother's,283.0
goldfish-pos.text.0,49,"voice,",113.0
goldfish-pos.text.0,50,barely,0.0
goldfish-pos.text.0,51,above,177.0
goldfish-pos.text.0,52,a,0.0
goldfish-pos.text.0,53,"whisper,",180.0
goldfish-pos.text.0,54,"replied,",177.0
goldfish-pos.text.0,55,"""It's",0.0
goldfish-pos.text.0,56,"okay,",0.0
goldfish-pos.text.0,57,sweetie.,350.0
goldfish-pos.text.0,58,Finley's,238.0
goldfish-pos.text.0,59,been,0.0
goldfish-pos.text.0,60,taking,0.0
goldfish-pos.text.0,61,care,137.0
goldfish-pos.text.0,62,of,0.0
goldfish-pos.text.0,63,"me,",0.0
goldfish-pos.text.0,64,"too.""",0.0
goldfish-pos.text.1,65,Emma's,162.0
goldfish-pos.text.1,66,eyes,0.0
goldfish-pos.text.1,67,"widened,",101.0
goldfish-pos.text.1,68,confusion,0.0
goldfish-pos.text.1,69,etched,155.0
goldfish-pos.text.1,77,Her,0.0
goldfish-pos.text.1,78,grandmother's,277.0
goldfish-pos.text.1,79,gaze,0.0
goldfish-pos.text.1,80,drifted,315.0
goldfish-pos.text.1,81,to,0.0
goldfish-pos.text.1,82,Finley's,0.0
goldfish-pos.text.1,89,Emma.,0.0
goldfish-pos.text.1,90,Just,150.0
goldfish-pos.text.1,91,little,0.0
goldfish-pos.text.1,92,"things,",215.0
goldfish-pos.text.1,93,but,0.0
goldfish-pos.text.1,94,wishes,0.0
goldfish-pos.text.1,96,Emma's,0.0
goldfish-pos.text.1,97,skepticism,192.0
goldfish-pos.text.1,98,"faltered,",105.0
goldfish-pos.text.1,99,replaced,311.0
goldfish-pos.text.1,100,by,0.0
goldfish-pos.text.1,103,Her,0.0
goldfish-pos.text.1,104,grandmother,243.0
goldfish-pos.text.1,105,"nodded,",212.0
goldfish-pos.text.1,106,a,0.0
goldfish-pos.text.1,107,faint,0.0
goldfish-pos.text.1,108,smile,229.0
goldfish-pos.text.1,109,spreading,0.0
goldfish-pos.text.1,110,across,162.0
goldfish-pos.text.1,111,her,0.0
goldfish-pos.text.1,112,face.,0.0
goldfish-pos.text.1,113,"""Yes,",0.0
goldfish-pos.text.1,114,really.,248.0
goldfish-pos.text.1,115,Last,466.0
goldfish-pos.text.1,116,"night,",0.0
goldfish-pos.text.1,117,before,164.0
goldfish-pos.text.1,118,I,0.0
goldfish-pos.text.1,119,fell,0.0
goldfish-pos.text.1,120,"asleep,",245.0
goldfish-pos.text.1,121,Finley,0.0
goldfish-pos.text.1,122,swam,258.0
goldfish-pos.text.1,123,up,0.0
goldfish-pos.text.1,124,to,0.0
goldfish-pos.text.1,125,the,0.0
goldfish-pos.text.1,126,glass,289.0
goldfish-pos.text.1,127,and,0.0
goldfish-pos.text.1,128,nudged,0.0
goldfish-pos.text.1,129,my,352.0
goldfish-pos.text.1,130,hand,0.0
goldfish-pos.text.1,131,with,176.0
goldfish-pos.text.1,132,his,0.0
goldfish-pos.text.1,133,nose.,0.0
goldfish-pos.text.1,134,I,0.0
goldfish-pos.text.1,135,wished,151.0
goldfish-pos.text.1,136,for,197.0
goldfish-pos.text.1,137,a,0.0
goldfish-pos.text.1,138,sunny,133.0
goldfish-pos.text.1,139,day,0.0
goldfish-pos.text.1,140,"tomorrow,",195.0
goldfish-pos.text.1,141,and,0.0
goldfish-pos.text.1,142,this,177.0
goldfish-pos.text.1,143,"morning,",214.0
goldfish-pos.text.1,144,the,0.0
goldfish-pos.text.1,145,clouds,167.0
goldfish-pos.text.1,146,"parted,",213.0
goldfish-pos.text.1,147,and,0.0
goldfish-pos.text.1,148,the,0.0
goldfish-pos.text.1,149,sun,0.0
goldfish-pos.text.1,150,shone,200.0
goldfish-pos.text.1,151,"brightly.""",0.0
goldfish-pos.text.2,152,Emma's,0.0
goldfish-pos.text.2,153,eyes,112.0
goldfish-pos.text.2,154,sparkled.,112.0
goldfish-pos.text.2,155,"""That's",0.0
goldfish-pos.text.2,156,amazing!,158.0
goldfish-pos.text.2,159,Her,0.0
goldfish-pos.text.2,160,grandmother's,138.0
goldfish-pos.text.2,161,eyes,0.0
goldfish-pos.text.2,162,twinkled,155.0
goldfish-pos.text.2,171,favorite,0.0
goldfish-pos.text.2,172,"breakfast,",160.0
goldfish-pos.text.2,173,and,0.0
goldfish-pos.text.2,174,"suddenly,",339.0
goldfish-pos.text.2,175,the,0.0
goldfish-pos.text.2,183,the,0.0
goldfish-pos.text.2,184,"kitchen.""",147.0
goldfish-pos.text.2,185,Emma's,0.0
goldfish-pos.text.2,186,laughter,210.0
goldfish-pos.text.2,187,echoed,164.0
goldfish-pos.text.2,188,through,0.0
goldfish-pos.text.2,189,the,171.0
goldfish-pos.text.2,190,hospital,212.0
goldfish-pos.text.2,191,room.,0.0
goldfish-pos.text.2,192,"""That's",0.0
goldfish-pos.text.2,193,"incredible,",423.0
goldfish-pos.text.2,194,"Grandma!""",0.0
goldfish-pos.text.2,195,"Finley,",0.0
goldfish-pos.text.2,196,sensing,0.0
goldfish-pos.text.2,197,Emma's,116.0
goldfish-pos.text.2,198,"excitement,",185.0
goldfish-pos.text.2,199,darted,277.0
goldfish-pos.text.2,200,around,0.0
goldfish-pos.text.2,201,his,0.0
goldfish-pos.text.2,202,"container,",209.0
goldfish-pos.text.2,203,his,0.0
goldfish-pos.text.2,204,fins,248.0
goldfish-pos.text.2,205,wiggling,0.0
goldfish-pos.text.2,206,furiously.,0.0
goldfish-pos.text.2,207,Emma,157.0
goldfish-pos.text.2,208,"giggled,",0.0
goldfish-pos.text.2,209,remembering,0.0
goldfish-pos.text.2,210,the,0.0
goldfish-pos.text.2,211,countless,0.0
goldfish-pos.text.2,212,stories,0.0
goldfish-pos.text.2,213,her,0.0
goldfish-pos.text.2,214,grandmother,0.0
goldfish-pos.text.2,215,told,0.0
goldfish-pos.text.2,216,about,0.0
goldfish-pos.text.2,217,Finley's,0.0
goldfish-pos.text.2,218,supposed,225.0
goldfish-pos.text.2,219,wish-granting,216.0
goldfish-pos.text.2,220,abilities.,0.0
goldfish-pos.text.3,221,The,0.0
goldfish-pos.text.3,222,next,174.0
goldfish-pos.text.3,223,"morning,",151.0
goldfish-pos.text.3,224,Emma,0.0
goldfish-pos.text.3,225,rushed,176.0
goldfish-pos.text.3,233,As,0.0
goldfish-pos.text.3,234,she,0.0
goldfish-pos.text.3,235,entered,143.0
goldfish-pos.text.3,236,the,0.0
goldfish-pos.text.3,237,"kitchen,",246.0
goldfish-pos.text.3,238,the,116.0
goldfish-pos.text.3,246,air.,0.0
goldfish-pos.text.3,247,Emma's,0.0
goldfish-pos.text.3,248,stomach,234.0
goldfish-pos.text.3,249,growled,175.0
goldfish-pos.text.3,250,in,0.0
goldfish-pos.text.3,257,smiled,0.0
goldfish-pos.text.3,258,knowingly.,118.0
goldfish-pos.text.3,259,"""Good",0.0
goldfish-pos.text.3,260,"morning,",361.0
goldfish-pos.text.3,261,"sweetie,""",0.0
goldfish-pos.text.3,262,she,0.0
goldfish-pos.text.3,263,"said,",202.0
goldfish-pos.text.3,272,"pancakes,",0.0
goldfish-pos.text.3,273,golden,160.0
goldfish-pos.text.3,274,syrup,0.0
goldfish-pos.text.3,275,drizzled,135.0
goldfish-pos.text.3,276,across,167.0
goldfish-pos.text.3,277,the,0.0
goldfish-pos.text.3,278,top.,0.0
goldfish-pos.text.3,279,Emma's,0.0
goldfish-pos.text.3,280,eyes,0.0
goldfish-pos.text.3,281,widened,0.0
goldfish-pos.text.3,282,in,0.0
goldfish-pos.text.3,283,awe.,0.0
goldfish-pos.text.3,284,"""Grandma's",0.0
goldfish-pos.text.3,285,wishes,0.0
goldfish-pos.text.3,286,really,155.0
goldfish-pos.text.3,287,"worked!""",0.0
goldfish-pos.text.3,288,Just,0.0
goldfish-pos.text.3,289,"then,",366.0
goldfish-pos.text.3,290,the,0.0
goldfish-pos.text.3,291,hospital,0.0
goldfish-pos.text.3,292,room's,267.0
goldfish-pos.text.3,293,intercom,170.0
goldfish-pos.text.3,294,crackled,176.0
goldfish-pos.text.3,295,to,0.0
goldfish-pos.text.3,296,life.,116.0
goldfish-pos.text.3,297,A,0.0
goldfish-pos.text.3,298,cheerful,0.0
goldfish-pos.text.3,299,voice,170.0
goldfish-pos.text.3,300,"announced,",187.0
goldfish-pos.text.4,301,"""Attention,",166.0
goldfish-pos.text.4,302,patients,161.0
goldfish-pos.text.4,303,and,0.0
goldfish-pos.text.4,304,staff.,109.0
goldfish-pos.text.4,305,Due,0.0
goldfish-pos.text.4,306,to,0.0
goldfish-pos.text.4,311,weather,205.0
goldfish-pos.text.4,312,control,248.0
goldfish-pos.text.4,313,system,0.0
goldfish-pos.text.4,314,has,0.0
goldfish-pos.text.4,323,"beautiful,",252.0
goldfish-pos.text.4,324,sunny,140.0
goldfish-pos.text.4,325,"day.""",0.0
goldfish-pos.text.4,326,Emma's,0.0
goldfish-pos.text.4,327,jaw,0.0
goldfish-pos.text.4,328,dropped.,177.0
goldfish-pos.text.4,329,"Finley,",0.0
goldfish-pos.text.4,330,sensing,235.0
goldfish-pos.text.4,331,her,133.0
goldfish-pos.text.4,337,"container,",0.0
goldfish-pos.text.4,338,his,0.0
goldfish-pos.text.4,339,scales,141.0
goldfish-pos.text.4,340,shimmering,173.0
goldfish-pos.text.4,341,in,0.0
goldfish-pos.text.4,342,the,0.0
goldfish-pos.text.4,348,Emma's,0.0
goldfish-pos.text.4,349,grandmother's,0.0
goldfish-pos.text.4,350,eyes,179.0
goldfish-pos.text.4,351,"sparkled,",127.0
goldfish-pos.text.4,352,a,0.0
goldfish-pos.text.4,353,knowing,193.0
goldfish-pos.text.4,354,glint,137.0
goldfish-pos.text.4,355,in,0.0
goldfish-pos.text.4,356,her,0.0
goldfish-pos.text.4,357,gaze.,0.0
goldfish-pos.text.4,358,"""Looks",0.0
goldfish-pos.text.4,359,like,0.0
goldfish-pos.text.4,360,Finley's,147.0
goldfish-pos.text.4,361,got,0.0
goldfish-pos.text.4,362,one,0.0
goldfish-pos.text.4,363,last,0.0
goldfish-pos.text.4,364,trick,202.0
goldfish-pos.text.4,365,up,0.0
goldfish-pos.text.4,366,his,187.0
goldfish-pos.text.4,367,"fin,""",0.0
goldfish-pos.text.4,368,she,0.0
goldfish-pos.text.4,369,"whispered,",219.0
goldfish-pos.text.4,370,her,0.0
goldfish-pos.text.4,371,voice,349.0
goldfish-pos.text.4,372,barely,0.0
goldfish-pos.text.4,373,audible,0.0
goldfish-pos.text.4,374,over,0.0
goldfish-pos.text.4,375,Emma's,133.0
goldfish-pos.text.4,376,squeals,0.0
goldfish-pos.text.4,377,of,268.0
goldfish-pos.text.4,378,delight.,0.0
voicemail-zero.text.0,0,The,638.0
voicemail-zero.text.0,1,Forgotten,382.0
voicemail-zero.text.0,2,Message,0.0
voicemail-zero.text.0,3,As,0.0
voicemail-zero.text.0,4,she,0.0
voicemail-zero.text.0,5,scrolled,127.0
voicemail-zero.text.0,6,through,191.0
voicemail-zero.text.0,7,her,0.0
voicemail-zero.text.0,8,"phone,",161.0
voicemail-zero.text.0,17,recognize.,344.0
voicemail-zero.text.0,18,It,0.0
voicemail-zero.text.0,19,was,0.0
voicemail-zero.text.0,20,an,185.0
voicemail-zero.text.0,21,old,250.0
voicemail-zero.text.0,22,"number,",129.0
voicemail-zero.text.0,23,one,0.0
voicemail-zero.text.0,24,she,525.0
voicemail-zero.text.0,34,spine,0.0
voicemail-zero.text.0,35,as,0.0
voicemail-zero.text.0,36,she,120.0
voicemail-zero.text.0,37,hesitated,202.0
voicemail-zero.text.0,38,for,0.0
voicemail-zero.text.0,39,a,0.0
voicemail-zero.text.0,40,moment,220.0
voicemail-zero.text.0,47,The,0.0
voicemail-zero.text.0,48,voice,332.0
voicemail-zero.text.0,49,on,0.0
voicemail-zero.text.0,50,the,0.0
voicemail-zero.text.0,51,other,159.0
voicemail-zero.text.0,52,end,0.0
voicemail-zero.text.0,53,was,176.0
voicemail-zero.text.0,54,low,0.0
voicemail-zero.text.0,55,and,0.0
voicemail-zero.text.0,56,"gravelly,",220.0
voicemail-zero.text.0,57,sending,0.0
voicemail-zero.text.0,58,a,203.0
voicemail-zero.text.0,59,chill,0.0
voicemail-zero.text.0,60,down,164.0
voicemail-zero.text.0,61,Emily's,152.0
voicemail-zero.text.0,62,spine.,0.0
voicemail-zero.text.0,63,"""You're",0.0
voicemail-zero.text.0,64,running,114.0
voicemail-zero.text.0,65,out,262.0
voicemail-zero.text.0,66,of,0.0
voicemail-zero.text.0,67,"time,""",0.0
voicemail-zero.text.0,68,it,0.0
voicemail-zero.text.0,69,"said,",0.0
voicemail-zero.text.0,70,the,0.0
voicemail-zero.text.0,71,words,276.0
voicemail-zero.text.0,72,barely,0.0
voicemail-zero.text.0,73,above,133.0
voicemail-zero.text.0,74,a,0.0
voicemail-zero.text.0,75,whisper.,139.0
voicemail-zero.text.0,76,"""They're",170.0
voicemail-zero.text.0,77,coming,0.0
voicemail-zero.text.0,78,for,0.0
voicemail-zero.text.0,79,you.,135.0
voicemail-zero.text.0,80,Don't,217.0
voicemail-zero.text.0,81,trust,0.0
voicemail-zero.text.0,82,"anyone.""",0.0
voicemail-zero.text.0,83,The,0.0
voicemail-zero.text.0,84,message,300.0
voicemail-zero.text.0,85,ended,160.0
voicemail-zero.text.0,86,"abruptly,",0.0
voicemail-zero.text.0,87,leaving,0.0
voicemail-zero.text.0,88,Emily,192.0
voicemail-zero.text.0,89,with,0.0
voicemail-zero.text.0,90,more,0.0
voicemail-zero.text.0,91,questions,144.0
voicemail-zero.text.0,92,than,0.0
voicemail-zero.text.0,93,answers.,180.0
voicemail-zero.text.0,94,Who,229.0
voicemail-zero.text.1,95,was,0.0
voicemail-zero.text.1,96,this,0.0
voicemail-zero.text.1,97,person?,205.0
voicemail-zero.text.1,98,What,0.0
voicemail-zero.text.1,99,did,0.0
voicemail-zero.text.1,100,they,0.0
voicemail-zero.text.1,101,mean?,170.0
voicemail-zero.text.1,108,She,0.0
voicemail-zero.text.1,109,tried,330.0
voicemail-zero.text.1,110,to,0.0
voicemail-zero.text.1,111,shake,0.0
voicemail-zero.text.1,112,off,179.0
voicemail-zero.text.1,113,the,0.0
voicemail-zero.text.1,114,feeling,112.0
voicemail-zero.text.1,115,of,0.0
voicemail-zero.text.1,126,wrong,0.0
voicemail-zero.text.1,127,number.,145.0
voicemail-zero.text.1,128,But,0.0
voicemail-zero.text.1,129,the,127.0
voicemail-zero.text.1,130,words,271.0
voicemail-zero.text.1,131,lingered,0.0
voicemail-zero.text.1,132,in,0.0
voicemail-zero.text.1,141,mantra.,265.0
voicemail-zero.text.1,142,As,0.0
voicemail-zero.text.1,143,she,200.0
voicemail-zero.text.1,144,went,0.0
voicemail-zero.text.1,145,about,286.0
voicemail-zero.text.1,146,her,0.0
voicemail-zero.text.1,147,"day,",0.0
voicemail-zero.text.1,148,Emily,0.0
voicemail-zero.text.1,149,couldn't,129.0
voicemail-zero.text.1,150,shake,153.0
voicemail-zero.text.1,151,the,0.0
voicemail-zero.text.1,152,feeling,221.0
voicemail-zero.text.1,153,of,0.0
voicemail-zero.text.1,154,being,313.0
voicemail-zero.text.1,155,watched.,279.0
voicemail-zero.text.1,156,She,0.0
voicemail-zero.text.1,157,glanced,0.0
voicemail-zero.text.1,158,over,160.0
voicemail-zero.text.1,159,her,0.0
voicemail-zero.text.1,160,"shoulder,",161.0
voicemail-zero.text.1,161,expecting,197.0
voicemail-zero.text.1,162,to,0.0
voicemail-zero.text.1,163,see,0.0
voicemail-zero.text.1,164,someone,204.0
voicemail-zero.text.1,165,lurking,0.0
voicemail-zero.text.1,166,in,0.0
voicemail-zero.text.1,167,the,171.0
voicemail-zero.text.1,168,"shadows,",0.0
voicemail-zero.text.1,169,but,169.0
voicemail-zero.text.1,170,there,0.0
voicemail-zero.text.1,171,was,0.0
