stimulus,aoi_index,aoi_content,fprt
breakfast-pos.text.1,106,to,260.0
breakfast-pos.text.1,107,"clarify,",0.0
breakfast-pos.text.1,108,but,0.0
breakfast-pos.text.1,109,the,0.0
breakfast-pos.text.1,110,waitress,296.0
breakfast-pos.text.1,111,just,0.0
breakfast-pos.text.1,112,shrugged,105.0
breakfast-pos.text.1,113,and,0.0
breakfast-pos.text.1,114,"muttered,",0.0
breakfast-pos.text.1,115,"""Sorry,",282.0
breakfast-pos.text.1,116,"hon,",0.0
breakfast-pos.text.1,117,must've,0.0
breakfast-pos.text.1,118,grabbed,225.0
breakfast-pos.text.1,119,the,0.0
breakfast-pos.text.1,120,wrong,215.0
breakfast-pos.text.1,121,"order.""",0.0
breakfast-pos.text.1,122,Rachel,0.0
breakfast-pos.text.1,123,"sighed,",241.0
breakfast-pos.text.1,124,unwrapping,346.0
breakfast-pos.text.1,125,her,0.0
breakfast-pos.text.1,126,napkin,295.0
breakfast-pos.text.1,127,to,0.0
breakfast-pos.text.1,128,examine,427.0
breakfast-pos.text.1,129,the,0.0
breakfast-pos.text.1,130,plate,0.0
breakfast-pos.text.1,131,more,424.0
breakfast-pos.text.1,132,closely.,0.0
breakfast-pos.text.1,133,Amidst,341.0
breakfast-pos.text.1,134,the,0.0
breakfast-pos.text.1,135,syrup-soaked,321.0
breakfast-pos.text.1,136,"pancakes,",186.0
breakfast-pos.text.1,137,a,0.0
breakfast-pos.text.1,138,"small,",0.0
breakfast-pos.text.1,139,folded,224.0
breakfast-pos.text.1,140,piece,0.0
breakfast-pos.text.1,141,of,268.0
breakfast-pos.text.1,142,paper,0.0
breakfast-pos.text.1,143,peeked,0.0
breakfast-pos.text.1,144,out,236.0
breakfast-pos.text.1,145,from,0.0
breakfast-pos.text.1,146,beneath,148.0
breakfast-pos.text.1,147,the,0.0
breakfast-pos.text.1,148,stack.,0.0
breakfast-pos.text.1,149,Curiosity,278.0
breakfast-pos.text.1,150,"piqued,",0.0
breakfast-pos.text.1,151,Rachel,0.0
breakfast-pos.text.1,152,carefully,225.0
breakfast-pos.text.1,153,unwrapped,170.0
breakfast-pos.text.1,154,the,0.0
breakfast-pos.text.1,155,"paper,",204.0
breakfast-pos.text.1,156,smoothing,413.0
breakfast-pos.text.1,157,out,0.0
breakfast-pos.text.1,158,the,0.0
breakfast-pos.text.1,159,creases.,0.0
breakfast-pos.text.1,160,A,348.0
breakfast-pos.text.1,161,single,0.0
breakfast-pos.text.1,162,"sentence,",260.0
breakfast-pos.text.1,163,typed,292.0
breakfast-pos.text.1,164,on,0.0
breakfast-pos.text.1,165,plain,0.0
breakfast-pos.text.1,166,white,217.0
breakfast-pos.text.1,167,"paper,",0.0
breakfast-pos.text.1,168,stared,0.0
breakfast-pos.text.1,169,back,0.0
breakfast-pos.text.1,170,at,218.0
breakfast-pos.text.1,171,her:,0.0
breakfast-pos.text.1,172,"""It's",202.0
breakfast-pos.text.1,173,"time.""",0.0
breakfast-pos.text.1,174,A,0.0
breakfast-pos.text.1,175,shiver,0.0
breakfast-pos.text.1,176,ran,0.0
breakfast-pos.text.1,177,down,133.0
breakfast-pos.text.1,178,Rachel's,0.0
breakfast-pos.text.1,179,spine.,338.0
breakfast-pos.text.1,180,Who,0.0
breakfast-pos.text.1,181,would,275.0
breakfast-pos.text.1,182,write,0.0
breakfast-pos.text.1,183,such,180.0
breakfast-pos.text.1,184,a,0.0
breakfast-pos.text.1,185,cryptic,185.0
breakfast-pos.text.1,186,"message,",153.0
breakfast-pos.text.1,187,and,0.0
breakfast-pos.text.1,188,why?,175.0
breakfast-pos.text.1,189,The,0.0
breakfast-pos.text.1,190,diner,0.0
breakfast-pos.text.1,191,bustled,0.0
breakfast-pos.text.1,192,around,0.0
breakfast-pos.text.1,193,"her,",0.0
breakfast-pos.text.1,194,patrons,150.0
breakfast-pos.text.1,195,engrossed,280.0
breakfast-pos.text.1,196,in,0.0
breakfast-pos.text.1,197,their,0.0
breakfast-pos.text.1,198,own,148.0
breakfast-pos.text.1,199,"breakfasts,",274.0
breakfast-pos.text.1,200,oblivious,981.0
breakfast-pos.text.1,201,to,0.0
breakfast-pos.text.2,202,the,0.0
breakfast-pos.text.2,203,mysterious,0.0
breakfast-pos.text.2,204,note.,0.0
breakfast-pos.text.2,205,Rachel's,0.0
breakfast-pos.text.2,206,mind,0.0
breakfast-pos.text.2,207,whirled,0.0
breakfast-pos.text.2,208,with,0.0
breakfast-pos.text.2,209,"questions,",0.0
breakfast-pos.text.2,210,but,0.0
breakfast-pos.text.2,211,before,0.0
breakfast-pos.text.2,212,she,0.0
breakfast-pos.text.2,213,could,0.0
breakfast-pos.text.2,214,ponder,352.0
breakfast-pos.text.2,215,"further,",0.0
breakfast-pos.text.2,216,Darla,0.0
breakfast-pos.text.2,217,swooped,152.0
breakfast-pos.text.2,218,"back,",339.0
breakfast-pos.text.2,219,refilling,0.0
breakfast-pos.text.2,220,coffee,212.0
breakfast-pos.text.2,221,cups,0.0
breakfast-pos.text.2,222,and,255.0
breakfast-pos.text.2,223,clearing,0.0
breakfast-pos.text.2,224,plates,206.0
breakfast-pos.text.2,225,with,0.0
breakfast-pos.text.2,226,practiced,358.0
breakfast-pos.text.2,227,efficiency.,234.0
breakfast-pos.text.2,228,Rachel,230.0
breakfast-pos.text.2,229,"hesitated,",0.0
breakfast-pos.text.2,230,torn,0.0
breakfast-pos.text.2,231,between,391.0
breakfast-pos.text.2,232,ignoring,370.0
breakfast-pos.text.2,233,the,0.0
breakfast-pos.text.2,234,note,0.0
breakfast-pos.text.2,235,and,0.0
breakfast-pos.text.2,236,confronting,487.0
breakfast-pos.text.2,237,Darla.,0.0
breakfast-pos.text.2,238,Something,401.0
breakfast-pos.text.2,239,about,0.0
breakfast-pos.text.2,240,the,238.0
breakfast-pos.text.2,241,message,0.0
breakfast-pos.text.2,242,resonated,214.0
breakfast-pos.text.2,243,deep,0.0
breakfast-pos.text.2,244,within,299.0
breakfast-pos.text.2,245,"her,",0.0
breakfast-pos.text.2,246,urging,0.0
breakfast-pos.text.2,247,her,0.0
breakfast-pos.text.2,248,to,154.0
breakfast-pos.text.2,249,investigate,350.0
breakfast-pos.text.2,250,further.,0.0
breakfast-pos.text.2,251,She,339.0
breakfast-pos.text.2,252,discreetly,236.0
breakfast-pos.text.2,253,tucked,0.0
breakfast-pos.text.2,254,the,0.0
breakfast-pos.text.2,255,note,266.0
breakfast-pos.text.2,256,into,0.0
breakfast-pos.text.2,257,her,0.0
breakfast-pos.text.2,258,apron,0.0
breakfast-pos.text.2,259,"pocket,",294.0
breakfast-pos.text.2,260,watching,0.0
breakfast-pos.text.2,261,as,0.0
breakfast-pos.text.2,262,Darla,222.0
breakfast-pos.text.2,263,expertly,0.0
breakfast-pos.text.2,264,juggled,203.0
breakfast-pos.text.2,265,multiple,0.0
breakfast-pos.text.2,266,"tables,",172.0
breakfast-pos.text.2,267,exchanging,0.0
breakfast-pos.text.2,268,pleasantries,0.0
breakfast-pos.text.2,269,and,214.0
breakfast-pos.text.2,270,refilling,0.0
breakfast-pos.text.2,271,coffee,245.0
breakfast-pos.text.2,272,cups.,0.0
breakfast-pos.text.2,273,As,0.0
breakfast-pos.text.2,274,the,0.0
breakfast-pos.text.2,275,morning,0.0
breakfast-pos.text.2,276,rush,171.0
breakfast-pos.text.2,277,"dissipated,",272.0
breakfast-pos.text.2,278,Darla,0.0
breakfast-pos.text.2,279,returned,275.0
breakfast-pos.text.2,280,to,0.0
breakfast-pos.text.2,281,Rachel's,310.0
breakfast-pos.text.2,282,"booth,",0.0
breakfast-pos.text.2,283,wiping,341.0
breakfast-pos.text.2,284,down,109.0
breakfast-pos.text.2,285,the,0.0
breakfast-pos.text.2,286,counter,0.0
breakfast-pos.text.2,287,with,0.0
breakfast-pos.text.2,288,a,0.0
breakfast-pos.text.2,289,dirty,337.0
breakfast-pos.text.2,290,rag.,0.0
breakfast-pos.text.2,291,"""You",0.0
breakfast-pos.text.2,292,"okay,",0.0
breakfast-pos.text.2,293,"hon?""",216.0
breakfast-pos.text.2,294,she,0.0
breakfast-pos.text.2,295,"asked,",0.0
breakfast-pos.text.2,296,eyeing,306.0
breakfast-pos.text.2,297,Rachel's,531.0
breakfast-pos.text.2,298,puzzled,0.0
breakfast-pos.text.3,299,expression.,0.0
breakfast-pos.text.3,300,Rachel,0.0
breakfast-pos.text.3,301,"hesitated,",0.0
breakfast-pos.text.3,302,unsure,0.0
breakfast-pos.text.3,303,how,0.0
breakfast-pos.text.3,304,to,0.0
breakfast-pos.text.3,305,broach,0.0
breakfast-pos.text.3,306,the,0.0
breakfast-pos.text.3,307,subject.,0.0
breakfast-pos.text.3,308,"Darla,",0.0
breakfast-pos.text.3,309,sensing,0.0
breakfast-pos.text.3,310,"unease,",0.0
breakfast-pos.text.3,311,nodded,248.0
breakfast-pos.text.3,312,sympathetically.,0.0
breakfast-pos.text.3,313,"""Don't",248.0
breakfast-pos.text.3,314,you,0.0
breakfast-pos.text.3,315,worry,358.0
breakfast-pos.text.3,316,'bout,0.0
breakfast-pos.text.3,317,"it,",0.0
breakfast-pos.text.3,318,sweetie.,307.0
breakfast-pos.text.3,319,Mistakes,0.0
breakfast-pos.text.3,320,happen.,0.0
breakfast-pos.text.3,321,Just,231.0
breakfast-pos.text.3,322,enjoy,0.0
breakfast-pos.text.3,323,"your...uh...pancakes?""",198.0
breakfast-pos.text.3,324,Rachel,0.0
breakfast-pos.text.3,325,forced,278.0
breakfast-pos.text.3,326,a,0.0
breakfast-pos.text.3,327,"smile,",0.0
breakfast-pos.text.3,328,tucking,0.0
breakfast-pos.text.3,329,the,0.0
breakfast-pos.text.3,330,note,0.0
breakfast-pos.text.3,331,deeper,231.0
breakfast-pos.text.3,332,into,0.0
breakfast-pos.text.3,333,her,0.0
breakfast-pos.text.3,334,pocket.,0.0
breakfast-pos.text.3,335,"""Yeah,",0.0
breakfast-pos.text.3,336,"thanks,",423.0
breakfast-pos.text.3,337,"Darla.""",0.0
breakfast-pos.text.3,338,The,0.0
breakfast-pos.text.3,339,waitress,407.0
breakfast-pos.text.3,340,"departed,",0.0
breakfast-pos.text.3,341,leaving,0.0
breakfast-pos.text.3,342,Rachel,275.0
breakfast-pos.text.3,343,to,0.0
breakfast-pos.text.3,344,ponder,216.0
breakfast-pos.text.3,345,the,0.0
breakfast-pos.text.3,346,enigmatic,241.0
breakfast-pos.text.3,347,message.,0.0
breakfast-pos.text.3,348,The,0.0
breakfast-pos.text.3,349,diner's,229.0
breakfast-pos.text.3,350,bustle,0.0
breakfast-pos.text.3,351,"receded,",230.0
breakfast-pos.text.3,352,replaced,698.0
breakfast-pos.text.3,353,by,0.0
breakfast-pos.text.3,354,an,0.0
breakfast-pos.text.3,355,unsettling,0.0
breakfast-pos.text.3,356,stillness.,222.0
breakfast-pos.text.3,357,The,0.0
breakfast-pos.text.3,358,fluorescent,220.0
breakfast-pos.text.3,359,lights,168.0
breakfast-pos.text.3,360,hummed,200.0
breakfast-pos.text.3,361,"on,",0.0
breakfast-pos.text.3,362,casting,0.0
breakfast-pos.text.3,363,an,0.0
breakfast-pos.text.3,364,eerie,0.0
breakfast-pos.text.3,365,glow,312.0
breakfast-pos.text.3,366,over,0.0
breakfast-pos.text.3,367,the,0.0
breakfast-pos.text.3,368,emptying,330.0
breakfast-pos.text.3,369,booths.,0.0
breakfast-pos.text.3,370,Rachel's,0.0
breakfast-pos.text.3,371,"breakfast,",220.0
breakfast-pos.text.3,372,once,261.0
breakfast-pos.text.3,373,a,0.0
breakfast-pos.text.3,374,mundane,253.0
breakfast-pos.text.3,375,"routine,",0.0
breakfast-pos.text.3,376,now,0.0
breakfast-pos.text.3,377,felt,0.0
breakfast-pos.text.3,378,like,0.0
breakfast-pos.text.3,379,a,0.0
breakfast-pos.text.3,380,harbinger,114.0
breakfast-pos.text.3,381,of,0.0
breakfast-pos.text.3,382,something,422.0
breakfast-pos.text.3,383,greater.,160.0
goldfish-neg.text.0,0,One,0.0
goldfish-neg.text.0,1,Last,187.0
goldfish-neg.text.0,2,Wish,0.0
goldfish-neg.text.0,3,As,0.0
goldfish-neg.text.0,4,the,706.0
goldfish-neg.text.0,5,sun,0.0
goldfish-neg.text.0,6,set,0.0
goldfish-neg.text.0,7,on,0.0
goldfish-neg.text.0,8,the,0.0
goldfish-neg.text.0,9,small,0.0
goldfish-neg.text.0,10,town,308.0
goldfish-neg.text.0,11,of,0.0
goldfish-neg.text.0,12,Willow,0.0
goldfish-neg.text.0,13,"Creek,",133.0
goldfish-neg.text.0,14,a,0.0
goldfish-neg.text.0,15,young,265.0
goldfish-neg.text.0,16,girl,0.0
goldfish-neg.text.0,17,named,0.0
goldfish-neg.text.0,18,Lily,289.0
goldfish-neg.text.0,19,sat,0.0
goldfish-neg.text.0,20,by,252.0
goldfish-neg.text.0,21,the,0.0
goldfish-neg.text.0,22,edge,0.0
goldfish-neg.text.0,23,of,187.0
goldfish-neg.text.0,24,her,0.0
goldfish-neg.text.0,25,"bed,",0.0
goldfish-neg.text.0,26,her,0.0
goldfish-neg.text.0,27,eyes,329.0
goldfish-neg.text.0,28,fixed,0.0
goldfish-neg.text.0,29,on,0.0
goldfish-neg.text.0,30,the,0.0
goldfish-neg.text.0,31,small,236.0
goldfish-neg.text.0,32,tank,0.0
goldfish-neg.text.0,33,in,0.0
goldfish-neg.text.0,34,the,0.0
goldfish-neg.text.0,35,corner,260.0
goldfish-neg.text.0,36,of,0.0
goldfish-neg.text.0,37,her,0.0
goldfish-neg.text.0,38,room.,0.0
goldfish-neg.text.0,39,Her,383.0
goldfish-neg.text.0,40,pet,0.0
goldfish-neg.text.0,41,"goldfish,",411.0
goldfish-neg.text.0,42,"Finley,",0.0
goldfish-neg.text.0,43,had,270.0
goldfish-neg.text.0,44,been,0.0
goldfish-neg.text.0,45,by,0.0
goldfish-neg.text.0,46,her,268.0
goldfish-neg.text.0,47,side,0.0
goldfish-neg.text.0,48,for,0.0
goldfish-neg.text.0,49,as,0.0
goldfish-neg.text.0,50,long,224.0
goldfish-neg.text.0,51,as,0.0
goldfish-neg.text.0,52,she,0.0
goldfish-neg.text.0,53,could,422.0
goldfish-neg.text.0,54,remember.,0.0
goldfish-neg.text.0,55,He,115.0
goldfish-neg.text.0,56,was,0.0
goldfish-neg.text.0,57,more,0.0
goldfish-neg.text.0,58,than,0.0
goldfish-neg.text.0,59,just,166.0
goldfish-neg.text.0,60,a,0.0
goldfish-neg.text.0,61,pet,0.0
goldfish-neg.text.0,62,-,0.0
goldfish-neg.text.0,63,he,0.0
goldfish-neg.text.0,64,was,0.0
goldfish-neg.text.0,65,her,174.0
goldfish-neg.text.0,66,best,0.0
goldfish-neg.text.0,67,friend.,0.0
goldfish-neg.text.0,68,As,0.0
goldfish-neg.text.0,69,the,0.0
goldfish-neg.text.0,70,days,336.0
goldfish-neg.text.0,71,went,0.0
goldfish-neg.text.0,72,"by,",0.0
goldfish-neg.text.0,73,Lily,0.0
goldfish-neg.text.0,74,noticed,675.0
goldfish-neg.text.0,75,that,0.0
goldfish-neg.text.0,76,Finley,271.0
goldfish-neg.text.0,77,wasn't,0.0
goldfish-neg.text.0,78,swimming,414.0
goldfish-neg.text.0,79,as,0.0
goldfish-neg.text.0,80,much,164.0
goldfish-neg.text.0,81,as,0.0
goldfish-neg.text.0,82,he,175.0
goldfish-neg.text.0,83,used,0.0
goldfish-neg.text.0,84,to.,0.0
goldfish-neg.text.0,85,She,0.0
goldfish-neg.text.0,86,tried,0.0
goldfish-neg.text.0,87,to,0.0
goldfish-neg.text.0,88,get,0.0
goldfish-neg.text.0,89,him,162.0
goldfish-neg.text.0,90,to,0.0
goldfish-neg.text.0,91,"eat,",0.0
goldfish-neg.text.0,92,to,199.0
goldfish-neg.text.0,93,play,0.0
goldfish-neg.text.0,94,with,0.0
goldfish-neg.text.0,95,"him,",257.0
goldfish-neg.text.0,96,but,0.0
goldfish-neg.text.0,97,nothing,0.0
goldfish-neg.text.0,98,seemed,204.0
goldfish-neg.text.0,99,to,0.0
goldfish-neg.text.0,100,work.,0.0
goldfish-neg.text.0,101,She,201.0
goldfish-neg.text.0,102,knew,0.0
goldfish-neg.text.0,103,it,0.0
goldfish-neg.text.0,104,was,169.0
goldfish-neg.text.0,105,only,0.0
goldfish-neg.text.0,106,a,0.0
goldfish-neg.text.0,107,matter,0.0
goldfish-neg.text.0,108,of,0.0
goldfish-neg.text.0,109,time,0.0
goldfish-neg.text.0,110,before,0.0
goldfish-neg.text.0,111,he,353.0
goldfish-neg.text.0,112,would,291.0
goldfish-neg.text.0,113,be,0.0
goldfish-neg.text.0,114,gone.,0.0
goldfish-neg.text.1,115,One,643.0
goldfish-neg.text.1,116,"evening,",166.0
goldfish-neg.text.1,117,as,0.0
goldfish-neg.text.1,118,she,0.0
goldfish-neg.text.1,119,sat,0.0
goldfish-neg.text.1,120,by,193.0
goldfish-neg.text.1,121,the,0.0
goldfish-neg.text.1,122,"tank,",0.0
goldfish-neg.text.1,123,Finley,0.0
goldfish-neg.text.1,124,swam,564.0
goldfish-neg.text.1,125,up,220.0
goldfish-neg.text.1,126,to,0.0
goldfish-neg.text.1,127,the,0.0
goldfish-neg.text.1,128,glass,186.0
goldfish-neg.text.1,129,and,0.0
goldfish-neg.text.1,130,looked,237.0
goldfish-neg.text.1,131,at,0.0
goldfish-neg.text.1,132,her,0.0
goldfish-neg.text.1,133,with,0.0
goldfish-neg.text.1,134,his,0.0
goldfish-neg.text.1,135,"big,",255.0
goldfish-neg.text.1,136,round,0.0
goldfish-neg.text.1,137,eyes.,0.0
goldfish-neg.text.1,138,It,0.0
goldfish-neg.text.1,139,was,0.0
goldfish-neg.text.1,140,as,165.0
goldfish-neg.text.1,141,if,0.0
goldfish-neg.text.1,142,he,0.0
goldfish-neg.text.1,143,was,0.0
goldfish-neg.text.1,144,trying,174.0
goldfish-neg.text.1,145,to,100.0
goldfish-neg.text.1,146,tell,0.0
goldfish-neg.text.1,147,her,0.0
goldfish-neg.text.1,148,something.,223.0
goldfish-neg.text.1,149,Lily,0.0
goldfish-neg.text.1,150,felt,329.0
goldfish-neg.text.1,151,a,0.0
goldfish-neg.text.1,152,lump,0.0
goldfish-neg.text.1,153,form,0.0
goldfish-neg.text.1,154,in,161.0
goldfish-neg.text.1,155,her,0.0
goldfish-neg.text.1,156,throat,0.0
goldfish-neg.text.1,157,as,0.0
goldfish-neg.text.1,158,she,0.0
goldfish-neg.text.1,159,reached,187.0
goldfish-neg.text.1,160,out,0.0
goldfish-neg.text.1,161,her,0.0
goldfish-neg.text.1,162,hand,0.0
goldfish-neg.text.1,163,to,0.0
goldfish-neg.text.1,164,touch,0.0
goldfish-neg.text.1,165,the,218.0
goldfish-neg.text.1,166,glass.,0.0
goldfish-neg.text.1,167,To,262.0
goldfish-neg.text.1,168,her,0.0
goldfish-neg.text.1,169,"surprise,",291.0
goldfish-neg.text.1,170,Finley,0.0
goldfish-neg.text.1,171,swam,0.0
goldfish-neg.text.1,172,up,191.0
goldfish-neg.text.1,173,to,0.0
goldfish-neg.text.1,174,her,0.0
goldfish-neg.text.1,175,hand,0.0
goldfish-neg.text.1,176,and,0.0
goldfish-neg.text.1,177,nudged,361.0
goldfish-neg.text.1,178,it,0.0
goldfish-neg.text.1,179,gently,0.0
goldfish-neg.text.1,180,with,0.0
goldfish-neg.text.1,181,his,187.0
goldfish-neg.text.1,182,nose.,0.0
goldfish-neg.text.1,183,It,0.0
goldfish-neg.text.1,184,was,0.0
goldfish-neg.text.1,185,as,219.0
goldfish-neg.text.1,186,if,0.0
goldfish-neg.text.1,187,he,0.0
goldfish-neg.text.1,188,was,0.0
goldfish-neg.text.1,189,trying,0.0
goldfish-neg.text.1,190,to,0.0
goldfish-neg.text.1,191,lead,0.0
goldfish-neg.text.1,192,her,0.0
goldfish-neg.text.1,193,to,334.0
goldfish-neg.text.1,194,something.,0.0
goldfish-neg.text.1,195,Lily,0.0
goldfish-neg.text.1,196,looked,252.0
goldfish-neg.text.1,197,around,0.0
goldfish-neg.text.1,198,the,0.0
goldfish-neg.text.1,199,"room,",259.0
goldfish-neg.text.1,200,but,0.0
goldfish-neg.text.1,201,there,245.0
goldfish-neg.text.1,202,was,0.0
goldfish-neg.text.1,203,nothing,0.0
goldfish-neg.text.1,204,out,202.0
goldfish-neg.text.1,205,of,0.0
goldfish-neg.text.1,206,the,0.0
goldfish-neg.text.1,207,ordinary.,256.0
goldfish-neg.text.1,208,She,0.0
goldfish-neg.text.1,209,looked,283.0
goldfish-neg.text.1,210,back,0.0
goldfish-neg.text.1,211,at,0.0
goldfish-neg.text.1,212,"Finley,",311.0
goldfish-neg.text.1,213,and,0.0
goldfish-neg.text.1,214,that's,0.0
goldfish-neg.text.1,215,when,443.0
goldfish-neg.text.1,216,she,0.0
goldfish-neg.text.1,217,saw,0.0
goldfish-neg.text.1,218,it,0.0
goldfish-neg.text.1,219,-,0.0
goldfish-neg.text.1,220,a,0.0
goldfish-neg.text.1,221,small,265.0
goldfish-neg.text.1,222,note,0.0
goldfish-neg.text.1,223,on,0.0
goldfish-neg.text.1,224,the,254.0
goldfish-neg.text.1,225,edge,0.0
goldfish-neg.text.1,226,of,0.0
goldfish-neg.text.1,227,the,391.0
goldfish-neg.text.1,228,tank.,0.0
goldfish-neg.text.1,229,It,164.0
goldfish-neg.text.1,230,was,0.0
goldfish-neg.text.1,231,a,0.0
goldfish-neg.text.1,232,piece,0.0
goldfish-neg.text.1,233,of,0.0
goldfish-neg.text.1,234,paper,0.0
goldfish-neg.text.1,235,with,160.0
goldfish-neg.text.1,236,a,0.0
goldfish-neg.text.1,237,single,457.0
goldfish-neg.text.1,238,sentence,0.0
goldfish-neg.text.1,239,written,0.0
goldfish-neg.text.1,240,on,0.0
goldfish-neg.text.1,241,it:,218.0
goldfish-neg.text.1,242,"""Make",0.0
goldfish-neg.text.1,243,a,0.0
goldfish-neg.text.1,244,"wish,",171.0
goldfish-neg.text.1,245,and,0.0
goldfish-neg.text.1,246,I'll,212.0
goldfish-neg.text.1,247,make,0.0
goldfish-neg.text.1,248,it,395.0
goldfish-neg.text.1,249,come,0.0
goldfish-neg.text.1,250,"true.""",0.0
goldfish-neg.text.2,251,Lily's,633.0
goldfish-neg.text.2,252,heart,0.0
goldfish-neg.text.2,253,skipped,451.0
goldfish-neg.text.2,254,a,0.0
goldfish-neg.text.2,255,beat,0.0
goldfish-neg.text.2,256,as,0.0
goldfish-neg.text.2,257,she,0.0
goldfish-neg.text.2,258,read,251.0
goldfish-neg.text.2,259,the,0.0
goldfish-neg.text.2,260,note.,0.0
goldfish-neg.text.2,261,She,237.0
goldfish-neg.text.2,262,thought,0.0
goldfish-neg.text.2,263,about,207.0
goldfish-neg.text.2,264,all,0.0
goldfish-neg.text.2,265,the,0.0
goldfish-neg.text.2,266,things,251.0
goldfish-neg.text.2,267,she,0.0
goldfish-neg.text.2,268,could,0.0
goldfish-neg.text.2,269,wish,296.0
goldfish-neg.text.2,270,for,0.0
goldfish-neg.text.2,271,-,0.0
goldfish-neg.text.2,272,a,0.0
