stimulus,aoi_index,aoi_content,fprt
blackout-neg.text.0,72,minutes,252.0
blackout-neg.text.0,73,ticked,178.0
blackout-neg.text.0,74,"by,",0.0
blackout-neg.text.0,75,it,0.0
blackout-neg.text.0,76,grew,258.0
blackout-neg.text.0,77,brighter,257.0
blackout-neg.text.0,78,and,0.0
blackout-neg.text.0,79,brighter,258.0
blackout-neg.text.0,80,until,0.0
blackout-neg.text.0,81,the,208.0
blackout-neg.text.0,82,entire,138.0
blackout-neg.text.0,83,house,0.0
blackout-neg.text.0,84,was,193.0
blackout-neg.text.0,85,bathed,286.0
blackout-neg.text.0,86,in,0.0
blackout-neg.text.0,87,a,0.0
blackout-neg.text.0,88,"warm,",283.0
blackout-neg.text.0,89,golden,146.0
blackout-neg.text.0,90,light.,0.0
blackout-neg.text.0,91,It,0.0
blackout-neg.text.0,92,was,233.0
blackout-neg.text.0,93,as,0.0
blackout-neg.text.0,94,if,179.0
blackout-neg.text.0,95,the,0.0
blackout-neg.text.0,96,very,184.0
blackout-neg.text.0,97,essence,142.0
blackout-neg.text.0,98,of,0.0
blackout-neg.text.0,99,the,203.0
blackout-neg.text.0,100,sun,0.0
blackout-neg.text.0,101,had,171.0
blackout-neg.text.0,102,been,0.0
blackout-neg.text.0,103,bottled,295.0
blackout-neg.text.0,104,and,0.0
blackout-neg.text.0,105,placed,280.0
blackout-neg.text.0,106,within,123.0
blackout-neg.text.0,107,the,0.0
blackout-neg.text.0,108,walls,249.0
blackout-neg.text.0,109,of,0.0
blackout-neg.text.0,110,that,179.0
blackout-neg.text.0,111,one,0.0
blackout-neg.text.0,112,house.,287.0
blackout-neg.text.1,113,As,0.0
blackout-neg.text.1,114,the,163.0
blackout-neg.text.1,115,night,0.0
blackout-neg.text.1,116,wore,212.0
blackout-neg.text.1,117,"on,",0.0
blackout-neg.text.1,118,people,154.0
blackout-neg.text.1,119,began,175.0
blackout-neg.text.1,120,to,0.0
blackout-neg.text.1,121,gather,156.0
blackout-neg.text.1,122,on,0.0
blackout-neg.text.1,123,the,198.0
blackout-neg.text.1,124,"street,",152.0
blackout-neg.text.1,125,drawn,165.0
blackout-neg.text.1,126,by,0.0
blackout-neg.text.1,127,the,0.0
blackout-neg.text.1,128,light,238.0
blackout-neg.text.1,129,like,0.0
blackout-neg.text.1,130,moths,298.0
blackout-neg.text.1,131,to,0.0
blackout-neg.text.1,132,a,0.0
blackout-neg.text.1,133,flame.,324.0
blackout-neg.text.1,134,They,135.0
blackout-neg.text.1,135,stood,298.0
blackout-neg.text.1,136,at,0.0
blackout-neg.text.1,137,the,196.0
blackout-neg.text.1,138,edge,0.0
blackout-neg.text.1,139,of,0.0
blackout-neg.text.1,140,the,201.0
blackout-neg.text.1,141,"lawn,",0.0
blackout-neg.text.1,142,peering,254.0
blackout-neg.text.1,143,up,0.0
blackout-neg.text.1,144,at,0.0
blackout-neg.text.1,145,the,183.0
blackout-neg.text.1,146,house,0.0
blackout-neg.text.1,147,with,248.0
blackout-neg.text.1,148,a,0.0
blackout-neg.text.1,149,mix,256.0
blackout-neg.text.1,150,of,0.0
blackout-neg.text.1,151,curiosity,246.0
blackout-neg.text.1,152,and,0.0
blackout-neg.text.1,153,longing.,199.0
blackout-neg.text.1,154,Some,188.0
blackout-neg.text.1,155,tried,0.0
blackout-neg.text.1,156,to,0.0
blackout-neg.text.1,157,knock,213.0
blackout-neg.text.1,158,on,0.0
blackout-neg.text.1,159,the,171.0
blackout-neg.text.1,160,"door,",0.0
blackout-neg.text.1,161,but,159.0
blackout-neg.text.1,162,it,0.0
blackout-neg.text.1,163,was,159.0
blackout-neg.text.1,164,as,0.0
blackout-neg.text.1,165,if,0.0
blackout-neg.text.1,166,no,100.0
blackout-neg.text.1,167,one,0.0
blackout-neg.text.1,168,was,113.0
blackout-neg.text.1,169,home.,254.0
blackout-neg.text.1,170,The,0.0
blackout-neg.text.1,171,light,198.0
blackout-neg.text.1,172,seemed,285.0
blackout-neg.text.1,173,to,0.0
blackout-neg.text.1,174,pulse,186.0
blackout-neg.text.1,175,with,209.0
blackout-neg.text.1,176,a,0.0
blackout-neg.text.1,177,life,0.0
blackout-neg.text.1,178,of,227.0
blackout-neg.text.1,179,its,0.0
blackout-neg.text.1,180,"own,",156.0
blackout-neg.text.1,181,as,0.0
blackout-neg.text.1,182,if,0.0
blackout-neg.text.1,183,it,175.0
blackout-neg.text.1,184,was,0.0
blackout-neg.text.1,185,waiting,244.0
blackout-neg.text.1,186,for,0.0
blackout-neg.text.1,187,something,188.0
blackout-neg.text.1,188,–,0.0
blackout-neg.text.1,189,or,0.0
blackout-neg.text.1,190,someone.,182.0
blackout-neg.text.1,191,And,178.0
blackout-neg.text.1,192,"then,",0.0
blackout-neg.text.1,193,just,146.0
blackout-neg.text.1,194,as,0.0
blackout-neg.text.1,195,suddenly,188.0
blackout-neg.text.1,196,as,0.0
blackout-neg.text.1,197,it,0.0
blackout-neg.text.1,198,had,249.0
blackout-neg.text.1,199,"appeared,",121.0
blackout-neg.text.1,200,it,0.0
blackout-neg.text.1,201,went,263.0
blackout-neg.text.1,202,out.,0.0
blackout-neg.text.1,203,The,161.0
blackout-neg.text.1,204,house,218.0
blackout-neg.text.1,205,was,0.0
blackout-neg.text.1,206,plunged,266.0
blackout-neg.text.1,207,back,236.0
blackout-neg.text.1,208,into,208.0
blackout-neg.text.1,209,"darkness,",0.0
blackout-neg.text.1,210,leaving,374.0
blackout-neg.text.1,211,the,0.0
blackout-neg.text.1,212,crowd,193.0
blackout-neg.text.1,213,to,0.0
blackout-neg.text.1,214,wonder,201.0
blackout-neg.text.1,215,if,0.0
blackout-neg.text.1,216,it,0.0
blackout-neg.text.1,217,had,186.0
blackout-neg.text.1,218,all,0.0
blackout-neg.text.1,219,been,106.0
blackout-neg.text.1,220,just,0.0
blackout-neg.text.1,221,a,0.0
blackout-neg.text.1,222,trick,120.0
blackout-neg.text.1,223,of,0.0
blackout-neg.text.1,224,the,172.0
blackout-neg.text.1,225,light.,0.0
blackout-neg.text.1,226,But,0.0
blackout-neg.text.1,227,as,180.0
blackout-neg.text.1,228,they,0.0
blackout-neg.text.1,229,turned,206.0
blackout-neg.text.1,230,to,0.0
blackout-neg.text.1,231,"leave,",252.0
blackout-neg.text.1,232,they,0.0
blackout-neg.text.1,233,noticed,232.0
blackout-neg.text.1,234,something,139.0
blackout-neg.text.1,235,strange.,152.0
blackout-neg.text.1,236,The,0.0
blackout-neg.text.1,237,front,259.0
blackout-neg.text.1,238,door,0.0
blackout-neg.text.1,239,was,0.0
blackout-neg.text.2,240,"open,",574.0
blackout-neg.text.2,241,just,152.0
blackout-neg.text.2,242,a,285.0
blackout-neg.text.2,243,crack.,0.0
blackout-neg.text.2,244,It,0.0
blackout-neg.text.2,245,was,214.0
blackout-neg.text.2,246,as,0.0
blackout-neg.text.2,247,if,0.0
blackout-neg.text.2,248,someone,204.0
blackout-neg.text.2,249,had,0.0
blackout-neg.text.2,250,been,173.0
blackout-neg.text.2,251,waiting,184.0
blackout-neg.text.2,252,for,0.0
blackout-neg.text.2,253,"them,",0.0
blackout-neg.text.2,254,had,130.0
blackout-neg.text.2,255,been,135.0
blackout-neg.text.2,256,waiting,0.0
blackout-neg.text.2,257,for,201.0
blackout-neg.text.2,258,them,0.0
blackout-neg.text.2,259,to,195.0
blackout-neg.text.2,260,come,203.0
blackout-neg.text.2,261,and,0.0
blackout-neg.text.2,262,find,0.0
blackout-neg.text.2,263,the,268.0
blackout-neg.text.2,264,light.,0.0
blackout-neg.text.2,265,And,203.0
blackout-neg.text.2,266,"then,",0.0
blackout-neg.text.2,267,just,160.0
blackout-neg.text.2,268,as,0.0
blackout-neg.text.2,269,they,103.0
blackout-neg.text.2,270,were,0.0
blackout-neg.text.2,271,about,0.0
blackout-neg.text.2,272,to,0.0
blackout-neg.text.2,273,"leave,",170.0
blackout-neg.text.2,274,a,0.0
blackout-neg.text.2,275,figure,0.0
blackout-neg.text.2,276,emerged,195.0
blackout-neg.text.2,277,from,225.0
blackout-neg.text.2,278,the,0.0
blackout-neg.text.2,279,house.,0.0
blackout-neg.text.2,280,It,0.0
blackout-neg.text.2,281,was,202.0
blackout-neg.text.2,282,a,0.0
blackout-neg.text.2,283,"woman,",153.0
blackout-neg.text.2,284,tall,0.0
blackout-neg.text.2,285,and,205.0
blackout-neg.text.2,286,"gaunt,",244.0
blackout-neg.text.2,287,with,0.0
blackout-neg.text.2,288,eyes,270.0
blackout-neg.text.2,289,that,165.0
blackout-neg.text.2,290,seemed,196.0
blackout-neg.text.2,291,to,0.0
blackout-neg.text.2,292,see,0.0
blackout-neg.text.2,293,right,456.0
blackout-neg.text.2,294,through,104.0
blackout-neg.text.2,295,them.,0.0
blackout-neg.text.2,296,She,0.0
blackout-neg.text.2,297,stood,254.0
blackout-neg.text.2,298,at,0.0
blackout-neg.text.2,299,the,400.0
blackout-neg.text.2,300,edge,0.0
blackout-neg.text.2,301,of,0.0
blackout-neg.text.2,302,the,0.0
blackout-neg.text.2,303,"lawn,",118.0
blackout-neg.text.2,304,her,0.0
blackout-neg.text.2,305,eyes,262.0
blackout-neg.text.2,306,fixed,189.0
blackout-neg.text.2,307,on,0.0
blackout-neg.text.2,308,the,0.0
blackout-neg.text.2,309,"crowd,",202.0
blackout-neg.text.2,310,and,0.0
blackout-neg.text.2,311,for,271.0
blackout-neg.text.2,312,a,0.0
blackout-neg.text.2,313,"moment,",115.0
blackout-neg.text.2,314,it,0.0
blackout-neg.text.2,315,was,227.0
blackout-neg.text.2,316,as,0.0
blackout-neg.text.2,317,if,0.0
blackout-neg.text.2,318,she,164.0
blackout-neg.text.2,319,was,0.0
blackout-neg.text.2,320,the,112.0
blackout-neg.text.2,321,only,0.0
blackout-neg.text.2,322,person,0.0
blackout-neg.text.2,323,in,0.0
blackout-neg.text.2,324,the,0.0
blackout-neg.text.2,325,world.,197.0
blackout-neg.text.2,326,And,0.0
blackout-neg.text.2,327,"then,",179.0
blackout-neg.text.2,328,in,0.0
blackout-neg.text.2,329,a,0.0
blackout-neg.text.2,330,voice,124.0
blackout-neg.text.2,331,that,0.0
blackout-neg.text.2,332,was,183.0
blackout-neg.text.2,333,barely,0.0
blackout-neg.text.2,334,above,285.0
blackout-neg.text.2,335,a,0.0
blackout-neg.text.2,336,"whisper,",176.0
blackout-neg.text.2,337,she,0.0
blackout-neg.text.2,338,spoke.,169.0
blackout-neg.text.2,339,"""I've",0.0
blackout-neg.text.2,340,been,142.0
blackout-neg.text.2,341,waiting,201.0
blackout-neg.text.2,342,for,0.0
blackout-neg.text.2,343,"you,""",165.0
blackout-neg.text.2,344,she,0.0
blackout-neg.text.2,345,said.,165.0
blackout-neg.text.2,346,"""I've",0.0
blackout-neg.text.2,347,been,240.0
blackout-neg.text.2,348,waiting,251.0
blackout-neg.text.2,349,for,0.0
blackout-neg.text.2,350,so,0.0
blackout-neg.text.2,351,"long.""",0.0
blackout-neg.text.3,352,As,0.0
blackout-neg.text.3,353,she,159.0
blackout-neg.text.3,354,"spoke,",0.0
blackout-neg.text.3,355,the,192.0
blackout-neg.text.3,356,crowd,0.0
blackout-neg.text.3,357,seemed,335.0
blackout-neg.text.3,358,to,0.0
blackout-neg.text.3,359,shrink,388.0
blackout-neg.text.3,360,"away,",0.0
blackout-neg.text.3,361,as,148.0
blackout-neg.text.3,362,if,0.0
blackout-neg.text.3,363,they,0.0
blackout-neg.text.3,364,were,184.0
blackout-neg.text.3,365,afraid,176.0
blackout-neg.text.3,366,of,0.0
blackout-neg.text.3,367,her.,217.0
blackout-neg.text.3,368,But,134.0
blackout-neg.text.3,369,the,0.0
blackout-neg.text.3,370,woman,300.0
blackout-neg.text.3,371,didn't,0.0
blackout-neg.text.3,372,seem,186.0
blackout-neg.text.3,373,to,0.0
blackout-neg.text.3,374,notice.,133.0
blackout-neg.text.3,375,She,0.0
blackout-neg.text.3,376,took,110.0
blackout-neg.text.3,377,a,0.0
blackout-neg.text.3,378,step,0.0
blackout-neg.text.3,379,"forward,",138.0
blackout-neg.text.3,380,and,0.0
blackout-neg.text.3,381,then,238.0
blackout-neg.text.3,382,"another,",162.0
blackout-neg.text.3,383,until,171.0
blackout-neg.text.3,384,she,0.0
blackout-neg.text.3,385,was,0.0
blackout-neg.text.3,386,standing,242.0
blackout-neg.text.3,387,right,233.0
blackout-neg.text.3,388,at,0.0
blackout-neg.text.3,389,the,0.0
blackout-neg.text.3,390,edge,196.0
blackout-neg.text.3,391,of,0.0
blackout-neg.text.3,392,the,182.0
blackout-neg.text.3,393,lawn.,0.0
blackout-neg.text.3,394,And,0.0
blackout-neg.text.3,395,"then,",237.0
blackout-neg.text.3,396,just,147.0
blackout-neg.text.3,397,as,0.0
blackout-neg.text.3,398,suddenly,150.0
blackout-neg.text.3,399,as,0.0
blackout-neg.text.3,400,she,155.0
blackout-neg.text.3,401,had,0.0
blackout-neg.text.3,402,"appeared,",0.0
blackout-neg.text.3,403,she,102.0
blackout-neg.text.3,404,was,199.0
blackout-neg.text.3,405,gone.,0.0
blackout-neg.text.3,406,The,123.0
blackout-neg.text.3,407,house,153.0
blackout-neg.text.3,408,was,0.0
blackout-neg.text.3,409,plunged,410.0
blackout-neg.text.3,410,back,198.0
blackout-neg.text.3,411,into,0.0
blackout-neg.text.3,412,"darkness,",126.0
blackout-neg.text.3,413,and,0.0
blackout-neg.text.3,414,the,162.0
blackout-neg.text.3,415,crowd,0.0
blackout-neg.text.3,416,was,143.0
blackout-neg.text.3,417,left,0.0
blackout-neg.text.3,418,to,0.0
blackout-neg.text.3,419,wonder,208.0
blackout-neg.text.3,420,if,0.0
blackout-neg.text.3,421,it,0.0
blackout-neg.text.3,422,had,164.0
blackout-neg.text.3,423,all,0.0
blackout-neg.text.3,424,been,189.0
blackout-neg.text.3,425,just,0.0
blackout-neg.text.3,426,a,0.0
blackout-neg.text.3,427,dream.,219.0
blackout-neg.text.3,428,But,0.0
blackout-neg.text.3,429,as,0.0
blackout-neg.text.3,430,they,456.0
blackout-neg.text.3,431,turned,218.0
blackout-neg.text.3,432,to,0.0
blackout-neg.text.3,433,"leave,",0.0
blackout-neg.text.3,434,they,0.0
blackout-neg.text.3,435,noticed,0.0
blackout-neg.text.3,436,something,194.0
blackout-neg.text.3,437,that,0.0
blackout-neg.text.3,438,made,439.0
blackout-neg.text.3,439,their,119.0
blackout-neg.text.3,440,blood,0.0
blackout-neg.text.3,441,run,182.0
blackout-neg.text.3,442,cold.,0.0
blackout-neg.text.3,443,On,0.0
blackout-neg.text.3,444,the,159.0
blackout-neg.text.3,445,front,0.0
blackout-neg.text.3,446,"door,",140.0
blackout-neg.text.3,447,in,0.0
blackout-neg.text.3,448,letters,127.0
blackout-neg.text.3,449,that,0.0
blackout-neg.text.3,450,seemed,242.0
blackout-neg.text.3,451,to,0.0
blackout-neg.text.3,452,be,0.0
blackout-neg.text.3,453,written,140.0
blackout-neg.text.3,454,in,0.0
blackout-neg.text.3,455,the,0.0
blackout-neg.text.3,456,dust,241.0
blackout-neg.text.3,457,"itself,",169.0
blackout-neg.text.3,458,was,111.0
blackout-neg.text.3,459,a,0.0
blackout-neg.text.3,460,single,0.0
blackout-neg.text.3,461,word:,169.0
blackout-neg.text.3,462,"""Welcome.""",409.0
voicemail-pos.text.0,0,The,0.0
voicemail-pos.text.0,1,Forgotten,367.0
voicemail-pos.text.0,2,Message,129.0
voicemail-pos.text.0,3,I,0.0
voicemail-pos.text.0,4,stared,297.0
voicemail-pos.text.0,5,blankly,195.0
voicemail-pos.text.0,6,at,0.0
voicemail-pos.text.0,7,the,161.0
voicemail-pos.text.0,8,"screen,",167.0
voicemail-pos.text.0,9,my,0.0
voicemail-pos.text.0,10,thumb,172.0
voicemail-pos.text.0,11,hovering,162.0
voicemail-pos.text.0,12,over,0.0
voicemail-pos.text.0,13,the,167.0
voicemail-pos.text.0,14,voicemail,181.0
voicemail-pos.text.0,15,icon.,234.0
voicemail-pos.text.0,16,I,0.0
voicemail-pos.text.0,17,hadn't,111.0
voicemail-pos.text.0,18,checked,250.0
voicemail-pos.text.0,19,my,0.0
voicemail-pos.text.0,20,phone,157.0
voicemail-pos.text.0,21,in,0.0
voicemail-pos.text.0,22,"hours,",175.0
voicemail-pos.text.0,23,too,0.0
voicemail-pos.text.0,24,engrossed,336.0
voicemail-pos.text.0,25,in,0.0
voicemail-pos.text.0,26,my,165.0
voicemail-pos.text.0,27,own,0.0
voicemail-pos.text.0,28,thoughts,345.0
voicemail-pos.text.0,29,to,0.0
voicemail-pos.text.0,30,notice,179.0
voicemail-pos.text.0,31,the,0.0
voicemail-pos.text.0,32,notifications,353.0
voicemail-pos.text.0,33,piling,329.0
voicemail-pos.text.0,34,up.,138.0
voicemail-pos.text.0,35,But,0.0
voicemail-pos.text.0,36,"now,",280.0
voicemail-pos.text.0,37,as,0.0
voicemail-pos.text.0,38,I,0.0
voicemail-pos.text.0,39,scrolled,281.0
voicemail-pos.text.0,40,through,164.0
voicemail-pos.text.0,41,the,159.0
voicemail-pos.text.0,42,"list,",0.0
voicemail-pos.text.0,43,one,0.0
voicemail-pos.text.0,44,message,248.0
voicemail-pos.text.0,45,caught,126.0
voicemail-pos.text.0,46,my,0.0
voicemail-pos.text.0,47,eye.,243.0
voicemail-pos.text.0,48,A,0.0
voicemail-pos.text.0,49,number,204.0
voicemail-pos.text.0,50,I,0.0
voicemail-pos.text.0,51,didn't,124.0
voicemail-pos.text.0,52,"recognize,",121.0
voicemail-pos.text.0,53,with,0.0
voicemail-pos.text.0,54,a,0.0
voicemail-pos.text.0,55,timestamp,236.0
voicemail-pos.text.0,56,from,178.0
voicemail-pos.text.0,57,months,255.0
voicemail-pos.text.0,58,ago.,0.0
voicemail-pos.text.0,59,Curiosity,446.0
voicemail-pos.text.0,60,"piqued,",203.0
voicemail-pos.text.0,61,I,0.0
voicemail-pos.text.0,62,played,354.0
voicemail-pos.text.0,63,the,0.0
voicemail-pos.text.0,64,message.,165.0
voicemail-pos.text.0,65,A,0.0
voicemail-pos.text.0,66,"low,",206.0
voicemail-pos.text.0,67,gravelly,115.0
voicemail-pos.text.0,68,voice,0.0
voicemail-pos.text.0,69,"spoke,",217.0
voicemail-pos.text.0,70,its,0.0
voicemail-pos.text.0,71,tone,202.0
voicemail-pos.text.0,72,detached,171.0
voicemail-pos.text.0,73,and,0.0
voicemail-pos.text.0,74,unnerving.,516.0
voicemail-pos.text.0,75,"""They're",251.0
voicemail-pos.text.0,76,"watching,""",190.0
voicemail-pos.text.0,77,it,0.0
voicemail-pos.text.0,78,said.,371.0
voicemail-pos.text.0,79,"""Don't",188.0
voicemail-pos.text.0,80,trust,114.0
voicemail-pos.text.0,81,"anyone.""",137.0
voicemail-pos.text.0,82,The,0.0
voicemail-pos.text.0,83,message,0.0
voicemail-pos.text.0,84,ended,102.0
voicemail-pos.text.0,85,"abruptly,",179.0
voicemail-pos.text.0,86,leaving,242.0
voicemail-pos.text.0,87,me,0.0
voicemail-pos.text.0,88,feeling,228.0
voicemail-pos.text.0,89,unsettled.,430.0
voicemail-pos.text.0,90,I,0.0
voicemail-pos.text.0,91,replayed,454.0
voicemail-pos.text.0,92,"it,",533.0
voicemail-pos.text.0,93,searching,351.0
voicemail-pos.text.1,94,for,0.0
voicemail-pos.text.1,95,any,183.0
voicemail-pos.text.1,96,"clues,",159.0
voicemail-pos.text.1,97,but,0.0
voicemail-pos.text.1,98,there,155.0
voicemail-pos.text.1,99,was,0.0
voicemail-pos.text.1,100,nothing.,237.0
voicemail-pos.text.1,101,No,0.0
voicemail-pos.text.1,102,"context,",228.0
voicemail-pos.text.1,103,no,0.0
voicemail-pos.text.1,104,explanation.,781.0
voicemail-pos.text.1,105,Just,0.0
voicemail-pos.text.1,106,the,272.0
voicemail-pos.text.1,107,ominous,0.0
voicemail-pos.text.1,108,warning.,389.0
voicemail-pos.text.1,109,I,0.0
voicemail-pos.text.1,110,shook,196.0
voicemail-pos.text.1,111,my,0.0
voicemail-pos.text.1,112,"head,",167.0
voicemail-pos.text.1,113,chuckling,184.0
voicemail-pos.text.1,114,at,0.0
voicemail-pos.text.1,115,my,0.0
voicemail-pos.text.1,116,own,239.0
voicemail-pos.text.1,117,foolishness.,241.0
voicemail-pos.text.1,118,Some,197.0
voicemail-pos.text.1,119,"prankster,",333.0
voicemail-pos.text.1,120,probably.,182.0
voicemail-pos.text.1,121,But,0.0
voicemail-pos.text.1,122,the,0.0
voicemail-pos.text.1,123,words,290.0
voicemail-pos.text.1,124,"lingered,",196.0
voicemail-pos.text.1,125,echoing,252.0
voicemail-pos.text.1,126,in,0.0
voicemail-pos.text.1,127,my,213.0
voicemail-pos.text.1,128,mind.,0.0
voicemail-pos.text.1,129,Watching.,288.0
voicemail-pos.text.1,130,Don't,191.0
voicemail-pos.text.1,131,trust,0.0
voicemail-pos.text.1,132,anyone.,208.0
voicemail-pos.text.1,133,I,0.0
voicemail-pos.text.1,134,tried,148.0
voicemail-pos.text.1,135,to,0.0
voicemail-pos.text.1,136,shake,0.0
voicemail-pos.text.1,137,off,0.0
voicemail-pos.text.1,138,the,103.0
voicemail-pos.text.1,139,"feeling,",0.0
voicemail-pos.text.1,140,attributing,262.0
voicemail-pos.text.1,141,it,0.0
voicemail-pos.text.1,142,to,209.0
voicemail-pos.text.1,143,my,0.0
voicemail-pos.text.1,144,own,214.0
voicemail-pos.text.1,145,paranoia.,103.0
voicemail-pos.text.1,146,But,285.0
voicemail-pos.text.1,147,the,0.0
voicemail-pos.text.1,148,message,0.0
voicemail-pos.text.1,149,"lingered,",114.0
voicemail-pos.text.1,150,refusing,361.0
voicemail-pos.text.1,151,to,0.0
voicemail-pos.text.1,152,be,240.0
voicemail-pos.text.1,153,dismissed.,158.0
voicemail-pos.text.1,154,I,0.0
voicemail-pos.text.1,155,found,138.0
voicemail-pos.text.1,156,myself,187.0
voicemail-pos.text.1,157,scanning,290.0
voicemail-pos.text.1,158,my,0.0
voicemail-pos.text.1,159,"surroundings,",387.0
voicemail-pos.text.1,160,glancing,187.0
voicemail-pos.text.1,161,over,206.0
voicemail-pos.text.1,162,my,0.0
voicemail-pos.text.1,163,"shoulder,",165.0
voicemail-pos.text.1,164,half-expecting,364.0
voicemail-pos.text.1,165,to,0.0
voicemail-pos.text.1,166,see,158.0
voicemail-pos.text.1,167,someone,100.0
voicemail-pos.text.1,168,lurking,187.0
voicemail-pos.text.1,169,in,0.0
voicemail-pos.text.1,170,the,166.0
voicemail-pos.text.1,171,shadows.,0.0
voicemail-pos.text.1,172,Days,0.0
voicemail-pos.text.1,173,"passed,",347.0
voicemail-pos.text.1,174,and,201.0
voicemail-pos.text.1,175,the,0.0
voicemail-pos.text.1,176,feeling,121.0
voicemail-pos.text.1,177,only,219.0
voicemail-pos.text.1,178,intensified.,243.0
voicemail-pos.text.1,179,I,0.0
voicemail-pos.text.1,180,became,183.0
voicemail-pos.text.1,181,increasingly,490.0
voicemail-pos.text.1,182,"paranoid,",290.0
voicemail-pos.text.2,183,questioning,178.0
voicemail-pos.text.2,184,every,197.0
voicemail-pos.text.2,185,"interaction,",210.0
voicemail-pos.text.2,186,every,220.0
voicemail-pos.text.2,187,conversation.,161.0
voicemail-pos.text.2,188,Strangers',263.0
voicemail-pos.text.2,189,smiles,150.0
voicemail-pos.text.2,190,seemed,572.0
voicemail-pos.text.2,191,"insincere,",607.0
voicemail-pos.text.2,192,acquaintances',448.0
voicemail-pos.text.2,193,words,198.0
voicemail-pos.text.2,194,laced,236.0
voicemail-pos.text.2,195,with,0.0
voicemail-pos.text.2,196,hidden,223.0
voicemail-pos.text.2,197,agendas.,257.0
voicemail-pos.text.2,198,I,0.0
voicemail-pos.text.2,199,started,309.0
voicemail-pos.text.2,200,to,0.0
voicemail-pos.text.2,201,"withdraw,",807.0
voicemail-pos.text.2,202,avoiding,361.0
voicemail-pos.text.2,203,social,139.0
voicemail-pos.text.2,204,"gatherings,",131.0
voicemail-pos.text.2,205,canceling,260.0
voicemail-pos.text.2,206,plans.,183.0
voicemail-pos.text.2,207,My,0.0
voicemail-pos.text.2,208,friends,254.0
voicemail-pos.text.2,209,and,156.0
voicemail-pos.text.2,210,family,0.0
voicemail-pos.text.2,211,grew,205.0
voicemail-pos.text.2,212,"concerned,",489.0
voicemail-pos.text.2,213,sensing,214.0
voicemail-pos.text.2,214,my,0.0
voicemail-pos.text.2,215,unease.,345.0
voicemail-pos.text.2,216,"""What's",249.0
voicemail-pos.text.2,217,"wrong?""",168.0
voicemail-pos.text.2,218,they'd,0.0
voicemail-pos.text.2,219,"ask,",179.0
voicemail-pos.text.2,220,but,184.0
voicemail-pos.text.2,221,I,0.0
voicemail-pos.text.2,222,couldn't,0.0
voicemail-pos.text.2,223,explain.,208.0
voicemail-pos.text.2,224,I,0.0
voicemail-pos.text.2,225,couldn't,320.0
voicemail-pos.text.2,226,articulate,359.0
