stimulus,aoi_index,aoi_content,fprt
delayed-pos.text.1,78,crackled,258.0
delayed-pos.text.1,79,to,0.0
delayed-pos.text.1,80,"life,",231.0
delayed-pos.text.1,81,announcing,311.0
delayed-pos.text.1,82,yet,0.0
delayed-pos.text.1,83,another,393.0
delayed-pos.text.1,84,postponement.,386.0
delayed-pos.text.1,85,Rachel's,253.0
delayed-pos.text.1,86,eyes,316.0
delayed-pos.text.1,87,met,0.0
delayed-pos.text.1,88,"Jack's,",337.0
delayed-pos.text.1,89,and,0.0
delayed-pos.text.1,90,they,233.0
delayed-pos.text.1,91,exchanged,381.0
delayed-pos.text.1,92,a,0.0
delayed-pos.text.1,93,commiserating,512.0
delayed-pos.text.1,94,glance.,288.0
delayed-pos.text.1,95,"""Tough",438.0
delayed-pos.text.1,96,"break,",200.0
delayed-pos.text.1,97,"huh?""",0.0
delayed-pos.text.1,98,Jack,243.0
delayed-pos.text.1,99,"ventured,",257.0
delayed-pos.text.1,100,breaking,267.0
delayed-pos.text.1,101,the,0.0
delayed-pos.text.1,102,silence.,163.0
delayed-pos.text.1,103,Rachel,165.0
delayed-pos.text.1,104,"nodded,",191.0
delayed-pos.text.1,105,tucking,184.0
delayed-pos.text.1,106,a,243.0
delayed-pos.text.1,107,strand,265.0
delayed-pos.text.1,108,of,0.0
delayed-pos.text.1,109,wet,0.0
delayed-pos.text.1,110,hair,233.0
delayed-pos.text.1,111,behind,130.0
delayed-pos.text.1,112,her,167.0
delayed-pos.text.1,113,ear.,0.0
delayed-pos.text.1,114,"""Yeah,",231.0
delayed-pos.text.1,115,I've,0.0
delayed-pos.text.1,116,been,254.0
delayed-pos.text.1,117,stuck,0.0
delayed-pos.text.1,118,here,0.0
delayed-pos.text.1,119,for,208.0
delayed-pos.text.1,120,hours.,0.0
delayed-pos.text.1,121,This,0.0
delayed-pos.text.1,122,storm,331.0
delayed-pos.text.1,123,is,0.0
delayed-pos.text.1,124,"relentless.""",236.0
delayed-pos.text.1,125,Jack,0.0
delayed-pos.text.1,126,nodded,217.0
delayed-pos.text.1,127,"sympathetically,",475.0
delayed-pos.text.1,128,his,0.0
delayed-pos.text.1,129,eyes,306.0
delayed-pos.text.1,130,crinkling,226.0
delayed-pos.text.1,131,at,0.0
delayed-pos.text.1,132,the,406.0
delayed-pos.text.1,133,corners.,0.0
delayed-pos.text.1,134,Their,365.0
delayed-pos.text.1,135,conversation,158.0
delayed-pos.text.1,136,flowed,236.0
delayed-pos.text.1,137,"effortlessly,",412.0
delayed-pos.text.1,138,weaving,357.0
delayed-pos.text.1,139,together,176.0
delayed-pos.text.1,140,stories,412.0
delayed-pos.text.1,141,of,0.0
delayed-pos.text.1,142,missed,425.0
delayed-pos.text.1,143,"connections,",295.0
delayed-pos.text.1,144,cancelled,306.0
delayed-pos.text.1,145,"flights,",0.0
delayed-pos.text.1,146,and,118.0
delayed-pos.text.1,147,delayed,296.0
delayed-pos.text.1,148,dreams.,206.0
delayed-pos.text.1,149,"Rachel,",208.0
delayed-pos.text.1,150,a,0.0
delayed-pos.text.1,151,freelance,388.0
delayed-pos.text.1,152,"writer,",285.0
delayed-pos.text.1,153,spoke,146.0
delayed-pos.text.1,154,of,0.0
delayed-pos.text.1,155,her,383.0
delayed-pos.text.1,156,stalled,276.0
delayed-pos.text.1,157,"manuscript,",259.0
delayed-pos.text.1,158,while,329.0
delayed-pos.text.1,159,"Jack,",0.0
delayed-pos.text.1,160,a,0.0
delayed-pos.text.1,161,software,234.0
delayed-pos.text.1,162,"engineer,",233.0
delayed-pos.text.1,163,lamented,535.0
delayed-pos.text.1,164,his,291.0
delayed-pos.text.1,165,stalled,0.0
delayed-pos.text.2,166,startup.,309.0
delayed-pos.text.2,167,The,0.0
delayed-pos.text.2,168,shared,293.0
delayed-pos.text.2,169,frustration,160.0
delayed-pos.text.2,170,"dissipated,",177.0
delayed-pos.text.2,171,replaced,863.0
delayed-pos.text.2,172,by,245.0
delayed-pos.text.2,173,an,0.0
delayed-pos.text.2,174,unexpected,571.0
delayed-pos.text.2,175,camaraderie.,607.0
delayed-pos.text.2,176,As,0.0
delayed-pos.text.2,177,the,375.0
delayed-pos.text.2,178,hours,247.0
delayed-pos.text.2,179,ticked,0.0
delayed-pos.text.2,180,"by,",230.0
delayed-pos.text.2,181,the,174.0
delayed-pos.text.2,182,airport's,202.0
delayed-pos.text.2,183,atmosphere,404.0
delayed-pos.text.2,184,transformed.,610.0
delayed-pos.text.2,185,Strangers-turned-strangers-turned-friends,2117.0
delayed-pos.text.2,186,laughed,398.0
delayed-pos.text.2,187,and,0.0
delayed-pos.text.2,188,"joked,",387.0
delayed-pos.text.2,189,bonding,291.0
delayed-pos.text.2,190,over,241.0
delayed-pos.text.2,191,their,0.0
delayed-pos.text.2,192,shared,443.0
delayed-pos.text.2,193,misfortunes.,357.0
delayed-pos.text.2,194,Rachel,287.0
delayed-pos.text.2,195,discovered,345.0
delayed-pos.text.2,196,Jack's,245.0
delayed-pos.text.2,197,passion,630.0
delayed-pos.text.2,198,for,137.0
delayed-pos.text.2,199,"photography,",685.0
delayed-pos.text.2,200,and,328.0
delayed-pos.text.2,201,he,0.0
delayed-pos.text.2,202,marveled,333.0
delayed-pos.text.2,203,at,222.0
delayed-pos.text.2,204,her,0.0
delayed-pos.text.2,205,lyrical,449.0
delayed-pos.text.2,206,prose.,397.0
delayed-pos.text.2,207,Conversations,564.0
delayed-pos.text.2,208,"deepened,",283.0
delayed-pos.text.2,209,revealing,465.0
delayed-pos.text.2,210,hidden,170.0
delayed-pos.text.2,211,vulnerabilities,469.0
delayed-pos.text.2,212,and,232.0
delayed-pos.text.2,213,unexpected,243.0
delayed-pos.text.2,214,commonalities.,441.0
delayed-pos.text.2,215,"Outside,",360.0
delayed-pos.text.2,216,the,0.0
delayed-pos.text.2,217,storm,341.0
delayed-pos.text.2,218,raged,250.0
delayed-pos.text.2,219,"on,",0.0
delayed-pos.text.2,220,its,0.0
delayed-pos.text.2,221,fury,283.0
delayed-pos.text.2,222,unabated.,504.0
delayed-pos.text.2,223,But,0.0
delayed-pos.text.2,224,within,631.0
delayed-pos.text.2,225,the,0.0
delayed-pos.text.2,226,airport's,228.0
delayed-pos.text.2,227,sterile,414.0
delayed-pos.text.2,228,"walls,",265.0
delayed-pos.text.2,229,a,279.0
delayed-pos.text.2,230,connection,532.0
delayed-pos.text.2,231,blossomed.,381.0
delayed-pos.text.2,232,Rachel,381.0
delayed-pos.text.2,233,and,0.0
delayed-pos.text.2,234,Jack,253.0
delayed-pos.text.2,235,exchanged,176.0
delayed-pos.text.2,236,"numbers,",168.0
delayed-pos.text.2,237,promising,252.0
delayed-pos.text.2,238,to,0.0
delayed-pos.text.2,239,stay,283.0
delayed-pos.text.2,240,in,0.0
delayed-pos.text.2,241,touch.,305.0
delayed-pos.text.2,242,As,0.0
delayed-pos.text.2,243,they,448.0
delayed-pos.text.2,244,parted,0.0
delayed-pos.text.2,245,"ways,",175.0
delayed-pos.text.2,246,the,0.0
delayed-pos.text.2,247,departures,278.0
delayed-pos.text.2,248,board,205.0
delayed-pos.text.2,249,flickered,119.0
delayed-pos.text.2,250,back,0.0
delayed-pos.text.2,251,to,0.0
delayed-pos.text.2,252,"life,",0.0
delayed-pos.text.2,253,displaying,0.0
delayed-pos.text.2,254,a,0.0
delayed-pos.text.3,255,glimmer,230.0
delayed-pos.text.3,256,of,415.0
delayed-pos.text.3,257,hope.,0.0
delayed-pos.text.3,258,Rachel's,273.0
delayed-pos.text.3,259,"flight,",160.0
delayed-pos.text.3,260,once,306.0
delayed-pos.text.3,261,"delayed,",159.0
delayed-pos.text.3,262,was,0.0
delayed-pos.text.3,263,now,245.0
delayed-pos.text.3,264,rescheduled.,197.0
delayed-pos.text.3,265,Jack's,0.0
delayed-pos.text.3,266,"startup,",431.0
delayed-pos.text.3,267,once,317.0
delayed-pos.text.3,268,"stalled,",0.0
delayed-pos.text.3,269,gained,389.0
delayed-pos.text.3,270,renewed,192.0
delayed-pos.text.3,271,momentum.,400.0
delayed-pos.text.3,272,The,0.0
delayed-pos.text.3,273,storm,442.0
delayed-pos.text.3,274,outside,250.0
delayed-pos.text.3,275,"subsided,",710.0
delayed-pos.text.3,276,its,0.0
delayed-pos.text.3,277,fury,0.0
delayed-pos.text.3,278,spent.,199.0
delayed-pos.text.3,279,But,330.0
delayed-pos.text.3,280,the,0.0
delayed-pos.text.3,281,connection,294.0
delayed-pos.text.3,282,forged,683.0
delayed-pos.text.3,283,within,0.0
delayed-pos.text.3,284,the,235.0
delayed-pos.text.3,285,airport's,160.0
delayed-pos.text.3,286,confines,123.0
delayed-pos.text.3,287,"lingered,",339.0
delayed-pos.text.3,288,a,0.0
delayed-pos.text.3,289,testament,390.0
delayed-pos.text.3,290,to,192.0
delayed-pos.text.3,291,the,0.0
delayed-pos.text.3,292,serendipity,662.0
delayed-pos.text.3,293,of,0.0
delayed-pos.text.3,294,strangers-turned-friends.,590.0
breakfast-neg.text.0,0,Breakfast,248.0
breakfast-neg.text.0,1,with,354.0
breakfast-neg.text.0,2,a,0.0
breakfast-neg.text.0,3,Stranger,535.0
breakfast-neg.text.0,4,As,0.0
breakfast-neg.text.0,5,I,0.0
breakfast-neg.text.0,6,slid,361.0
breakfast-neg.text.0,7,into,177.0
breakfast-neg.text.0,8,the,239.0
breakfast-neg.text.0,9,booth,249.0
breakfast-neg.text.0,10,at,0.0
breakfast-neg.text.0,11,the,328.0
breakfast-neg.text.0,12,local,305.0
breakfast-neg.text.0,13,"diner,",0.0
breakfast-neg.text.0,14,I,156.0
breakfast-neg.text.0,15,couldn't,199.0
breakfast-neg.text.0,16,help,0.0
breakfast-neg.text.0,17,but,239.0
breakfast-neg.text.0,18,feel,273.0
breakfast-neg.text.0,19,a,0.0
breakfast-neg.text.0,20,sense,432.0
breakfast-neg.text.0,21,of,0.0
breakfast-neg.text.0,22,relief,486.0
breakfast-neg.text.0,23,wash,187.0
breakfast-neg.text.0,24,over,429.0
breakfast-neg.text.0,25,me.,474.0
breakfast-neg.text.0,26,It,0.0
breakfast-neg.text.0,27,had,392.0
breakfast-neg.text.0,28,been,151.0
breakfast-neg.text.0,29,a,0.0
breakfast-neg.text.0,30,long,232.0
breakfast-neg.text.0,31,"week,",0.0
breakfast-neg.text.0,32,and,128.0
breakfast-neg.text.0,33,all,0.0
breakfast-neg.text.0,34,I,181.0
breakfast-neg.text.0,35,wanted,253.0
breakfast-neg.text.0,36,was,0.0
breakfast-neg.text.0,37,a,0.0
breakfast-neg.text.0,38,hot,244.0
breakfast-neg.text.0,39,cup,358.0
breakfast-neg.text.0,40,of,0.0
breakfast-neg.text.0,41,coffee,238.0
breakfast-neg.text.0,42,and,220.0
breakfast-neg.text.0,43,a,0.0
breakfast-neg.text.0,44,plate,0.0
breakfast-neg.text.0,45,of,153.0
breakfast-neg.text.0,46,pancakes,174.0
breakfast-neg.text.0,47,to,0.0
breakfast-neg.text.0,48,start,209.0
breakfast-neg.text.0,49,my,0.0
breakfast-neg.text.0,50,day,0.0
breakfast-neg.text.0,51,off,371.0
breakfast-neg.text.0,52,right.,0.0
breakfast-neg.text.0,53,I,0.0
breakfast-neg.text.0,54,perused,615.0
breakfast-neg.text.0,55,the,0.0
breakfast-neg.text.0,56,"menu,",238.0
breakfast-neg.text.0,57,my,0.0
breakfast-neg.text.0,58,stomach,232.0
breakfast-neg.text.0,59,growling,530.0
breakfast-neg.text.0,60,in,0.0
breakfast-neg.text.0,61,"anticipation,",491.0
breakfast-neg.text.0,62,when,220.0
breakfast-neg.text.0,63,the,0.0
breakfast-neg.text.0,64,waitress,344.0
breakfast-neg.text.0,65,came,273.0
breakfast-neg.text.0,66,to,0.0
breakfast-neg.text.0,67,take,304.0
breakfast-neg.text.0,68,my,0.0
breakfast-neg.text.0,69,order.,163.0
breakfast-neg.text.0,70,"""What",244.0
breakfast-neg.text.0,71,can,0.0
breakfast-neg.text.0,72,I,255.0
breakfast-neg.text.0,73,get,0.0
breakfast-neg.text.0,74,for,312.0
breakfast-neg.text.0,75,"you,",0.0
breakfast-neg.text.0,76,"sweetheart?""",403.0
breakfast-neg.text.0,77,she,277.0
breakfast-neg.text.0,78,asked,210.0
breakfast-neg.text.0,79,with,155.0
breakfast-neg.text.0,80,a,0.0
breakfast-neg.text.0,81,warm,294.0
breakfast-neg.text.0,82,smile.,0.0
breakfast-neg.text.0,83,"""I'll",0.0
breakfast-neg.text.0,84,have,648.0
breakfast-neg.text.0,85,the,254.0
breakfast-neg.text.0,86,eggs,243.0
breakfast-neg.text.0,87,over,365.0
breakfast-neg.text.0,88,"easy,",0.0
breakfast-neg.text.0,89,"toast,",423.0
breakfast-neg.text.0,90,and,0.0
breakfast-neg.text.0,91,a,253.0
breakfast-neg.text.0,92,cup,0.0
breakfast-neg.text.0,93,of,157.0
breakfast-neg.text.0,94,"coffee,",113.0
breakfast-neg.text.0,95,"please,""",127.0
breakfast-neg.text.0,96,I,0.0
breakfast-neg.text.0,97,"replied,",254.0
breakfast-neg.text.0,98,feeling,203.0
breakfast-neg.text.0,99,a,0.0
breakfast-neg.text.0,100,sense,313.0
breakfast-neg.text.0,101,of,0.0
breakfast-neg.text.0,102,normalcy,315.0
breakfast-neg.text.0,103,wash,645.0
breakfast-neg.text.0,104,over,0.0
breakfast-neg.text.0,105,me.,0.0
breakfast-neg.text.1,106,As,0.0
breakfast-neg.text.1,107,I,115.0
breakfast-neg.text.1,108,waited,164.0
breakfast-neg.text.1,109,for,0.0
breakfast-neg.text.1,110,my,208.0
breakfast-neg.text.1,111,food,260.0
breakfast-neg.text.1,112,to,0.0
breakfast-neg.text.1,113,"arrive,",0.0
breakfast-neg.text.1,114,I,0.0
breakfast-neg.text.1,115,took,350.0
breakfast-neg.text.1,116,a,0.0
breakfast-neg.text.1,117,sip,0.0
breakfast-neg.text.1,118,of,519.0
breakfast-neg.text.1,119,my,271.0
breakfast-neg.text.1,120,coffee,0.0
breakfast-neg.text.1,121,and,169.0
breakfast-neg.text.1,122,pulled,424.0
breakfast-neg.text.1,123,out,0.0
breakfast-neg.text.1,124,my,0.0
breakfast-neg.text.1,125,phone,151.0
breakfast-neg.text.1,126,to,0.0
breakfast-neg.text.1,127,check,382.0
breakfast-neg.text.1,128,the,0.0
breakfast-neg.text.1,129,time.,0.0
breakfast-neg.text.1,130,I,0.0
breakfast-neg.text.1,131,had,363.0
breakfast-neg.text.1,132,a,0.0
breakfast-neg.text.1,133,big,0.0
breakfast-neg.text.1,134,day,250.0
breakfast-neg.text.1,135,ahead,181.0
breakfast-neg.text.1,136,of,0.0
breakfast-neg.text.1,137,"me,",0.0
breakfast-neg.text.1,138,and,0.0
breakfast-neg.text.1,139,I,311.0
breakfast-neg.text.1,140,needed,0.0
breakfast-neg.text.1,141,to,186.0
breakfast-neg.text.1,142,make,251.0
breakfast-neg.text.1,143,the,0.0
breakfast-neg.text.1,144,most,238.0
breakfast-neg.text.1,145,of,0.0
breakfast-neg.text.1,146,it.,0.0
breakfast-neg.text.1,147,Just,0.0
breakfast-neg.text.1,148,as,340.0
breakfast-neg.text.1,149,I,0.0
breakfast-neg.text.1,150,was,0.0
breakfast-neg.text.1,151,starting,270.0
breakfast-neg.text.1,152,to,0.0
breakfast-neg.text.1,153,feel,267.0
breakfast-neg.text.1,154,like,202.0
breakfast-neg.text.1,155,I,0.0
breakfast-neg.text.1,156,was,0.0
breakfast-neg.text.1,157,going,268.0
breakfast-neg.text.1,158,to,0.0
breakfast-neg.text.1,159,have,198.0
breakfast-neg.text.1,160,to,0.0
breakfast-neg.text.1,161,wait,216.0
breakfast-neg.text.1,162,a,0.0
breakfast-neg.text.1,163,bit,0.0
breakfast-neg.text.1,164,longer,275.0
breakfast-neg.text.1,165,for,0.0
breakfast-neg.text.1,166,my,539.0
breakfast-neg.text.1,167,"food,",138.0
breakfast-neg.text.1,168,the,0.0
breakfast-neg.text.1,169,waitress,293.0
breakfast-neg.text.1,170,returned,228.0
breakfast-neg.text.1,171,with,0.0
breakfast-neg.text.1,172,a,178.0
breakfast-neg.text.1,173,plate,154.0
breakfast-neg.text.1,174,in,0.0
breakfast-neg.text.1,175,front,227.0
breakfast-neg.text.1,176,of,0.0
breakfast-neg.text.1,177,me.,0.0
breakfast-neg.text.1,178,But,0.0
breakfast-neg.text.1,179,as,0.0
breakfast-neg.text.1,180,I,0.0
breakfast-neg.text.1,181,looked,354.0
breakfast-neg.text.1,182,down,0.0
breakfast-neg.text.1,183,at,178.0
breakfast-neg.text.1,184,the,0.0
breakfast-neg.text.1,185,"plate,",144.0
breakfast-neg.text.1,186,my,0.0
breakfast-neg.text.1,187,heart,346.0
breakfast-neg.text.1,188,sank.,0.0
breakfast-neg.text.1,189,Instead,220.0
breakfast-neg.text.1,190,of,0.0
breakfast-neg.text.1,191,the,0.0
breakfast-neg.text.1,192,eggs,152.0
breakfast-neg.text.1,193,and,0.0
breakfast-neg.text.1,194,toast,246.0
breakfast-neg.text.1,195,I,0.0
breakfast-neg.text.1,196,had,0.0
breakfast-neg.text.1,197,"ordered,",401.0
breakfast-neg.text.1,198,there,240.0
breakfast-neg.text.1,199,was,0.0
breakfast-neg.text.1,200,a,0.0
breakfast-neg.text.1,201,plate,171.0
breakfast-neg.text.1,202,of,0.0
breakfast-neg.text.1,203,oatmeal,342.0
breakfast-neg.text.1,204,in,0.0
breakfast-neg.text.1,205,front,217.0
breakfast-neg.text.1,206,of,0.0
breakfast-neg.text.1,207,"me,",0.0
breakfast-neg.text.1,208,topped,279.0
breakfast-neg.text.1,209,with,0.0
breakfast-neg.text.1,210,fresh,159.0
breakfast-neg.text.1,211,fruit,262.0
breakfast-neg.text.1,212,and,208.0
breakfast-neg.text.1,213,a,0.0
breakfast-neg.text.1,214,drizzle,318.0
breakfast-neg.text.1,215,of,0.0
breakfast-neg.text.1,216,honey.,0.0
breakfast-neg.text.1,217,I,0.0
breakfast-neg.text.1,218,was,195.0
breakfast-neg.text.1,219,about,0.0
breakfast-neg.text.1,220,to,0.0
breakfast-neg.text.1,221,speak,172.0
breakfast-neg.text.1,222,up,195.0
breakfast-neg.text.1,223,when,0.0
breakfast-neg.text.1,224,I,0.0
breakfast-neg.text.1,225,noticed,214.0
breakfast-neg.text.1,226,a,0.0
breakfast-neg.text.1,227,small,184.0
breakfast-neg.text.1,228,piece,0.0
breakfast-neg.text.1,229,of,233.0
breakfast-neg.text.1,230,paper,0.0
breakfast-neg.text.1,231,tucked,276.0
breakfast-neg.text.1,232,under,0.0
breakfast-neg.text.1,233,the,0.0
breakfast-neg.text.1,234,edge,229.0
breakfast-neg.text.1,235,of,0.0
breakfast-neg.text.1,236,the,0.0
breakfast-neg.text.1,237,plate.,0.0
breakfast-neg.text.1,238,I,0.0
breakfast-neg.text.1,239,picked,316.0
breakfast-neg.text.1,240,it,0.0
breakfast-neg.text.1,241,"up,",0.0
breakfast-neg.text.1,242,and,0.0
breakfast-neg.text.1,243,my,0.0
breakfast-neg.text.1,244,heart,267.0
breakfast-neg.text.1,245,skipped,157.0
breakfast-neg.text.1,246,a,0.0
breakfast-neg.text.1,247,beat,299.0
breakfast-neg.text.1,248,as,0.0
breakfast-neg.text.1,249,I,0.0
breakfast-neg.text.1,250,read,273.0
breakfast-neg.text.1,251,the,0.0
breakfast-neg.text.1,252,simple,208.0
breakfast-neg.text.1,253,message,102.0
breakfast-neg.text.1,254,scrawled,0.0
breakfast-neg.text.1,255,on,0.0
breakfast-neg.text.2,256,the,252.0
breakfast-neg.text.2,257,paper:,0.0
breakfast-neg.text.2,258,"""It's",291.0
breakfast-neg.text.2,259,"time.""",0.0
breakfast-neg.text.2,260,I,0.0
breakfast-neg.text.2,261,felt,0.0
breakfast-neg.text.2,262,a,169.0
breakfast-neg.text.2,263,shiver,266.0
breakfast-neg.text.2,264,run,0.0
breakfast-neg.text.2,265,down,238.0
breakfast-neg.text.2,266,my,0.0
breakfast-neg.text.2,267,spine,137.0
breakfast-neg.text.2,268,as,0.0
breakfast-neg.text.2,269,I,274.0
breakfast-neg.text.2,270,looked,0.0
breakfast-neg.text.2,271,up,199.0
breakfast-neg.text.2,272,to,0.0
breakfast-neg.text.2,273,see,0.0
breakfast-neg.text.2,274,if,0.0
breakfast-neg.text.2,275,anyone,341.0
breakfast-neg.text.2,276,was,0.0
breakfast-neg.text.2,277,watching,311.0
breakfast-neg.text.2,278,"me,",0.0
breakfast-neg.text.2,279,but,303.0
breakfast-neg.text.2,280,the,0.0
breakfast-neg.text.2,281,waitress,227.0
breakfast-neg.text.2,282,was,0.0
breakfast-neg.text.2,283,busy,381.0
breakfast-neg.text.2,284,taking,198.0
breakfast-neg.text.2,285,orders,181.0
breakfast-neg.text.2,286,from,0.0
breakfast-neg.text.2,287,a,0.0
breakfast-neg.text.2,288,table,0.0
breakfast-neg.text.2,289,in,137.0
breakfast-neg.text.2,290,the,0.0
breakfast-neg.text.2,291,corner.,143.0
breakfast-neg.text.2,292,I,0.0
breakfast-neg.text.2,293,took,130.0
breakfast-neg.text.2,294,a,367.0
breakfast-neg.text.2,295,deep,0.0
breakfast-neg.text.2,296,breath,260.0
breakfast-neg.text.2,297,and,0.0
breakfast-neg.text.2,298,tried,378.0
breakfast-neg.text.2,299,to,0.0
breakfast-neg.text.2,300,shake,264.0
breakfast-neg.text.2,301,off,0.0
breakfast-neg.text.2,302,the,0.0
breakfast-neg.text.2,303,feeling,243.0
breakfast-neg.text.2,304,of,0.0
breakfast-neg.text.2,305,unease.,165.0
breakfast-neg.text.2,306,Maybe,183.0
breakfast-neg.text.2,307,it,0.0
breakfast-neg.text.2,308,was,135.0
breakfast-neg.text.2,309,just,0.0
breakfast-neg.text.2,310,a,0.0
breakfast-neg.text.2,311,"prank,",359.0
breakfast-neg.text.2,312,I,0.0
breakfast-neg.text.2,313,told,0.0
breakfast-neg.text.2,314,myself.,169.0
breakfast-neg.text.2,315,But,0.0
breakfast-neg.text.2,316,as,238.0
breakfast-neg.text.2,317,I,0.0
breakfast-neg.text.2,318,looked,174.0
breakfast-neg.text.2,319,back,0.0
breakfast-neg.text.2,320,at,262.0
breakfast-neg.text.2,321,the,0.0
breakfast-neg.text.2,322,"note,",0.0
breakfast-neg.text.2,323,I,163.0
breakfast-neg.text.2,324,couldn't,262.0
breakfast-neg.text.2,325,shake,0.0
breakfast-neg.text.2,326,the,282.0
breakfast-neg.text.2,327,feeling,218.0
breakfast-neg.text.2,328,that,0.0
breakfast-neg.text.2,329,it,0.0
breakfast-neg.text.2,330,was,0.0
breakfast-neg.text.2,331,more,343.0
breakfast-neg.text.2,332,than,199.0
breakfast-neg.text.2,333,that.,0.0
breakfast-neg.text.2,334,It,0.0
breakfast-neg.text.2,335,was,162.0
breakfast-neg.text.2,336,as,192.0
breakfast-neg.text.2,337,if,0.0
breakfast-neg.text.2,338,someone,248.0
breakfast-neg.text.2,339,was,0.0
breakfast-neg.text.2,340,trying,248.0
breakfast-neg.text.2,341,to,0.0
breakfast-neg.text.2,342,tell,0.0
breakfast-neg.text.2,343,me,210.0
breakfast-neg.text.2,344,"something,",157.0
breakfast-neg.text.2,345,but,0.0
breakfast-neg.text.2,346,I,0.0
breakfast-neg.text.2,347,had,0.0
breakfast-neg.text.2,348,no,253.0
breakfast-neg.text.2,349,idea,0.0
breakfast-neg.text.2,350,what.,0.0
breakfast-neg.text.2,351,I,0.0
breakfast-neg.text.2,352,tried,350.0
breakfast-neg.text.2,353,to,0.0
breakfast-neg.text.2,354,focus,171.0
breakfast-neg.text.2,355,on,0.0
breakfast-neg.text.2,356,my,0.0
breakfast-neg.text.2,357,"food,",155.0
breakfast-neg.text.2,358,but,0.0
breakfast-neg.text.2,359,my,366.0
breakfast-neg.text.2,360,mind,427.0
breakfast-neg.text.2,361,kept,0.0
breakfast-neg.text.2,362,wandering,464.0
breakfast-neg.text.2,363,back,0.0
breakfast-neg.text.2,364,to,325.0
breakfast-neg.text.2,365,the,0.0
breakfast-neg.text.2,366,note.,165.0
breakfast-neg.text.2,367,What,182.0
breakfast-neg.text.2,368,did,0.0
breakfast-neg.text.2,369,it,0.0
breakfast-neg.text.2,370,mean?,359.0
breakfast-neg.text.2,371,Was,0.0
breakfast-neg.text.2,372,it,0.0
breakfast-neg.text.2,373,a,370.0
breakfast-neg.text.2,374,warning?,154.0
breakfast-neg.text.2,375,A,0.0
breakfast-neg.text.2,376,message,264.0
breakfast-neg.text.2,377,from,0.0
breakfast-neg.text.2,378,someone,272.0
