stimulus,aoi_index,aoi_content,fprt
voicemail-pos.text.0,75,"""They're",111.0
voicemail-pos.text.0,76,"watching,""",214.0
voicemail-pos.text.0,77,it,0.0
voicemail-pos.text.0,78,said.,279.0
voicemail-pos.text.0,79,"""Don't",0.0
voicemail-pos.text.0,80,trust,197.0
voicemail-pos.text.0,81,"anyone.""",0.0
voicemail-pos.text.0,82,The,0.0
voicemail-pos.text.0,83,message,250.0
voicemail-pos.text.0,84,ended,187.0
voicemail-pos.text.0,85,"abruptly,",180.0
voicemail-pos.text.0,86,leaving,0.0
voicemail-pos.text.0,87,me,201.0
voicemail-pos.text.0,88,feeling,0.0
voicemail-pos.text.0,89,unsettled.,415.0
voicemail-pos.text.0,90,I,0.0
voicemail-pos.text.0,91,replayed,372.0
voicemail-pos.text.0,92,"it,",0.0
voicemail-pos.text.0,93,searching,313.0
voicemail-pos.text.1,94,for,0.0
voicemail-pos.text.1,95,any,0.0
voicemail-pos.text.1,96,"clues,",259.0
voicemail-pos.text.1,97,but,340.0
voicemail-pos.text.1,98,there,0.0
voicemail-pos.text.1,99,was,188.0
voicemail-pos.text.1,100,nothing.,156.0
voicemail-pos.text.1,101,No,0.0
voicemail-pos.text.1,102,"context,",425.0
voicemail-pos.text.1,103,no,0.0
voicemail-pos.text.1,104,explanation.,306.0
voicemail-pos.text.1,105,Just,174.0
voicemail-pos.text.1,106,the,185.0
voicemail-pos.text.1,107,ominous,0.0
voicemail-pos.text.1,108,warning.,349.0
voicemail-pos.text.1,109,I,0.0
voicemail-pos.text.1,110,shook,231.0
voicemail-pos.text.1,111,my,0.0
voicemail-pos.text.1,112,"head,",167.0
voicemail-pos.text.1,113,chuckling,218.0
voicemail-pos.text.1,114,at,0.0
voicemail-pos.text.1,115,my,274.0
voicemail-pos.text.1,116,own,0.0
voicemail-pos.text.1,117,foolishness.,213.0
voicemail-pos.text.1,118,Some,0.0
voicemail-pos.text.1,119,"prankster,",510.0
voicemail-pos.text.1,120,probably.,201.0
voicemail-pos.text.1,121,But,139.0
voicemail-pos.text.1,122,the,0.0
voicemail-pos.text.1,123,words,0.0
voicemail-pos.text.1,124,"lingered,",129.0
voicemail-pos.text.1,125,echoing,187.0
voicemail-pos.text.1,126,in,0.0
voicemail-pos.text.1,127,my,170.0
voicemail-pos.text.1,128,mind.,0.0
voicemail-pos.text.1,129,Watching.,165.0
voicemail-pos.text.1,130,Don't,215.0
voicemail-pos.text.1,131,trust,0.0
voicemail-pos.text.1,132,anyone.,0.0
voicemail-pos.text.1,133,I,0.0
voicemail-pos.text.1,134,tried,0.0
voicemail-pos.text.1,135,to,0.0
voicemail-pos.text.1,136,shake,154.0
voicemail-pos.text.1,137,off,132.0
voicemail-pos.text.1,138,the,0.0
voicemail-pos.text.1,139,"feeling,",262.0
voicemail-pos.text.1,140,attributing,665.0
voicemail-pos.text.1,141,it,0.0
voicemail-pos.text.1,142,to,0.0
voicemail-pos.text.1,143,my,350.0
voicemail-pos.text.1,144,own,175.0
voicemail-pos.text.1,145,paranoia.,381.0
voicemail-pos.text.1,146,But,0.0
voicemail-pos.text.1,147,the,145.0
voicemail-pos.text.1,148,message,0.0
voicemail-pos.text.1,149,"lingered,",0.0
voicemail-pos.text.1,150,refusing,148.0
voicemail-pos.text.1,151,to,0.0
voicemail-pos.text.1,152,be,0.0
voicemail-pos.text.1,153,dismissed.,369.0
voicemail-pos.text.1,154,I,0.0
voicemail-pos.text.1,155,found,226.0
voicemail-pos.text.1,156,myself,170.0
voicemail-pos.text.1,157,scanning,242.0
voicemail-pos.text.1,158,my,0.0
voicemail-pos.text.1,159,"surroundings,",191.0
voicemail-pos.text.1,160,glancing,248.0
voicemail-pos.text.1,161,over,0.0
voicemail-pos.text.1,162,my,168.0
voicemail-pos.text.1,163,"shoulder,",164.0
voicemail-pos.text.1,164,half-expecting,373.0
voicemail-pos.text.1,165,to,0.0
voicemail-pos.text.1,166,see,180.0
voicemail-pos.text.1,167,someone,152.0
voicemail-pos.text.1,168,lurking,341.0
voicemail-pos.text.1,169,in,320.0
voicemail-pos.text.1,170,the,0.0
voicemail-pos.text.1,171,shadows.,255.0
voicemail-pos.text.1,172,Days,0.0
voicemail-pos.text.1,173,"passed,",0.0
voicemail-pos.text.1,174,and,151.0
voicemail-pos.text.1,175,the,0.0
voicemail-pos.text.1,176,feeling,0.0
voicemail-pos.text.1,177,only,340.0
voicemail-pos.text.1,178,intensified.,170.0
voicemail-pos.text.1,179,I,0.0
voicemail-pos.text.1,180,became,0.0
voicemail-pos.text.1,181,increasingly,151.0
voicemail-pos.text.1,182,"paranoid,",144.0
voicemail-pos.text.2,183,questioning,155.0
voicemail-pos.text.2,184,every,237.0
voicemail-pos.text.2,185,"interaction,",173.0
voicemail-pos.text.2,186,every,0.0
voicemail-pos.text.2,187,conversation.,762.0
voicemail-pos.text.2,188,Strangers',263.0
voicemail-pos.text.2,189,smiles,349.0
voicemail-pos.text.2,190,seemed,164.0
voicemail-pos.text.2,191,"insincere,",466.0
voicemail-pos.text.2,192,acquaintances',224.0
voicemail-pos.text.2,193,words,180.0
voicemail-pos.text.2,194,laced,171.0
voicemail-pos.text.2,195,with,0.0
voicemail-pos.text.2,196,hidden,178.0
voicemail-pos.text.2,197,agendas.,236.0
voicemail-pos.text.2,198,I,0.0
voicemail-pos.text.2,199,started,227.0
voicemail-pos.text.2,200,to,125.0
voicemail-pos.text.2,201,"withdraw,",0.0
voicemail-pos.text.2,202,avoiding,0.0
voicemail-pos.text.2,203,social,148.0
voicemail-pos.text.2,204,"gatherings,",181.0
voicemail-pos.text.2,205,canceling,313.0
voicemail-pos.text.2,206,plans.,0.0
voicemail-pos.text.2,207,My,0.0
voicemail-pos.text.2,208,friends,251.0
voicemail-pos.text.2,209,and,0.0
voicemail-pos.text.2,210,family,178.0
voicemail-pos.text.2,211,grew,178.0
voicemail-pos.text.2,212,"concerned,",140.0
voicemail-pos.text.2,213,sensing,167.0
voicemail-pos.text.2,214,my,0.0
voicemail-pos.text.2,215,unease.,173.0
voicemail-pos.text.2,216,"""What's",183.0
voicemail-pos.text.2,217,"wrong?""",135.0
voicemail-pos.text.2,218,they'd,0.0
voicemail-pos.text.2,219,"ask,",0.0
voicemail-pos.text.2,220,but,0.0
voicemail-pos.text.2,221,I,0.0
voicemail-pos.text.2,222,couldn't,127.0
voicemail-pos.text.2,223,explain.,158.0
voicemail-pos.text.2,224,I,0.0
voicemail-pos.text.2,225,couldn't,159.0
voicemail-pos.text.2,226,articulate,258.0
voicemail-pos.text.2,227,the,0.0
voicemail-pos.text.2,228,creeping,284.0
voicemail-pos.text.2,229,sense,144.0
voicemail-pos.text.2,230,of,0.0
voicemail-pos.text.2,231,dread,134.0
voicemail-pos.text.2,232,that,0.0
voicemail-pos.text.2,233,had,0.0
voicemail-pos.text.2,234,taken,302.0
voicemail-pos.text.2,235,hold.,0.0
voicemail-pos.text.2,236,One,0.0
voicemail-pos.text.2,237,"evening,",143.0
voicemail-pos.text.2,238,as,228.0
voicemail-pos.text.2,239,I,0.0
voicemail-pos.text.2,240,walked,0.0
voicemail-pos.text.2,241,home,180.0
voicemail-pos.text.2,242,from,0.0
voicemail-pos.text.2,243,"work,",284.0
voicemail-pos.text.2,244,I,0.0
voicemail-pos.text.2,245,noticed,0.0
voicemail-pos.text.2,246,a,0.0
voicemail-pos.text.2,247,figure,248.0
voicemail-pos.text.2,248,following,275.0
voicemail-pos.text.2,249,me.,171.0
voicemail-pos.text.2,250,"Tall,",0.0
voicemail-pos.text.2,251,"indistinct,",205.0
voicemail-pos.text.2,252,but,0.0
voicemail-pos.text.2,253,unmistakably,343.0
voicemail-pos.text.2,254,watching.,339.0
voicemail-pos.text.2,255,My,0.0
voicemail-pos.text.2,256,heart,181.0
voicemail-pos.text.2,257,"racing,",360.0
voicemail-pos.text.2,258,I,0.0
voicemail-pos.text.2,259,quickened,188.0
voicemail-pos.text.2,260,my,208.0
voicemail-pos.text.2,261,"pace,",0.0
voicemail-pos.text.2,262,but,0.0
voicemail-pos.text.2,263,the,124.0
voicemail-pos.text.2,264,figure,0.0
voicemail-pos.text.2,265,kept,0.0
voicemail-pos.text.2,266,"pace,",140.0
voicemail-pos.text.2,267,always,166.0
voicemail-pos.text.2,268,lurking,254.0
voicemail-pos.text.2,269,just,0.0
voicemail-pos.text.2,270,out,232.0
voicemail-pos.text.2,271,of,110.0
voicemail-pos.text.2,272,sight.,0.0
voicemail-pos.text.3,273,I,0.0
voicemail-pos.text.3,274,ducked,166.0
voicemail-pos.text.3,275,into,0.0
voicemail-pos.text.3,276,a,0.0
voicemail-pos.text.3,277,nearby,242.0
voicemail-pos.text.3,278,"alleyway,",159.0
voicemail-pos.text.3,279,my,0.0
voicemail-pos.text.3,280,breath,182.0
voicemail-pos.text.3,281,coming,198.0
voicemail-pos.text.3,282,in,0.0
voicemail-pos.text.3,283,ragged,232.0
voicemail-pos.text.3,284,gasps.,414.0
voicemail-pos.text.3,285,"Suddenly,",178.0
voicemail-pos.text.3,286,the,0.0
voicemail-pos.text.3,287,figure,0.0
voicemail-pos.text.3,288,"emerged,",143.0
voicemail-pos.text.3,289,its,168.0
voicemail-pos.text.3,290,features,0.0
voicemail-pos.text.3,291,still,0.0
voicemail-pos.text.3,292,obscured.,153.0
voicemail-pos.text.3,293,"""They're",0.0
voicemail-pos.text.3,294,"watching,""",201.0
voicemail-pos.text.3,295,it,238.0
voicemail-pos.text.3,296,"repeated,",150.0
voicemail-pos.text.3,297,its,0.0
voicemail-pos.text.3,298,voice,0.0
voicemail-pos.text.3,299,low,0.0
voicemail-pos.text.3,300,and,0.0
voicemail-pos.text.3,301,menacing.,0.0
voicemail-pos.text.3,302,"""Don't",149.0
voicemail-pos.text.3,303,trust,175.0
voicemail-pos.text.3,304,"anyone.""",0.0
voicemail-pos.text.3,305,I,0.0
voicemail-pos.text.3,306,stumbled,236.0
voicemail-pos.text.3,307,"backward,",168.0
voicemail-pos.text.3,308,tripping,271.0
voicemail-pos.text.3,309,over,0.0
voicemail-pos.text.3,310,my,0.0
voicemail-pos.text.3,311,own,159.0
voicemail-pos.text.3,312,feet.,101.0
voicemail-pos.text.3,313,As,0.0
voicemail-pos.text.3,314,I,0.0
voicemail-pos.text.3,315,"fell,",246.0
voicemail-pos.text.3,316,the,0.0
voicemail-pos.text.3,317,figure,260.0
voicemail-pos.text.3,318,"vanished,",0.0
voicemail-pos.text.3,319,leaving,243.0
voicemail-pos.text.3,320,me,0.0
voicemail-pos.text.3,321,shaken,0.0
voicemail-pos.text.3,322,and,146.0
voicemail-pos.text.3,323,bewildered.,401.0
voicemail-pos.text.3,324,I,0.0
voicemail-pos.text.3,325,scrambled,177.0
voicemail-pos.text.3,326,to,0.0
voicemail-pos.text.3,327,my,317.0
voicemail-pos.text.3,328,"feet,",0.0
voicemail-pos.text.3,329,sprinting,186.0
voicemail-pos.text.3,330,"home,",225.0
voicemail-pos.text.3,331,the,424.0
voicemail-pos.text.3,332,words,0.0
voicemail-pos.text.3,333,echoing,0.0
voicemail-pos.text.3,334,in,0.0
voicemail-pos.text.3,335,my,143.0
voicemail-pos.text.3,336,mind:,0.0
voicemail-pos.text.3,337,"""Don't",131.0
voicemail-pos.text.3,338,trust,163.0
voicemail-pos.text.3,339,"anyone.""",212.0
goldfish-neg.text.0,0,One,0.0
goldfish-neg.text.0,1,Last,223.0
goldfish-neg.text.0,2,Wish,400.0
goldfish-neg.text.0,3,As,0.0
goldfish-neg.text.0,4,the,0.0
goldfish-neg.text.0,5,sun,328.0
goldfish-neg.text.0,6,set,0.0
goldfish-neg.text.0,7,on,289.0
goldfish-neg.text.0,8,the,0.0
goldfish-neg.text.0,9,small,149.0
goldfish-neg.text.0,10,town,0.0
goldfish-neg.text.0,11,of,0.0
goldfish-neg.text.0,12,Willow,302.0
goldfish-neg.text.0,13,"Creek,",145.0
goldfish-neg.text.0,14,a,0.0
goldfish-neg.text.0,15,young,145.0
goldfish-neg.text.0,16,girl,0.0
goldfish-neg.text.0,17,named,147.0
goldfish-neg.text.0,18,Lily,261.0
goldfish-neg.text.0,19,sat,131.0
goldfish-neg.text.0,20,by,0.0
goldfish-neg.text.0,21,the,0.0
goldfish-neg.text.0,22,edge,0.0
goldfish-neg.text.0,23,of,273.0
goldfish-neg.text.0,24,her,0.0
goldfish-neg.text.0,25,"bed,",186.0
goldfish-neg.text.0,26,her,0.0
goldfish-neg.text.0,27,eyes,165.0
goldfish-neg.text.0,28,fixed,164.0
goldfish-neg.text.0,29,on,0.0
goldfish-neg.text.0,30,the,0.0
goldfish-neg.text.0,31,small,219.0
goldfish-neg.text.0,32,tank,318.0
goldfish-neg.text.0,33,in,0.0
goldfish-neg.text.0,34,the,114.0
goldfish-neg.text.0,35,corner,0.0
goldfish-neg.text.0,36,of,220.0
goldfish-neg.text.0,37,her,188.0
goldfish-neg.text.0,38,room.,231.0
goldfish-neg.text.0,39,Her,0.0
goldfish-neg.text.0,40,pet,0.0
goldfish-neg.text.0,41,"goldfish,",0.0
goldfish-neg.text.0,42,"Finley,",0.0
goldfish-neg.text.0,43,had,138.0
goldfish-neg.text.0,44,been,193.0
goldfish-neg.text.0,45,by,0.0
goldfish-neg.text.0,46,her,431.0
goldfish-neg.text.0,47,side,0.0
goldfish-neg.text.0,48,for,0.0
goldfish-neg.text.0,49,as,209.0
goldfish-neg.text.0,50,long,0.0
goldfish-neg.text.0,51,as,151.0
goldfish-neg.text.0,52,she,0.0
goldfish-neg.text.0,53,could,160.0
goldfish-neg.text.0,54,remember.,205.0
goldfish-neg.text.0,55,He,0.0
goldfish-neg.text.0,56,was,0.0
goldfish-neg.text.0,57,more,0.0
goldfish-neg.text.0,58,than,234.0
goldfish-neg.text.0,59,just,0.0
goldfish-neg.text.0,60,a,0.0
goldfish-neg.text.0,61,pet,177.0
goldfish-neg.text.0,62,-,0.0
goldfish-neg.text.0,63,he,0.0
goldfish-neg.text.0,64,was,232.0
goldfish-neg.text.0,65,her,445.0
goldfish-neg.text.0,66,best,0.0
goldfish-neg.text.0,67,friend.,0.0
goldfish-neg.text.0,68,As,0.0
goldfish-neg.text.0,69,the,0.0
goldfish-neg.text.0,70,days,326.0
goldfish-neg.text.0,71,went,0.0
goldfish-neg.text.0,72,"by,",0.0
goldfish-neg.text.0,73,Lily,0.0
goldfish-neg.text.0,74,noticed,213.0
goldfish-neg.text.0,75,that,0.0
goldfish-neg.text.0,76,Finley,112.0
goldfish-neg.text.0,77,wasn't,0.0
goldfish-neg.text.0,78,swimming,104.0
goldfish-neg.text.0,79,as,227.0
goldfish-neg.text.0,80,much,0.0
goldfish-neg.text.0,81,as,0.0
goldfish-neg.text.0,82,he,365.0
goldfish-neg.text.0,83,used,571.0
goldfish-neg.text.0,84,to.,0.0
goldfish-neg.text.0,85,She,0.0
goldfish-neg.text.0,86,tried,0.0
goldfish-neg.text.0,87,to,0.0
goldfish-neg.text.0,88,get,140.0
goldfish-neg.text.0,89,him,212.0
goldfish-neg.text.0,90,to,0.0
goldfish-neg.text.0,91,"eat,",343.0
goldfish-neg.text.0,92,to,0.0
goldfish-neg.text.0,93,play,216.0
goldfish-neg.text.0,94,with,774.0
goldfish-neg.text.0,95,"him,",102.0
goldfish-neg.text.0,96,but,0.0
goldfish-neg.text.0,97,nothing,247.0
goldfish-neg.text.0,98,seemed,0.0
goldfish-neg.text.0,99,to,161.0
goldfish-neg.text.0,100,work.,0.0
goldfish-neg.text.0,101,She,179.0
goldfish-neg.text.0,102,knew,0.0
goldfish-neg.text.0,103,it,0.0
goldfish-neg.text.0,104,was,0.0
goldfish-neg.text.0,105,only,0.0
goldfish-neg.text.0,106,a,0.0
goldfish-neg.text.0,107,matter,139.0
goldfish-neg.text.0,108,of,0.0
goldfish-neg.text.0,109,time,0.0
goldfish-neg.text.0,110,before,153.0
goldfish-neg.text.0,111,he,0.0
goldfish-neg.text.0,112,would,181.0
goldfish-neg.text.0,113,be,0.0
goldfish-neg.text.0,114,gone.,0.0
goldfish-neg.text.1,115,One,0.0
goldfish-neg.text.1,116,"evening,",184.0
goldfish-neg.text.1,117,as,0.0
goldfish-neg.text.1,118,she,517.0
goldfish-neg.text.1,119,sat,0.0
goldfish-neg.text.1,120,by,0.0
goldfish-neg.text.1,121,the,187.0
goldfish-neg.text.1,122,"tank,",0.0
goldfish-neg.text.1,123,Finley,158.0
goldfish-neg.text.1,124,swam,111.0
goldfish-neg.text.1,125,up,0.0
goldfish-neg.text.1,126,to,152.0
goldfish-neg.text.1,127,the,0.0
goldfish-neg.text.1,128,glass,223.0
goldfish-neg.text.1,129,and,168.0
goldfish-neg.text.1,130,looked,161.0
goldfish-neg.text.1,131,at,0.0
goldfish-neg.text.1,132,her,0.0
goldfish-neg.text.1,133,with,171.0
goldfish-neg.text.1,134,his,0.0
goldfish-neg.text.1,135,"big,",0.0
goldfish-neg.text.1,136,round,191.0
goldfish-neg.text.1,137,eyes.,0.0
goldfish-neg.text.1,138,It,157.0
goldfish-neg.text.1,139,was,0.0
goldfish-neg.text.1,140,as,0.0
goldfish-neg.text.1,141,if,0.0
goldfish-neg.text.1,142,he,196.0
goldfish-neg.text.1,143,was,0.0
goldfish-neg.text.1,144,trying,135.0
goldfish-neg.text.1,145,to,0.0
goldfish-neg.text.1,146,tell,0.0
goldfish-neg.text.1,147,her,186.0
goldfish-neg.text.1,148,something.,161.0
goldfish-neg.text.1,149,Lily,244.0
goldfish-neg.text.1,150,felt,0.0
goldfish-neg.text.1,151,a,0.0
goldfish-neg.text.1,152,lump,0.0
goldfish-neg.text.1,153,form,0.0
goldfish-neg.text.1,154,in,132.0
goldfish-neg.text.1,155,her,161.0
goldfish-neg.text.1,156,throat,0.0
goldfish-neg.text.1,157,as,0.0
goldfish-neg.text.1,158,she,151.0
goldfish-neg.text.1,159,reached,152.0
goldfish-neg.text.1,160,out,0.0
goldfish-neg.text.1,161,her,0.0
goldfish-neg.text.1,162,hand,161.0
goldfish-neg.text.1,163,to,0.0
goldfish-neg.text.1,164,touch,0.0
goldfish-neg.text.1,165,the,340.0
goldfish-neg.text.1,166,glass.,0.0
goldfish-neg.text.1,167,To,192.0
goldfish-neg.text.1,168,her,0.0
goldfish-neg.text.1,169,"surprise,",223.0
goldfish-neg.text.1,170,Finley,0.0
goldfish-neg.text.1,171,swam,163.0
goldfish-neg.text.1,172,up,0.0
goldfish-neg.text.1,173,to,0.0
goldfish-neg.text.1,174,her,209.0
goldfish-neg.text.1,175,hand,0.0
goldfish-neg.text.1,176,and,170.0
goldfish-neg.text.1,177,nudged,209.0
goldfish-neg.text.1,178,it,0.0
goldfish-neg.text.1,179,gently,0.0
goldfish-neg.text.1,180,with,0.0
goldfish-neg.text.1,181,his,243.0
goldfish-neg.text.1,182,nose.,0.0
goldfish-neg.text.1,183,It,183.0
goldfish-neg.text.1,184,was,0.0
goldfish-neg.text.1,185,as,0.0
goldfish-neg.text.1,186,if,0.0
goldfish-neg.text.1,187,he,0.0
goldfish-neg.text.1,188,was,0.0
goldfish-neg.text.1,189,trying,139.0
goldfish-neg.text.1,190,to,0.0
goldfish-neg.text.1,191,lead,128.0
goldfish-neg.text.1,192,her,0.0
goldfish-neg.text.1,193,to,0.0
goldfish-neg.text.1,194,something.,163.0
goldfish-neg.text.1,195,Lily,0.0
goldfish-neg.text.1,196,looked,318.0
goldfish-neg.text.1,197,around,0.0
goldfish-neg.text.1,198,the,160.0
goldfish-neg.text.1,199,"room,",0.0
goldfish-neg.text.1,200,but,153.0
goldfish-neg.text.1,201,there,0.0
goldfish-neg.text.1,202,was,117.0
goldfish-neg.text.1,203,nothing,0.0
goldfish-neg.text.1,204,out,297.0
goldfish-neg.text.1,205,of,0.0
goldfish-neg.text.1,206,the,0.0
goldfish-neg.text.1,207,ordinary.,230.0
goldfish-neg.text.1,208,She,210.0
goldfish-neg.text.1,209,looked,0.0
goldfish-neg.text.1,210,back,0.0
goldfish-neg.text.1,211,at,0.0
goldfish-neg.text.1,212,"Finley,",145.0
goldfish-neg.text.1,213,and,152.0
goldfish-neg.text.1,214,that's,0.0
goldfish-neg.text.1,215,when,208.0
goldfish-neg.text.1,216,she,0.0
goldfish-neg.text.1,217,saw,0.0
goldfish-neg.text.1,218,it,0.0
goldfish-neg.text.1,219,-,152.0
goldfish-neg.text.1,220,a,0.0
goldfish-neg.text.1,221,small,0.0
goldfish-neg.text.1,222,note,218.0
goldfish-neg.text.1,223,on,0.0
goldfish-neg.text.1,224,the,0.0
goldfish-neg.text.1,225,edge,263.0
goldfish-neg.text.1,226,of,0.0
goldfish-neg.text.1,227,the,0.0
goldfish-neg.text.1,228,tank.,178.0
goldfish-neg.text.1,229,It,0.0
goldfish-neg.text.1,230,was,0.0
goldfish-neg.text.1,231,a,0.0
goldfish-neg.text.1,232,piece,0.0
goldfish-neg.text.1,233,of,111.0
goldfish-neg.text.1,234,paper,0.0
goldfish-neg.text.1,235,with,166.0
goldfish-neg.text.1,236,a,0.0
goldfish-neg.text.1,237,single,0.0
goldfish-neg.text.1,238,sentence,178.0
goldfish-neg.text.1,239,written,158.0
goldfish-neg.text.1,240,on,0.0
goldfish-neg.text.1,241,it:,0.0
goldfish-neg.text.1,242,"""Make",146.0
goldfish-neg.text.1,243,a,0.0
goldfish-neg.text.1,244,"wish,",213.0
goldfish-neg.text.1,245,and,0.0
goldfish-neg.text.1,246,I'll,129.0
goldfish-neg.text.1,247,make,0.0
goldfish-neg.text.1,248,it,0.0
goldfish-neg.text.1,249,come,0.0
goldfish-neg.text.1,250,"true.""",176.0
goldfish-neg.text.2,251,Lily's,0.0
goldfish-neg.text.2,252,heart,159.0
goldfish-neg.text.2,253,skipped,136.0
goldfish-neg.text.2,254,a,0.0
goldfish-neg.text.2,255,beat,0.0
goldfish-neg.text.2,256,as,153.0
goldfish-neg.text.2,257,she,0.0
goldfish-neg.text.2,258,read,0.0
goldfish-neg.text.2,259,the,0.0
goldfish-neg.text.2,260,note.,0.0
goldfish-neg.text.2,261,She,0.0
goldfish-neg.text.2,262,thought,153.0
goldfish-neg.text.2,263,about,168.0
goldfish-neg.text.2,264,all,0.0
goldfish-neg.text.2,265,the,170.0
goldfish-neg.text.2,266,things,120.0
goldfish-neg.text.2,267,she,0.0
goldfish-neg.text.2,268,could,0.0
goldfish-neg.text.2,269,wish,0.0
goldfish-neg.text.2,270,for,139.0
goldfish-neg.text.2,271,-,0.0
goldfish-neg.text.2,272,a,0.0
goldfish-neg.text.2,273,new,265.0
goldfish-neg.text.2,274,"bike,",0.0
goldfish-neg.text.2,275,a,0.0
goldfish-neg.text.2,276,trip,392.0
goldfish-neg.text.2,277,to,0.0
goldfish-neg.text.2,278,the,0.0
goldfish-neg.text.2,279,"beach,",250.0
goldfish-neg.text.2,280,a,0.0
goldfish-neg.text.2,281,new,0.0
goldfish-neg.text.2,282,pet,213.0
goldfish-neg.text.2,283,of,0.0
goldfish-neg.text.2,284,her,106.0
goldfish-neg.text.2,285,own.,278.0
goldfish-neg.text.2,286,But,224.0
goldfish-neg.text.2,287,as,0.0
goldfish-neg.text.2,288,she,0.0
goldfish-neg.text.2,289,looked,0.0
goldfish-neg.text.2,290,at,242.0
goldfish-neg.text.2,291,"Finley,",0.0
goldfish-neg.text.2,292,she,0.0
goldfish-neg.text.2,293,knew,155.0
goldfish-neg.text.2,294,exactly,0.0
goldfish-neg.text.2,295,what,152.0
goldfish-neg.text.2,296,she,0.0
goldfish-neg.text.2,297,wanted,165.0
goldfish-neg.text.2,298,to,0.0
goldfish-neg.text.2,299,wish,0.0
goldfish-neg.text.2,300,for.,0.0
goldfish-neg.text.2,301,"""I",0.0
goldfish-neg.text.2,302,wish,0.0
goldfish-neg.text.2,303,for,0.0
goldfish-neg.text.2,304,you,0.0
goldfish-neg.text.2,305,to,114.0
goldfish-neg.text.2,306,come,0.0
goldfish-neg.text.2,307,back,166.0
goldfish-neg.text.2,308,to,0.0
goldfish-neg.text.2,309,"life,""",151.0
goldfish-neg.text.2,310,she,0.0
goldfish-neg.text.2,311,"said,",0.0
goldfish-neg.text.2,312,her,167.0
goldfish-neg.text.2,313,voice,0.0
goldfish-neg.text.2,314,barely,0.0
goldfish-neg.text.2,315,above,137.0
goldfish-neg.text.2,316,a,0.0
goldfish-neg.text.2,317,whisper.,0.0
goldfish-neg.text.2,318,As,0.0
goldfish-neg.text.2,319,soon,0.0
goldfish-neg.text.2,320,as,0.0
goldfish-neg.text.2,321,she,254.0
goldfish-neg.text.2,322,spoke,156.0
goldfish-neg.text.2,323,the,0.0
