stimulus,aoi_index,aoi_content,fprt
goldfish-zero.text.0,56,was,406.0
goldfish-zero.text.0,57,her,0.0
goldfish-zero.text.0,58,"confidant,",304.0
goldfish-zero.text.0,59,her,127.0
goldfish-zero.text.0,60,"friend,",198.0
goldfish-zero.text.0,61,and,0.0
goldfish-zero.text.0,62,her,154.0
goldfish-zero.text.0,63,constant,0.0
goldfish-zero.text.0,64,companion.,978.0
goldfish-zero.text.0,65,As,0.0
goldfish-zero.text.0,66,she,0.0
goldfish-zero.text.0,67,held,0.0
goldfish-zero.text.0,68,Finley's,269.0
goldfish-zero.text.0,69,limp,212.0
goldfish-zero.text.0,70,body,0.0
goldfish-zero.text.0,71,in,103.0
goldfish-zero.text.0,72,her,258.0
goldfish-zero.text.0,73,"hands,",165.0
goldfish-zero.text.0,74,Emma,0.0
goldfish-zero.text.0,75,couldn't,201.0
goldfish-zero.text.0,76,help,0.0
goldfish-zero.text.0,77,but,120.0
goldfish-zero.text.0,78,think,177.0
goldfish-zero.text.0,79,of,0.0
goldfish-zero.text.0,80,all,155.0
goldfish-zero.text.0,81,the,0.0
goldfish-zero.text.0,82,good,0.0
goldfish-zero.text.0,83,times,0.0
goldfish-zero.text.0,84,they,162.0
goldfish-zero.text.0,85,had,500.0
goldfish-zero.text.0,86,shared.,0.0
goldfish-zero.text.0,87,She,0.0
goldfish-zero.text.0,88,remembered,567.0
goldfish-zero.text.0,89,the,0.0
goldfish-zero.text.0,90,way,0.0
goldfish-zero.text.0,91,Finley,139.0
goldfish-zero.text.0,92,would,137.0
goldfish-zero.text.0,93,swim,371.0
goldfish-zero.text.0,94,up,249.0
goldfish-zero.text.0,95,to,0.0
goldfish-zero.text.0,96,the,0.0
goldfish-zero.text.0,97,glass,0.0
goldfish-zero.text.0,98,to,0.0
goldfish-zero.text.0,99,greet,190.0
goldfish-zero.text.0,100,her,0.0
goldfish-zero.text.0,101,when,0.0
goldfish-zero.text.0,102,she,0.0
goldfish-zero.text.0,103,came,296.0
goldfish-zero.text.0,104,home,170.0
goldfish-zero.text.0,105,from,0.0
goldfish-zero.text.0,106,"school,",220.0
goldfish-zero.text.0,107,the,0.0
goldfish-zero.text.0,108,way,0.0
goldfish-zero.text.0,109,he,236.0
goldfish-zero.text.0,110,would,170.0
goldfish-zero.text.0,111,dart,147.0
goldfish-zero.text.0,112,back,0.0
goldfish-zero.text.1,113,and,0.0
goldfish-zero.text.1,114,forth,611.0
goldfish-zero.text.1,115,in,0.0
goldfish-zero.text.1,116,excitement,164.0
goldfish-zero.text.1,117,when,0.0
goldfish-zero.text.1,118,she,243.0
goldfish-zero.text.1,119,fed,264.0
goldfish-zero.text.1,120,"him,",0.0
goldfish-zero.text.1,121,and,0.0
goldfish-zero.text.1,122,the,0.0
goldfish-zero.text.1,123,way,274.0
goldfish-zero.text.1,124,he,0.0
goldfish-zero.text.1,125,would,298.0
goldfish-zero.text.1,126,calm,0.0
goldfish-zero.text.1,127,down,354.0
goldfish-zero.text.1,128,when,0.0
goldfish-zero.text.1,129,she,0.0
goldfish-zero.text.1,130,sang,169.0
goldfish-zero.text.1,131,to,223.0
goldfish-zero.text.1,132,him.,0.0
goldfish-zero.text.1,133,As,0.0
goldfish-zero.text.1,134,she,0.0
goldfish-zero.text.1,135,looked,0.0
goldfish-zero.text.1,136,at,0.0
goldfish-zero.text.1,137,Finley's,158.0
goldfish-zero.text.1,138,lifeless,344.0
goldfish-zero.text.1,139,"body,",331.0
goldfish-zero.text.1,140,Emma,0.0
goldfish-zero.text.1,141,closed,199.0
goldfish-zero.text.1,142,her,0.0
goldfish-zero.text.1,143,eyes,361.0
goldfish-zero.text.1,144,and,0.0
goldfish-zero.text.1,145,made,521.0
goldfish-zero.text.1,146,a,0.0
goldfish-zero.text.1,147,wish.,451.0
goldfish-zero.text.1,148,"""Finley,",0.0
goldfish-zero.text.1,149,I,0.0
goldfish-zero.text.1,150,wish,0.0
goldfish-zero.text.1,151,for,297.0
goldfish-zero.text.1,152,you,766.0
goldfish-zero.text.1,153,to,0.0
goldfish-zero.text.1,154,come,190.0
goldfish-zero.text.1,155,back,0.0
goldfish-zero.text.1,156,to,0.0
goldfish-zero.text.1,157,"life,""",0.0
goldfish-zero.text.1,158,she,202.0
goldfish-zero.text.1,159,"whispered,",216.0
goldfish-zero.text.1,160,her,0.0
goldfish-zero.text.1,161,voice,234.0
goldfish-zero.text.1,162,shaking,757.0
goldfish-zero.text.1,163,with,0.0
goldfish-zero.text.1,164,emotion.,155.0
goldfish-zero.text.1,165,"""I",0.0
goldfish-zero.text.1,166,miss,193.0
goldfish-zero.text.1,167,you,0.0
goldfish-zero.text.1,168,so,0.0
goldfish-zero.text.1,169,"much,",205.0
goldfish-zero.text.1,170,and,0.0
goldfish-zero.text.1,171,I,0.0
goldfish-zero.text.1,172,don't,0.0
goldfish-zero.text.1,173,want,344.0
goldfish-zero.text.1,174,to,0.0
goldfish-zero.text.1,175,live,133.0
goldfish-zero.text.1,176,without,122.0
goldfish-zero.text.1,177,"you.""",0.0
goldfish-zero.text.1,178,To,0.0
goldfish-zero.text.1,179,Emma's,0.0
goldfish-zero.text.1,180,"amazement,",337.0
goldfish-zero.text.1,181,she,0.0
goldfish-zero.text.1,182,felt,220.0
goldfish-zero.text.1,183,a,0.0
goldfish-zero.text.1,184,strange,0.0
goldfish-zero.text.1,185,sensation,266.0
goldfish-zero.text.1,186,wash,183.0
goldfish-zero.text.1,187,over,0.0
goldfish-zero.text.1,188,"her,",0.0
goldfish-zero.text.1,189,like,149.0
goldfish-zero.text.1,190,a,0.0
goldfish-zero.text.1,191,warm,0.0
goldfish-zero.text.1,192,breeze,0.0
goldfish-zero.text.1,193,on,0.0
goldfish-zero.text.1,194,a,159.0
goldfish-zero.text.1,195,summer,758.0
goldfish-zero.text.1,196,day.,0.0
goldfish-zero.text.1,197,She,0.0
goldfish-zero.text.1,198,opened,408.0
goldfish-zero.text.1,199,her,0.0
goldfish-zero.text.1,200,eyes,274.0
goldfish-zero.text.1,201,to,0.0
goldfish-zero.text.1,202,find,0.0
goldfish-zero.text.1,203,Finley,307.0
goldfish-zero.text.1,204,swimming,129.0
goldfish-zero.text.1,205,around,127.0
goldfish-zero.text.1,206,his,0.0
goldfish-zero.text.1,207,"tank,",0.0
goldfish-zero.text.1,208,his,0.0
goldfish-zero.text.1,209,scales,158.0
goldfish-zero.text.1,210,shimmering,289.0
goldfish-zero.text.1,211,in,0.0
goldfish-zero.text.1,212,the,0.0
goldfish-zero.text.1,213,sunlight.,0.0
goldfish-zero.text.1,214,Emma,0.0
goldfish-zero.text.1,215,couldn't,210.0
goldfish-zero.text.1,216,believe,0.0
goldfish-zero.text.1,217,her,212.0
goldfish-zero.text.1,218,eyes,0.0
goldfish-zero.text.1,219,-,125.0
goldfish-zero.text.1,220,Finley,0.0
goldfish-zero.text.1,221,was,0.0
goldfish-zero.text.1,222,alive!,269.0
goldfish-zero.text.2,223,Over,0.0
goldfish-zero.text.2,224,the,0.0
goldfish-zero.text.2,225,next,269.0
goldfish-zero.text.2,226,few,0.0
goldfish-zero.text.2,227,"days,",0.0
goldfish-zero.text.2,228,Emma,228.0
goldfish-zero.text.2,229,was,0.0
goldfish-zero.text.2,230,overjoyed,681.0
goldfish-zero.text.2,231,to,0.0
goldfish-zero.text.2,232,have,250.0
goldfish-zero.text.2,233,Finley,0.0
goldfish-zero.text.2,234,back,225.0
goldfish-zero.text.2,235,by,0.0
goldfish-zero.text.2,236,her,852.0
goldfish-zero.text.2,237,side.,124.0
goldfish-zero.text.2,238,She,429.0
goldfish-zero.text.2,239,fed,0.0
goldfish-zero.text.2,240,"him,",0.0
goldfish-zero.text.2,241,played,0.0
goldfish-zero.text.2,242,with,139.0
goldfish-zero.text.2,243,"him,",344.0
goldfish-zero.text.2,244,and,0.0
goldfish-zero.text.2,245,even,0.0
goldfish-zero.text.2,246,sang,342.0
goldfish-zero.text.2,247,to,797.0
goldfish-zero.text.2,248,him,0.0
goldfish-zero.text.2,249,again.,159.0
goldfish-zero.text.2,250,But,0.0
goldfish-zero.text.2,251,as,0.0
goldfish-zero.text.2,252,the,126.0
goldfish-zero.text.2,253,days,0.0
goldfish-zero.text.2,254,went,219.0
goldfish-zero.text.2,255,"by,",0.0
goldfish-zero.text.2,256,Emma,0.0
goldfish-zero.text.2,257,began,0.0
goldfish-zero.text.2,258,to,0.0
goldfish-zero.text.2,259,notice,184.0
goldfish-zero.text.2,260,something,299.0
goldfish-zero.text.2,261,strange.,296.0
goldfish-zero.text.2,262,Every,0.0
goldfish-zero.text.2,263,time,176.0
goldfish-zero.text.2,264,she,0.0
goldfish-zero.text.2,265,made,0.0
goldfish-zero.text.2,266,a,169.0
goldfish-zero.text.2,267,"wish,",0.0
goldfish-zero.text.2,268,Finley,161.0
goldfish-zero.text.2,269,would,0.0
goldfish-zero.text.2,270,grant,0.0
goldfish-zero.text.2,271,"it,",0.0
goldfish-zero.text.2,272,no,0.0
goldfish-zero.text.2,273,matter,1155.0
goldfish-zero.text.2,274,how,0.0
goldfish-zero.text.2,275,big,0.0
goldfish-zero.text.2,276,or,0.0
goldfish-zero.text.2,277,small.,0.0
goldfish-zero.text.2,278,At,0.0
goldfish-zero.text.2,279,"first,",0.0
goldfish-zero.text.2,280,it,0.0
goldfish-zero.text.2,281,was,143.0
goldfish-zero.text.2,282,just,290.0
goldfish-zero.text.2,283,little,440.0
goldfish-zero.text.2,284,things.,0.0
goldfish-zero.text.2,285,Emma,247.0
goldfish-zero.text.2,286,wished,0.0
goldfish-zero.text.2,287,for,159.0
goldfish-zero.text.2,288,a,0.0
goldfish-zero.text.2,289,new,331.0
goldfish-zero.text.2,290,"book,",0.0
goldfish-zero.text.2,291,and,187.0
goldfish-zero.text.2,292,Finley,809.0
goldfish-zero.text.2,293,would,0.0
goldfish-zero.text.2,294,swim,0.0
goldfish-zero.text.2,295,up,0.0
goldfish-zero.text.2,296,to,0.0
goldfish-zero.text.2,297,the,0.0
goldfish-zero.text.2,298,surface,169.0
goldfish-zero.text.2,299,of,279.0
goldfish-zero.text.2,300,the,0.0
goldfish-zero.text.2,301,"water,",0.0
goldfish-zero.text.2,302,and,0.0
goldfish-zero.text.2,303,a,0.0
goldfish-zero.text.2,304,book,354.0
goldfish-zero.text.2,305,would,0.0
goldfish-zero.text.2,306,float,249.0
goldfish-zero.text.2,307,to,0.0
goldfish-zero.text.2,308,the,0.0
goldfish-zero.text.2,309,top,258.0
goldfish-zero.text.2,310,of,0.0
goldfish-zero.text.2,311,the,220.0
goldfish-zero.text.2,312,tank.,393.0
goldfish-zero.text.2,313,Emma,0.0
goldfish-zero.text.2,314,wished,0.0
goldfish-zero.text.2,315,for,187.0
goldfish-zero.text.2,316,a,0.0
goldfish-zero.text.2,317,sunny,288.0
goldfish-zero.text.2,318,"day,",0.0
goldfish-zero.text.2,319,and,0.0
goldfish-zero.text.2,320,the,147.0
goldfish-zero.text.2,321,sun,0.0
goldfish-zero.text.2,322,would,156.0
goldfish-zero.text.2,323,shine,0.0
goldfish-zero.text.2,324,brightly,229.0
goldfish-zero.text.2,325,through,0.0
goldfish-zero.text.2,326,the,205.0
goldfish-zero.text.2,327,window.,165.0
goldfish-zero.text.2,328,But,0.0
goldfish-zero.text.2,329,as,0.0
goldfish-zero.text.2,330,time,0.0
goldfish-zero.text.2,331,went,0.0
goldfish-zero.text.2,332,"on,",386.0
goldfish-zero.text.2,333,Emma's,0.0
goldfish-zero.text.2,334,wishes,161.0
goldfish-zero.text.2,335,became,0.0
goldfish-zero.text.2,336,more,171.0
goldfish-zero.text.2,337,and,0.0
goldfish-zero.text.2,338,more,0.0
goldfish-zero.text.2,339,extravagant.,238.0
goldfish-zero.text.2,340,She,0.0
goldfish-zero.text.2,341,wished,372.0
goldfish-zero.text.2,342,for,0.0
goldfish-zero.text.2,343,a,0.0
goldfish-zero.text.2,344,new,0.0
goldfish-zero.text.2,345,"bike,",133.0
goldfish-zero.text.2,346,and,0.0
goldfish-zero.text.2,347,Finley,0.0
goldfish-zero.text.2,348,would,101.0
goldfish-zero.text.2,349,swim,0.0
goldfish-zero.text.2,350,to,198.0
goldfish-zero.text.2,351,the,0.0
goldfish-zero.text.2,352,"surface,",0.0
goldfish-zero.text.2,353,and,0.0
goldfish-zero.text.2,354,a,0.0
goldfish-zero.text.2,355,shiny,253.0
goldfish-zero.text.2,356,new,0.0
goldfish-zero.text.2,357,bike,200.0
goldfish-zero.text.2,358,would,0.0
goldfish-zero.text.2,359,appear,0.0
goldfish-zero.text.2,360,in,0.0
goldfish-zero.text.2,361,front,393.0
goldfish-zero.text.2,362,of,0.0
goldfish-zero.text.2,363,her.,0.0
goldfish-zero.text.2,364,She,298.0
goldfish-zero.text.2,365,wished,225.0
goldfish-zero.text.2,366,for,0.0
goldfish-zero.text.2,367,a,0.0
goldfish-zero.text.2,368,trip,272.0
goldfish-zero.text.2,369,to,0.0
goldfish-zero.text.2,370,the,0.0
goldfish-zero.text.2,371,"beach,",0.0
goldfish-zero.text.2,372,and,0.0
goldfish-zero.text.2,373,Finley,280.0
goldfish-zero.text.2,374,would,0.0
goldfish-zero.text.2,375,swim,539.0
goldfish-zero.text.2,376,to,0.0
goldfish-zero.text.2,377,the,0.0
goldfish-zero.text.3,378,"surface,",472.0
goldfish-zero.text.3,379,and,0.0
goldfish-zero.text.3,380,a,0.0
goldfish-zero.text.3,381,plane,353.0
goldfish-zero.text.3,382,ticket,0.0
goldfish-zero.text.3,383,would,0.0
goldfish-zero.text.3,384,materialize,147.0
goldfish-zero.text.3,385,in,189.0
goldfish-zero.text.3,386,front,384.0
goldfish-zero.text.3,387,of,329.0
goldfish-zero.text.3,388,her.,238.0
goldfish-zero.text.3,389,As,0.0
goldfish-zero.text.3,390,Emma's,210.0
goldfish-zero.text.3,391,wishes,140.0
goldfish-zero.text.3,392,became,0.0
goldfish-zero.text.3,393,more,0.0
goldfish-zero.text.3,394,and,115.0
goldfish-zero.text.3,395,more,0.0
goldfish-zero.text.3,396,"outlandish,",301.0
goldfish-zero.text.3,397,she,0.0
goldfish-zero.text.3,398,began,326.0
goldfish-zero.text.3,399,to,0.0
goldfish-zero.text.3,400,realize,163.0
goldfish-zero.text.3,401,that,0.0
goldfish-zero.text.3,402,Finley's,0.0
goldfish-zero.text.3,403,magic,195.0
goldfish-zero.text.3,404,came,235.0
goldfish-zero.text.3,405,with,0.0
goldfish-zero.text.3,406,a,0.0
goldfish-zero.text.3,407,price.,0.0
goldfish-zero.text.3,408,Every,0.0
goldfish-zero.text.3,409,time,201.0
goldfish-zero.text.3,410,she,0.0
goldfish-zero.text.3,411,made,192.0
goldfish-zero.text.3,412,a,0.0
goldfish-zero.text.3,413,"wish,",0.0
goldfish-zero.text.3,414,she,0.0
goldfish-zero.text.3,415,felt,259.0
goldfish-zero.text.3,416,a,0.0
goldfish-zero.text.3,417,little,0.0
goldfish-zero.text.3,418,bit,0.0
goldfish-zero.text.3,419,of,0.0
goldfish-zero.text.3,420,herself,0.0
goldfish-zero.text.3,421,slipping,400.0
goldfish-zero.text.3,422,away.,0.0
goldfish-zero.text.3,423,She,0.0
goldfish-zero.text.3,424,felt,0.0
goldfish-zero.text.3,425,like,159.0
goldfish-zero.text.3,426,she,0.0
goldfish-zero.text.3,427,was,0.0
goldfish-zero.text.3,428,losing,343.0
goldfish-zero.text.3,429,"control,",0.0
goldfish-zero.text.3,430,like,0.0
goldfish-zero.text.3,431,she,291.0
goldfish-zero.text.3,432,was,0.0
goldfish-zero.text.3,433,no,143.0
goldfish-zero.text.3,434,longer,0.0
goldfish-zero.text.3,435,in,0.0
goldfish-zero.text.3,436,charge,0.0
goldfish-zero.text.3,437,of,701.0
goldfish-zero.text.3,438,her,0.0
goldfish-zero.text.3,439,own,0.0
goldfish-zero.text.3,440,life.,0.0
goldfish-zero.text.3,441,One,0.0
goldfish-zero.text.3,442,"day,",194.0
goldfish-zero.text.3,443,Emma,0.0
goldfish-zero.text.3,444,made,180.0
goldfish-zero.text.3,445,one,0.0
goldfish-zero.text.3,446,final,116.0
goldfish-zero.text.3,447,wish.,0.0
goldfish-zero.text.3,448,"""Finley,",114.0
goldfish-zero.text.3,449,I,102.0
goldfish-zero.text.3,450,wish,0.0
goldfish-zero.text.3,451,for,0.0
goldfish-zero.text.3,452,you,228.0
goldfish-zero.text.3,453,to,0.0
goldfish-zero.text.3,454,stay,217.0
goldfish-zero.text.3,455,with,140.0
goldfish-zero.text.3,456,me,168.0
goldfish-zero.text.3,457,"forever,""",0.0
goldfish-zero.text.3,458,she,0.0
goldfish-zero.text.3,459,"said,",0.0
goldfish-zero.text.3,460,tears,166.0
goldfish-zero.text.3,461,streaming,248.0
goldfish-zero.text.3,462,down,0.0
goldfish-zero.text.3,463,her,216.0
goldfish-zero.text.3,464,face.,0.0
goldfish-zero.text.3,465,"""I",0.0
goldfish-zero.text.3,466,don't,0.0
goldfish-zero.text.3,467,want,282.0
goldfish-zero.text.3,468,to,0.0
goldfish-zero.text.3,469,lose,0.0
goldfish-zero.text.3,470,you,185.0
goldfish-zero.text.3,471,"again.""",134.0
goldfish-zero.text.3,472,Finley,0.0
goldfish-zero.text.3,473,swam,0.0
goldfish-zero.text.3,474,up,0.0
goldfish-zero.text.3,475,to,0.0
goldfish-zero.text.3,476,the,107.0
goldfish-zero.text.3,477,surface,163.0
goldfish-zero.text.3,478,of,0.0
goldfish-zero.text.3,479,the,0.0
goldfish-zero.text.3,480,"water,",0.0
goldfish-zero.text.3,481,and,0.0
goldfish-zero.text.3,482,Emma,277.0
goldfish-zero.text.3,483,felt,0.0
goldfish-zero.text.3,484,a,0.0
goldfish-zero.text.3,485,strange,167.0
goldfish-zero.text.3,486,sensation,174.0
goldfish-zero.text.3,487,wash,106.0
goldfish-zero.text.3,488,over,0.0
goldfish-zero.text.3,489,her.,0.0
goldfish-zero.text.3,490,When,0.0
goldfish-zero.text.3,491,she,120.0
goldfish-zero.text.3,492,opened,0.0
goldfish-zero.text.3,493,her,141.0
goldfish-zero.text.3,494,"eyes,",0.0
goldfish-zero.text.3,495,Finley,0.0
goldfish-zero.text.3,496,was,0.0
goldfish-zero.text.3,497,still,278.0
goldfish-zero.text.3,498,swimming,442.0
goldfish-zero.text.3,499,in,0.0
goldfish-zero.text.3,500,his,0.0
goldfish-zero.text.3,501,"tank,",0.0
goldfish-zero.text.3,502,but,0.0
goldfish-zero.text.3,503,something,0.0
goldfish-zero.text.4,504,was,0.0
goldfish-zero.text.4,505,different.,158.0
goldfish-zero.text.4,506,He,0.0
goldfish-zero.text.4,507,was,0.0
goldfish-zero.text.4,508,no,203.0
goldfish-zero.text.4,509,longer,0.0
goldfish-zero.text.4,510,just,0.0
goldfish-zero.text.4,511,a,136.0
goldfish-zero.text.4,512,pet,0.0
goldfish-zero.text.4,513,-,0.0
goldfish-zero.text.4,514,he,0.0
goldfish-zero.text.4,515,was,0.0
goldfish-zero.text.4,516,a,0.0
goldfish-zero.text.4,517,part,256.0
goldfish-zero.text.4,518,of,0.0
goldfish-zero.text.4,519,her.,0.0
goldfish-zero.text.4,520,From,0.0
goldfish-zero.text.4,521,that,0.0
goldfish-zero.text.4,522,day,145.0
goldfish-zero.text.4,523,"on,",0.0
goldfish-zero.text.4,524,Emma,0.0
goldfish-zero.text.4,525,and,0.0
goldfish-zero.text.4,526,Finley,300.0
goldfish-zero.text.4,527,were,0.0
goldfish-zero.text.4,528,inseparable.,100.0
goldfish-zero.text.4,529,They,0.0
goldfish-zero.text.4,530,went,302.0
goldfish-zero.text.4,531,on,150.0
goldfish-zero.text.4,532,adventures,0.0
goldfish-zero.text.4,533,"together,",0.0
goldfish-zero.text.4,534,explored,101.0
goldfish-zero.text.4,535,the,167.0
goldfish-zero.text.4,536,"world,",0.0
goldfish-zero.text.4,537,and,0.0
goldfish-zero.text.4,538,lived,237.0
goldfish-zero.text.4,539,a,0.0
goldfish-zero.text.4,540,life,0.0
goldfish-zero.text.4,541,filled,172.0
goldfish-zero.text.4,542,with,0.0
goldfish-zero.text.4,543,wonder,0.0
goldfish-zero.text.4,544,and,158.0
goldfish-zero.text.4,545,magic.,0.0
goldfish-zero.text.4,546,And,0.0
goldfish-zero.text.4,547,Emma,0.0
goldfish-zero.text.4,548,knew,0.0
goldfish-zero.text.4,549,that,208.0
goldfish-zero.text.4,550,she,0.0
goldfish-zero.text.4,551,would,0.0
goldfish-zero.text.4,552,never,329.0
goldfish-zero.text.4,553,let,0.0
goldfish-zero.text.4,554,Finley,449.0
goldfish-zero.text.4,555,go,432.0
goldfish-zero.text.4,556,again.,0.0
delayed-neg.text.0,0,Delayed,0.0
delayed-neg.text.0,1,Flight,0.0
delayed-neg.text.0,2,As,0.0
delayed-neg.text.0,3,the,0.0
delayed-neg.text.0,4,storm,275.0
delayed-neg.text.0,5,rolled,276.0
delayed-neg.text.0,6,"in,",0.0
delayed-neg.text.0,7,the,0.0
delayed-neg.text.0,8,airport,331.0
delayed-neg.text.0,9,was,266.0
delayed-neg.text.0,10,transformed,275.0
delayed-neg.text.0,11,into,366.0
delayed-neg.text.0,12,a,0.0
delayed-neg.text.0,13,scene,178.0
delayed-neg.text.0,14,from,0.0
delayed-neg.text.0,15,a,340.0
delayed-neg.text.0,16,bad,209.0
delayed-neg.text.0,17,movie.,349.0
delayed-neg.text.0,18,The,0.0
delayed-neg.text.0,19,howling,0.0
delayed-neg.text.0,20,wind,143.0
delayed-neg.text.0,21,and,333.0
delayed-neg.text.0,22,lashing,337.0
delayed-neg.text.0,23,rain,0.0
delayed-neg.text.0,24,made,389.0
delayed-neg.text.0,25,it,0.0
delayed-neg.text.0,26,difficult,182.0
delayed-neg.text.0,27,to,0.0
delayed-neg.text.0,28,see,347.0
delayed-neg.text.0,29,more,134.0
delayed-neg.text.0,30,than,0.0
delayed-neg.text.0,31,a,0.0
delayed-neg.text.0,32,few,286.0
delayed-neg.text.0,33,feet,249.0
delayed-neg.text.0,34,in,0.0
delayed-neg.text.0,35,front,0.0
delayed-neg.text.0,36,of,0.0
delayed-neg.text.0,37,"you,",351.0
delayed-neg.text.0,38,and,0.0
delayed-neg.text.0,39,the,242.0
delayed-neg.text.0,40,sound,0.0
delayed-neg.text.0,41,of,312.0
delayed-neg.text.0,42,thunder,311.0
delayed-neg.text.0,43,boomed,207.0
delayed-neg.text.0,44,through,353.0
delayed-neg.text.0,45,the,0.0
delayed-neg.text.0,46,air,0.0
delayed-neg.text.0,47,like,230.0
delayed-neg.text.0,48,a,244.0
delayed-neg.text.0,49,never-ending,156.0
delayed-neg.text.0,50,drumbeat.,400.0
delayed-neg.text.0,51,Sarah,0.0
delayed-neg.text.0,52,huddled,251.0
delayed-neg.text.0,53,in,0.0
delayed-neg.text.0,54,her,198.0
delayed-neg.text.0,55,"jacket,",0.0
delayed-neg.text.0,56,trying,0.0
delayed-neg.text.0,57,to,424.0
delayed-neg.text.0,58,stay,0.0
delayed-neg.text.0,59,warm,0.0
delayed-neg.text.0,60,as,0.0
delayed-neg.text.0,61,she,164.0
delayed-neg.text.0,62,waited,226.0
delayed-neg.text.0,63,for,143.0
delayed-neg.text.0,64,her,0.0
delayed-neg.text.0,65,flight,0.0
delayed-neg.text.0,66,to,0.0
delayed-neg.text.0,67,be,109.0
delayed-neg.text.0,68,called.,272.0
delayed-neg.text.0,69,She,199.0
delayed-neg.text.0,70,had,0.0
delayed-neg.text.0,71,been,167.0
delayed-neg.text.0,72,stuck,0.0
delayed-neg.text.0,73,in,244.0
delayed-neg.text.0,74,the,0.0
delayed-neg.text.0,75,airport,0.0
delayed-neg.text.0,76,for,120.0
delayed-neg.text.0,77,"hours,",113.0
delayed-neg.text.0,78,and,0.0
delayed-neg.text.0,79,she,191.0
delayed-neg.text.0,80,was,0.0
delayed-neg.text.0,81,starting,0.0
delayed-neg.text.0,82,to,0.0
delayed-neg.text.0,83,lose,0.0
delayed-neg.text.0,84,hope.,223.0
delayed-neg.text.0,85,Just,0.0
delayed-neg.text.0,86,as,0.0
delayed-neg.text.0,87,she,195.0
delayed-neg.text.0,88,was,0.0
delayed-neg.text.0,89,starting,183.0
delayed-neg.text.0,90,to,0.0
delayed-neg.text.0,91,feel,0.0
delayed-neg.text.0,92,like,259.0
delayed-neg.text.0,93,she,0.0
delayed-neg.text.0,94,was,0.0
delayed-neg.text.0,95,the,0.0
delayed-neg.text.0,96,only,0.0
delayed-neg.text.0,97,one,250.0
delayed-neg.text.0,98,left,173.0
delayed-neg.text.0,99,in,0.0
delayed-neg.text.0,100,the,0.0
delayed-neg.text.0,101,"world,",0.0
delayed-neg.text.0,102,she,0.0
delayed-neg.text.0,103,heard,176.0
delayed-neg.text.0,104,a,0.0
delayed-neg.text.0,105,voice,0.0
delayed-neg.text.0,106,behind,375.0
delayed-neg.text.0,107,her.,0.0
delayed-neg.text.1,108,"""Mind",0.0
delayed-neg.text.1,109,if,111.0
delayed-neg.text.1,110,I,0.0
delayed-neg.text.1,111,join,0.0
delayed-neg.text.1,112,"you?""",171.0
delayed-neg.text.1,113,it,274.0
delayed-neg.text.1,114,said.,0.0
delayed-neg.text.1,115,Sarah,0.0
delayed-neg.text.1,116,turned,0.0
delayed-neg.text.1,117,to,179.0
delayed-neg.text.1,118,see,0.0
delayed-neg.text.1,119,a,0.0
delayed-neg.text.1,120,man,194.0
delayed-neg.text.1,121,with,0.0
