stimulus,aoi_index,aoi_content,fprt
prize-neg.text.2,378,warn,170.0
prize-neg.text.2,379,"you,",172.0
prize-neg.text.2,380,the,0.0
prize-neg.text.2,381,prize,240.0
prize-neg.text.2,382,you've,162.0
prize-neg.text.2,383,won,0.0
prize-neg.text.2,384,is,191.0
prize-neg.text.2,385,not,0.0
prize-neg.text.2,386,what,343.0
prize-neg.text.2,387,you,130.0
prize-neg.text.2,388,think,0.0
prize-neg.text.2,389,it,0.0
prize-neg.text.2,390,is.,0.0
prize-neg.text.2,391,It's,0.0
prize-neg.text.2,392,not,186.0
prize-neg.text.2,393,just,113.0
prize-neg.text.2,394,a,0.0
prize-neg.text.2,395,trophy,136.0
prize-neg.text.2,396,or,296.0
prize-neg.text.2,397,a,0.0
prize-neg.text.2,398,cash,0.0
prize-neg.text.2,399,prize,254.0
prize-neg.text.2,400,–,0.0
prize-neg.text.2,401,it's,0.0
prize-neg.text.2,402,a,0.0
prize-neg.text.2,403,chance,250.0
prize-neg.text.2,404,to,0.0
prize-neg.text.2,405,be,200.0
prize-neg.text.2,406,a,0.0
prize-neg.text.2,407,part,0.0
prize-neg.text.2,408,of,0.0
prize-neg.text.2,409,something,302.0
prize-neg.text.2,410,much,0.0
prize-neg.text.2,411,bigger,186.0
prize-neg.text.2,412,than,167.0
prize-neg.text.3,413,yourself.,174.0
prize-neg.text.3,414,Are,0.0
prize-neg.text.3,415,you,0.0
prize-neg.text.3,416,ready,169.0
prize-neg.text.3,417,to,0.0
prize-neg.text.3,418,take,191.0
prize-neg.text.3,419,the,0.0
prize-neg.text.3,420,leap,309.0
prize-neg.text.3,421,and,0.0
prize-neg.text.3,422,see,0.0
prize-neg.text.3,423,where,361.0
prize-neg.text.3,424,it,0.0
prize-neg.text.3,425,takes,221.0
prize-neg.text.3,426,"you?""",0.0
prize-neg.text.3,427,As,0.0
prize-neg.text.3,428,Emma,220.0
prize-neg.text.3,429,looked,0.0
prize-neg.text.3,430,at,137.0
prize-neg.text.3,431,the,0.0
prize-neg.text.3,432,"package,",225.0
prize-neg.text.3,433,she,0.0
prize-neg.text.3,434,saw,326.0
prize-neg.text.3,435,that,0.0
prize-neg.text.3,436,it,0.0
prize-neg.text.3,437,was,227.0
prize-neg.text.3,438,a,0.0
prize-neg.text.3,439,small,233.0
prize-neg.text.3,440,key.,0.0
prize-neg.text.3,441,A,0.0
prize-neg.text.3,442,key,281.0
prize-neg.text.3,443,to,0.0
prize-neg.text.3,444,a,0.0
prize-neg.text.3,445,door,180.0
prize-neg.text.3,446,she,0.0
prize-neg.text.3,447,had,0.0
prize-neg.text.3,448,never,302.0
prize-neg.text.3,449,seen,144.0
prize-neg.text.3,450,"before,",0.0
prize-neg.text.3,451,a,0.0
prize-neg.text.3,452,door,344.0
prize-neg.text.3,453,that,0.0
prize-neg.text.3,454,seemed,206.0
prize-neg.text.3,455,to,0.0
prize-neg.text.3,456,lead,196.0
prize-neg.text.3,457,to,0.0
prize-neg.text.3,458,a,0.0
prize-neg.text.3,459,whole,116.0
prize-neg.text.3,460,new,289.0
prize-neg.text.3,461,world.,0.0
prize-neg.text.3,462,And,0.0
prize-neg.text.3,463,as,225.0
prize-neg.text.3,464,she,0.0
prize-neg.text.3,465,looked,0.0
prize-neg.text.3,466,up,0.0
prize-neg.text.3,467,at,157.0
prize-neg.text.3,468,the,0.0
prize-neg.text.3,469,"woman,",0.0
prize-neg.text.3,470,she,171.0
prize-neg.text.3,471,knew,0.0
prize-neg.text.3,472,that,111.0
prize-neg.text.3,473,she,256.0
prize-neg.text.3,474,had,0.0
prize-neg.text.3,475,a,0.0
prize-neg.text.3,476,choice,183.0
prize-neg.text.3,477,to,0.0
prize-neg.text.3,478,make.,219.0
prize-neg.text.3,479,She,0.0
prize-neg.text.3,480,could,274.0
prize-neg.text.3,481,take,156.0
prize-neg.text.3,482,the,0.0
prize-neg.text.3,483,key,0.0
prize-neg.text.3,484,and,402.0
prize-neg.text.3,485,see,0.0
prize-neg.text.3,486,where,177.0
prize-neg.text.3,487,it,184.0
prize-neg.text.3,488,"led,",0.0
prize-neg.text.3,489,or,0.0
prize-neg.text.3,490,she,236.0
prize-neg.text.3,491,could,0.0
prize-neg.text.3,492,stay,214.0
prize-neg.text.3,493,in,0.0
prize-neg.text.3,494,her,0.0
prize-neg.text.3,495,comfort,241.0
prize-neg.text.3,496,zone,156.0
prize-neg.text.3,497,and,0.0
prize-neg.text.3,498,continue,253.0
prize-neg.text.3,499,to,0.0
prize-neg.text.3,500,come,103.0
prize-neg.text.3,501,in,0.0
prize-neg.text.3,502,second,608.0
prize-neg.text.3,503,place.,0.0
prize-neg.text.3,504,For,0.0
prize-neg.text.3,505,the,0.0
prize-neg.text.3,506,first,272.0
prize-neg.text.3,507,time,0.0
prize-neg.text.3,508,in,0.0
prize-neg.text.3,509,her,203.0
prize-neg.text.3,510,"life,",0.0
prize-neg.text.3,511,Emma,162.0
prize-neg.text.3,512,felt,0.0
prize-neg.text.3,513,like,173.0
prize-neg.text.3,514,she,181.0
prize-neg.text.3,515,had,199.0
prize-neg.text.3,516,a,0.0
prize-neg.text.3,517,chance,178.0
prize-neg.text.3,518,to,0.0
prize-neg.text.3,519,be,0.0
prize-neg.text.3,520,the,0.0
prize-neg.text.3,521,best,322.0
prize-neg.text.3,522,version,111.0
prize-neg.text.3,523,of,0.0
prize-neg.text.3,524,herself.,295.0
prize-neg.text.3,525,And,0.0
prize-neg.text.3,526,with,140.0
prize-neg.text.3,527,the,0.0
prize-neg.text.3,528,key,208.0
prize-neg.text.3,529,in,153.0
prize-neg.text.3,530,her,0.0
prize-neg.text.3,531,"hand,",0.0
prize-neg.text.3,532,she,111.0
prize-neg.text.3,533,knew,103.0
prize-neg.text.3,534,that,0.0
prize-neg.text.3,535,she,185.0
prize-neg.text.3,536,was,207.0
prize-neg.text.3,537,ready,0.0
prize-neg.text.3,538,to,0.0
prize-neg.text.3,539,take,271.0
prize-neg.text.3,540,the,238.0
prize-neg.text.3,541,leap,149.0
prize-neg.text.3,542,and,0.0
prize-neg.text.3,543,see,0.0
prize-neg.text.3,544,where,149.0
prize-neg.text.3,545,it,0.0
prize-neg.text.3,546,would,352.0
prize-neg.text.3,547,take,0.0
prize-neg.text.3,548,her.,0.0
blackout-neg.text.0,0,The,0.0
blackout-neg.text.0,1,Last,0.0
blackout-neg.text.0,2,Light,0.0
blackout-neg.text.0,3,On,0.0
blackout-neg.text.0,4,It,0.0
blackout-neg.text.0,5,was,0.0
blackout-neg.text.0,6,as,163.0
blackout-neg.text.0,7,if,247.0
blackout-neg.text.0,8,the,106.0
blackout-neg.text.0,9,world,0.0
blackout-neg.text.0,10,had,138.0
blackout-neg.text.0,11,come,117.0
blackout-neg.text.0,12,to,0.0
blackout-neg.text.0,13,a,0.0
blackout-neg.text.0,14,standstill.,168.0
blackout-neg.text.0,15,The,0.0
blackout-neg.text.0,16,streets,287.0
blackout-neg.text.0,17,were,212.0
blackout-neg.text.0,18,shrouded,350.0
blackout-neg.text.0,19,in,0.0
blackout-neg.text.0,20,an,112.0
blackout-neg.text.0,21,inky,107.0
blackout-neg.text.0,22,blackness,0.0
blackout-neg.text.0,23,that,136.0
blackout-neg.text.0,24,seemed,233.0
blackout-neg.text.0,25,to,0.0
blackout-neg.text.0,26,have,250.0
blackout-neg.text.0,27,a,0.0
blackout-neg.text.0,28,life,0.0
blackout-neg.text.0,29,of,258.0
blackout-neg.text.0,30,its,0.0
blackout-neg.text.0,31,own.,0.0
blackout-neg.text.0,32,The,0.0
blackout-neg.text.0,33,only,190.0
blackout-neg.text.0,34,sound,0.0
blackout-neg.text.0,35,was,0.0
blackout-neg.text.0,36,the,0.0
blackout-neg.text.0,37,distant,196.0
blackout-neg.text.0,38,hum,165.0
blackout-neg.text.0,39,of,0.0
blackout-neg.text.0,40,generators,392.0
blackout-neg.text.0,41,and,0.0
blackout-neg.text.0,42,the,0.0
blackout-neg.text.0,43,occasional,208.0
blackout-neg.text.0,44,bark,402.0
blackout-neg.text.0,45,of,0.0
blackout-neg.text.0,46,a,0.0
blackout-neg.text.0,47,dog.,0.0
blackout-neg.text.0,48,But,0.0
blackout-neg.text.0,49,in,0.0
blackout-neg.text.0,50,one,480.0
blackout-neg.text.0,51,house,215.0
blackout-neg.text.0,52,on,0.0
blackout-neg.text.0,53,Elm,198.0
blackout-neg.text.0,54,"Street,",190.0
blackout-neg.text.0,55,a,0.0
blackout-neg.text.0,56,lone,0.0
blackout-neg.text.0,57,light,0.0
blackout-neg.text.0,58,flickered,156.0
blackout-neg.text.0,59,to,0.0
blackout-neg.text.0,60,life.,0.0
blackout-neg.text.0,61,At,0.0
blackout-neg.text.0,62,"first,",292.0
blackout-neg.text.0,63,it,0.0
blackout-neg.text.0,64,was,0.0
blackout-neg.text.0,65,just,230.0
blackout-neg.text.0,66,a,0.0
blackout-neg.text.0,67,faint,253.0
blackout-neg.text.0,68,"glow,",0.0
blackout-neg.text.0,69,but,0.0
blackout-neg.text.0,70,as,159.0
blackout-neg.text.0,71,the,0.0
blackout-neg.text.0,72,minutes,142.0
blackout-neg.text.0,73,ticked,217.0
blackout-neg.text.0,74,"by,",0.0
blackout-neg.text.0,75,it,0.0
blackout-neg.text.0,76,grew,241.0
blackout-neg.text.0,77,brighter,162.0
blackout-neg.text.0,78,and,0.0
blackout-neg.text.0,79,brighter,355.0
blackout-neg.text.0,80,until,0.0
blackout-neg.text.0,81,the,183.0
blackout-neg.text.0,82,entire,146.0
blackout-neg.text.0,83,house,103.0
blackout-neg.text.0,84,was,0.0
blackout-neg.text.0,85,bathed,198.0
blackout-neg.text.0,86,in,0.0
blackout-neg.text.0,87,a,0.0
blackout-neg.text.0,88,"warm,",264.0
blackout-neg.text.0,89,golden,151.0
blackout-neg.text.0,90,light.,210.0
blackout-neg.text.0,91,It,0.0
blackout-neg.text.0,92,was,0.0
blackout-neg.text.0,93,as,217.0
blackout-neg.text.0,94,if,0.0
blackout-neg.text.0,95,the,313.0
blackout-neg.text.0,96,very,0.0
blackout-neg.text.0,97,essence,192.0
blackout-neg.text.0,98,of,197.0
blackout-neg.text.0,99,the,0.0
blackout-neg.text.0,100,sun,127.0
blackout-neg.text.0,101,had,0.0
blackout-neg.text.0,102,been,168.0
blackout-neg.text.0,103,bottled,212.0
blackout-neg.text.0,104,and,0.0
blackout-neg.text.0,105,placed,370.0
blackout-neg.text.0,106,within,253.0
blackout-neg.text.0,107,the,0.0
blackout-neg.text.0,108,walls,199.0
blackout-neg.text.0,109,of,0.0
blackout-neg.text.0,110,that,0.0
blackout-neg.text.0,111,one,176.0
blackout-neg.text.0,112,house.,284.0
blackout-neg.text.1,113,As,0.0
blackout-neg.text.1,114,the,138.0
blackout-neg.text.1,115,night,135.0
blackout-neg.text.1,116,wore,107.0
blackout-neg.text.1,117,"on,",0.0
blackout-neg.text.1,118,people,583.0
blackout-neg.text.1,119,began,149.0
blackout-neg.text.1,120,to,0.0
blackout-neg.text.1,121,gather,322.0
blackout-neg.text.1,122,on,0.0
blackout-neg.text.1,123,the,0.0
blackout-neg.text.1,124,"street,",257.0
blackout-neg.text.1,125,drawn,213.0
blackout-neg.text.1,126,by,0.0
blackout-neg.text.1,127,the,0.0
blackout-neg.text.1,128,light,202.0
blackout-neg.text.1,129,like,0.0
blackout-neg.text.1,130,moths,208.0
blackout-neg.text.1,131,to,0.0
blackout-neg.text.1,132,a,137.0
blackout-neg.text.1,133,flame.,0.0
blackout-neg.text.1,134,They,0.0
blackout-neg.text.1,135,stood,146.0
blackout-neg.text.1,136,at,0.0
blackout-neg.text.1,137,the,146.0
blackout-neg.text.1,138,edge,0.0
blackout-neg.text.1,139,of,0.0
blackout-neg.text.1,140,the,190.0
blackout-neg.text.1,141,"lawn,",128.0
blackout-neg.text.1,142,peering,455.0
blackout-neg.text.1,143,up,0.0
blackout-neg.text.1,144,at,0.0
blackout-neg.text.1,145,the,209.0
blackout-neg.text.1,146,house,162.0
blackout-neg.text.1,147,with,101.0
blackout-neg.text.1,148,a,0.0
blackout-neg.text.1,149,mix,141.0
blackout-neg.text.1,150,of,0.0
blackout-neg.text.1,151,curiosity,197.0
blackout-neg.text.1,152,and,0.0
blackout-neg.text.1,153,longing.,403.0
blackout-neg.text.1,154,Some,0.0
blackout-neg.text.1,155,tried,152.0
blackout-neg.text.1,156,to,0.0
blackout-neg.text.1,157,knock,239.0
blackout-neg.text.1,158,on,103.0
blackout-neg.text.1,159,the,0.0
blackout-neg.text.1,160,"door,",0.0
blackout-neg.text.1,161,but,135.0
blackout-neg.text.1,162,it,109.0
blackout-neg.text.1,163,was,0.0
blackout-neg.text.1,164,as,282.0
blackout-neg.text.1,165,if,141.0
blackout-neg.text.1,166,no,0.0
blackout-neg.text.1,167,one,101.0
blackout-neg.text.1,168,was,0.0
blackout-neg.text.1,169,home.,286.0
blackout-neg.text.1,170,The,0.0
blackout-neg.text.1,171,light,0.0
blackout-neg.text.1,172,seemed,0.0
blackout-neg.text.1,173,to,0.0
blackout-neg.text.1,174,pulse,0.0
blackout-neg.text.1,175,with,0.0
blackout-neg.text.1,176,a,0.0
blackout-neg.text.1,177,life,0.0
blackout-neg.text.1,178,of,0.0
blackout-neg.text.1,179,its,0.0
blackout-neg.text.1,180,"own,",0.0
blackout-neg.text.1,181,as,0.0
blackout-neg.text.1,182,if,0.0
blackout-neg.text.1,183,it,0.0
blackout-neg.text.1,184,was,0.0
blackout-neg.text.1,185,waiting,0.0
blackout-neg.text.1,186,for,0.0
blackout-neg.text.1,187,something,0.0
blackout-neg.text.1,188,–,0.0
blackout-neg.text.1,189,or,0.0
blackout-neg.text.1,190,someone.,126.0
blackout-neg.text.1,191,And,107.0
blackout-neg.text.1,192,"then,",217.0
